name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
lightscreen63007,[Gen 2] UU,1,0,1,2020-06-03 02:30:53,2020-06-03 02:30:53,,,,"{'Scyther': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Jumpluff': 1, 'Victreebel': 1}"
limber18392,[Gen 2] UU,1,1,0,2018-01-30 14:59:21,2018-01-30 14:59:21,,,,{'Qwilfish': 1}
liquidooze18936,[Gen 2] UU,1,0,1,2016-08-15 21:56:14,2016-08-15 21:56:14,,,,"{'Crobat': 1, 'Vileplume': 1, 'Magneton': 1, 'Wigglytuff': 1, 'Ditto': 1, 'Blastoise': 1}"
lockon17539,[Gen 2] UU,1,0,1,2018-09-20 14:55:58,2018-09-20 14:55:58,,,,"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Electabuzz': 1}"
lockon42758,[Gen 2] UU,3,1,2,2019-09-26 20:13:36,2019-09-26 20:33:55,,,,"{'Scyther': 3, 'Slowbro': 3, 'Nidoqueen': 3, 'Bellossom': 2, 'Mr. Mime': 2, 'Gligar': 1, 'Magneton': 1, 'Victreebel': 1, 'Granbull': 1}"
lotad77677,[Gen 2] UU,1,0,1,2019-03-15 21:54:43,2019-03-15 21:54:43,,,,"{'Magneton': 1, 'Nidoqueen': 1, 'Chansey': 1, 'Victreebel': 1, 'Ampharos': 1}"
loudred28561,[Gen 2] UU,1,0,1,2019-01-28 02:32:50,2019-01-28 02:32:50,,,,"{'Sudowoodo': 1, 'Pineco': 1, 'Xatu': 1, 'Exeggcute': 1, 'Dugtrio': 1, 'Raichu': 1}"
loudred66589,[Gen 2] UU,1,1,0,2022-01-15 20:48:33,2022-01-15 20:48:33,,,,"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Haunter': 1, 'Piloswine': 1}"
loudred75121,[Gen 2] UU,1,0,1,2022-08-07 19:02:23,2022-08-07 19:02:23,,,,"{'Politoed': 1, 'Granbull': 1, 'Scyther': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Piloswine': 1}"
loveball41396,[Gen 2] UU,2,1,1,2020-03-24 12:08:53,2020-04-14 21:18:03,,,,"{'Qwilfish': 2, 'Nidoqueen': 2, 'Haunter': 2, 'Dodrio': 2, 'Slowking': 2, 'Ampharos': 2}"
lovelykiss744,[Gen 2] UU,1,1,0,2018-10-11 15:39:54,2018-10-11 15:39:54,,,,"{'Bellossom': 1, 'Mr. Mime': 1, 'Kadabra': 1, 'Nidoqueen': 1}"
lucario41844,[Gen 2] UU,1,0,1,2020-04-14 12:05:17,2020-04-14 12:05:17,,,,"{'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Dodrio': 1, 'Slowking': 1, 'Ampharos': 1}"
lucario46553,[Gen 2] UU,1,0,1,2020-02-11 21:38:47,2020-02-11 21:38:47,,,,"{'Electrode': 1, 'Haunter': 1, 'Poliwrath': 1, 'Mr. Mime': 1, 'Quagsire': 1, 'Girafarig': 1}"
luckychant87352,[Gen 2] UU,10,7,3,2018-10-07 08:41:45,2019-01-07 10:16:05,,,,"{'Granbull': 2, 'Crobat': 2, 'Qwilfish': 2, 'Slowbro': 1, 'Ampharos': 2, 'Kingler': 2, 'Flareon': 7, 'Graveler': 2, 'Hitmonlee': 2, 'Parasect': 6, 'Raichu': 8, 'Feraligatr': 6, 'Dugtrio': 5, 'Delibird': 5, 'Nidoqueen': 1, 'Stantler': 1, 'Golduck': 1, 'Pineco': 1, 'Exeggcute': 1, 'Weezing': 1}"
luckypunch2503,[Gen 2] UU,1,0,1,2016-08-19 12:39:54,2016-08-19 12:39:54,1102.0,1102.0,[1102.0],"{'Politoed': 1, 'Electabuzz': 1, 'Qwilfish': 1, 'Sandslash': 1, 'Hitmonlee': 1, 'Magmar': 1}"
luckypunch64087,[Gen 2] UU,7,4,3,2018-08-11 16:15:46,2018-08-28 22:42:44,,,,"{'Kadabra': 3, 'Nidoqueen': 7, 'Kabutops': 3, 'Victreebel': 3, 'Pikachu': 4, 'Granbull': 2, 'Scyther': 6, 'Piloswine': 3, 'Slowking': 3, 'Ampharos': 2}"
ludicolo53608,[Gen 2] UU,3,3,0,2020-06-03 02:30:39,2020-06-03 02:41:30,,,,"{'Graveler': 3, 'Electrode': 3, 'Weezing': 3, 'Haunter': 2, 'Scyther': 2, 'Mr. Mime': 2}"
lunardance19168,[Gen 2] UU,5,3,2,2018-11-18 21:41:03,2019-09-22 21:06:21,,,,"{'Crobat': 5, 'Qwilfish': 5, 'Slowbro': 5, 'Nidoqueen': 5, 'Ampharos': 5, 'Granbull': 4}"
lusterpurge88375,[Gen 2] UU,1,0,1,2023-05-21 21:52:09,2023-05-21 21:52:09,,,,"{'Granbull': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Dodrio': 1, 'Piloswine': 1, 'Mr. Mime': 1}"
lusterpurge99010,[Gen 2] UU,4,1,3,2022-01-16 20:25:04,2024-05-27 21:34:35,,,,"{'Qwilfish': 4, 'Nidoqueen': 4, 'Haunter': 3, 'Dodrio': 1, 'Slowking': 2, 'Ampharos': 1, 'Omastar': 1, 'Kadabra': 1, 'Bellossom': 1, 'Mr. Mime': 1, 'Granbull': 1, 'Scyther': 1, 'Slowbro': 1, 'Electabuzz': 1, 'Hypno': 1}"
lustrousorb63708,[Gen 2] UU,2,2,0,2022-01-15 19:04:37,2022-03-30 16:36:30,,,,"{'Granbull': 1, 'Qwilfish': 2, 'Nidoqueen': 2, 'Haunter': 1, 'Mr. Mime': 1, 'Gyarados': 2, 'Pinsir': 1, 'Magneton': 1, 'Slowking': 1}"
lustrousorb85832,[Gen 2] UU,1,1,0,2018-12-22 17:09:56,2018-12-22 17:09:56,,,,"{'Electrode': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Quagsire': 1, 'Girafarig': 1}"
luvdisc27079,[Gen 2] UU,1,1,0,2024-01-04 18:22:40,2024-01-04 18:22:40,,,,"{'Granbull': 1, 'Piloswine': 1, 'Quagsire': 1, 'Hypno': 1, 'Blastoise': 1}"
luxio14122,[Gen 2] UU,2,1,1,2020-03-22 21:12:51,2020-05-03 22:38:16,,,,"{'Granbull': 2, 'Omastar': 1, 'Pinsir': 1, 'Mr. Mime': 1, 'Jumpluff': 2, 'Piloswine': 2, 'Qwilfish': 1, 'Nidoqueen': 1, 'Slowking': 1}"
luxray2085,[Gen 2] UU,4,0,4,2018-06-17 11:46:59,2018-09-26 13:14:57,,,,"{'Dunsparce': 2, 'Xatu': 2, 'Sneasel': 1, 'Murkrow': 1, 'Aipom': 2, 'Ledian': 1, 'Granbull': 2, 'Slowbro': 2, 'Sandslash': 1, 'Nidoqueen': 2, 'Piloswine': 2, 'Ampharos': 2}"
luxray66753,[Gen 2] UU,1,1,0,2024-01-06 16:15:59,2024-01-06 16:15:59,1022.0,1022.0,[1022.0],"{'Scyther': 1, 'Kadabra': 1, 'Dodrio': 1, 'Mr. Mime': 1, 'Pikachu': 1, 'Arcanine': 1}"
luxuryball56759,[Gen 2] UU,1,1,0,2016-08-19 22:09:03,2016-08-19 22:09:03,,,,"{'Crobat': 1, 'Sandslash': 1, 'Kadabra': 1, 'Poliwrath': 1, 'Arcanine': 1, 'Ampharos': 1}"
luxuryball7486,[Gen 2] UU,2,1,1,2020-04-14 21:38:04,2020-04-14 21:43:47,,,,"{'Crobat': 2, 'Qwilfish': 2, 'Slowbro': 2, 'Nidoqueen': 2, 'Bellossom': 2, 'Slowking': 2}"
machamp2495,[Gen 2] UU,1,1,0,2024-01-04 19:45:49,2024-01-04 19:45:49,,,,"{'Pinsir': 1, 'Qwilfish': 1, 'Magneton': 1, 'Nidoqueen': 1, 'Gyarados': 1, 'Slowking': 1}"
machamp44590,[Gen 2] UU,2,0,2,2018-10-14 22:12:26,2018-12-21 03:38:08,,,,"{'Granbull': 1, 'Nidoqueen': 1, 'Jumpluff': 1, 'Quagsire': 1, 'Hypno': 1, 'Gyarados': 1, 'Machop': 1, 'Doduo': 1, 'Poliwag': 1, 'Sandshrew': 1, 'Elekid': 1, 'Drowzee': 1}"
machobrace46788,[Gen 2] UU,1,1,0,2020-06-27 17:21:23,2020-06-27 17:21:23,,,,"{'Bellossom': 1, 'Dugtrio': 1, 'Electabuzz': 1, 'Slowking': 1, 'Arcanine': 1}"
machop25115,[Gen 2] UU,1,1,0,2025-03-27 22:15:29,2025-03-27 22:15:29,,,,"{'Gligar': 1, 'Slowbro': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Mr. Mime': 1}"
machop93256,[Gen 2] UU,1,1,0,2022-01-16 16:23:52,2022-01-16 16:23:52,,,,"{'Qwilfish': 1, 'Slowbro': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Mr. Mime': 1}"
machpunch35212,[Gen 2] UU,4,2,2,2024-01-11 11:39:31,2024-01-12 20:44:08,1026.0,1067.0,"[1026.0, 1034.0, 1067.0, 1039.0]","{'Gligar': 3, 'Pinsir': 4, 'Electrode': 4, 'Haunter': 4, 'Jumpluff': 2, 'Hypno': 3, 'Sandslash': 1, 'Quagsire': 2}"
magcargo26296,[Gen 2] UU,1,1,0,2019-10-15 12:07:05,2019-10-15 12:07:05,,,,"{'Crobat': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Bellossom': 1, 'Hypno': 1, 'Slowking': 1}"
magicalleaf31952,[Gen 2] UU,1,1,0,2022-03-13 19:54:46,2022-03-13 19:54:46,,,,"{'Scyther': 1, 'Granbull': 1, 'Omastar': 1, 'Quagsire': 1, 'Hypno': 1}"
magikarp55107,[Gen 2] UU,1,0,1,2020-08-05 01:34:39,2020-08-05 01:34:39,,,,"{'Crobat': 1, 'Qwilfish': 1, 'Piloswine': 1, 'Victreebel': 1, 'Arcanine': 1, 'Ampharos': 1}"
magikarp55726,[Gen 2] UU,1,1,0,2020-04-28 03:47:33,2020-04-28 03:47:33,,,,"{'Qwilfish': 1, 'Sandslash': 1, 'Slowbro': 1, 'Mr. Mime': 1, 'Jumpluff': 1, 'Ampharos': 1}"
magikarp69332,[Gen 2] UU,2,2,0,2020-05-17 01:32:46,2020-05-17 01:44:50,,,,"{'Granbull': 1, 'Slowbro': 1, 'Nidoqueen': 2, 'Bellossom': 1, 'Mr. Mime': 1, 'Ampharos': 1, 'Scyther': 1, 'Qwilfish': 1, 'Lanturn': 1, 'Girafarig': 1}"
magikarp87134,[Gen 2] UU,2,1,1,2018-06-23 18:23:53,2018-06-23 18:44:46,,,,"{'Xatu': 2, 'Azumarill': 1, 'Dragonair': 2, 'Omanyte': 1, 'Elekid': 1, 'Aipom': 1, 'Nidorina': 1, 'Parasect': 1, 'Corsola': 1}"
magmaarmor53767,[Gen 2] UU,2,0,2,2023-12-20 05:25:30,2024-01-07 18:16:42,,,,"{'Qwilfish': 2, 'Haunter': 2, 'Jumpluff': 2, 'Piloswine': 2, 'Lanturn': 2, 'Blastoise': 2}"
magmaarmor68134,[Gen 2] UU,1,1,0,2020-08-05 01:34:39,2020-08-05 01:34:39,,,,"{'Slowbro': 1, 'Chansey': 1, 'Magneton': 1, 'Gligar': 1}"
magmar49499,[Gen 2] UU,1,1,0,2018-01-13 18:49:12,2018-01-13 18:49:12,,,,"{'Magikarp': 1, 'Kakuna': 1, 'Houndour': 1}"
magmarizer12091,[Gen 2] UU,2,0,2,2016-08-02 16:13:48,2016-08-03 13:07:13,1051.0,1051.0,[1051.0],"{'Scyther': 2, 'Granbull': 2, 'Slowbro': 1, 'Nidoqueen': 2, 'Victreebel': 1, 'Ampharos': 1, 'Haunter': 1, 'Electabuzz': 1, 'Slowking': 1}"
magmarizer68743,[Gen 2] UU,1,0,1,2019-01-19 18:29:29,2019-01-19 18:29:29,,,,"{'Granbull': 1, 'Pinsir': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Ampharos': 1}"
magmarizer72725,[Gen 2] UU,1,1,0,2020-08-16 02:31:36,2020-08-16 02:31:36,,,,"{'Kingler': 1, 'Dunsparce': 1, 'Xatu': 1, 'Octillery': 1, 'Lickitung': 1, 'Magnemite': 1}"
magmarizer80758,[Gen 2] UU,1,1,0,2018-05-15 04:32:04,2018-05-15 04:32:04,,,,"{'Slowbro': 1, 'Sandslash': 1, 'Nidoqueen': 1, 'Piloswine': 1, 'Electabuzz': 1, 'Magmar': 1}"
magmarizer91060,[Gen 2] UU,1,0,1,2024-01-14 05:08:22,2024-01-14 05:08:22,1000.0,1000.0,[1000.0],"{'Scyther': 1, 'Haunter': 1, 'Dodrio': 1, 'Chansey': 1, 'Piloswine': 1, 'Gyarados': 1}"
magmastorm83132,[Gen 2] UU,64,43,21,2018-08-19 21:15:25,2023-04-02 21:49:47,,,,"{'Sudowoodo': 2, 'Pineco': 3, 'Xatu': 3, 'Exeggcute': 2, 'Raichu': 2, 'Qwilfish': 39, 'Haunter': 25, 'Jumpluff': 15, 'Piloswine': 11, 'Lanturn': 3, 'Blastoise': 21, 'Scyther': 17, 'Nidoqueen': 28, 'Electabuzz': 9, 'Gligar': 4, 'Slowbro': 9, 'Omastar': 11, 'Chansey': 13, 'Kadabra': 3, 'Bellossom': 7, 'Mr. Mime': 21, 'Dodrio': 3, 'Politoed': 5, 'Crobat': 7, 'Magneton': 9, 'Quagsire': 10, 'Girafarig': 6, 'Granbull': 23, 'Hypno': 12, 'Electrode': 5, 'Gyarados': 10, 'Pinsir': 5, 'Shuckle': 5, 'Kabutops': 5, 'Dugtrio': 2, 'Graveler': 1, 'Victreebel': 1, 'Poliwrath': 3, 'Ariados': 1, 'Wigglytuff': 1, 'Persian': 1, 'Sandslash': 1, 'Ampharos': 3, 'Slowking': 1, 'Feraligatr': 1}"
magmortar19991,[Gen 2] UU,4,1,3,2018-04-13 21:58:57,2018-05-05 18:07:26,,,,"{'Qwilfish': 1, 'Magneton': 3, 'Nidoqueen': 4, 'Haunter': 1, 'Dodrio': 2, 'Feraligatr': 1, 'Bellossom': 1, 'Electabuzz': 1, 'Girafarig': 1, 'Gyarados': 1, 'Vileplume': 1, 'Omastar': 1, 'Slowbro': 1, 'Kabutops': 1, 'Jumpluff': 1, 'Mr. Mime': 1, 'Quagsire': 1}"
magnemite47056,[Gen 2] UU,5,2,3,2024-08-11 02:17:22,2025-04-09 23:57:08,,,,"{'Qwilfish': 5, 'Nidoqueen': 3, 'Dodrio': 1, 'Victreebel': 1, 'Slowking': 1, 'Ampharos': 2, 'Scyther': 2, 'Granbull': 2, 'Kadabra': 2, 'Electabuzz': 2, 'Haunter': 2, 'Piloswine': 2, 'Mr. Mime': 1, 'Gyarados': 2, 'Hypno': 1, 'Gligar': 1}"
magnet79617,[Gen 2] UU,1,0,1,2020-01-10 00:14:34,2020-01-10 00:14:34,,,,"{'Jumpluff': 1, 'Lanturn': 1, 'Chansey': 1, 'Piloswine': 1, 'Hypno': 1, 'Magmar': 1}"
magnetpull51940,[Gen 2] UU,2,0,2,2016-08-06 19:24:38,2016-08-06 19:33:52,,,,"{'Crobat': 2, 'Slowbro': 2, 'Electrode': 2, 'Dugtrio': 2, 'Gyarados': 2, 'Primeape': 2}"
magnetpull75337,[Gen 2] UU,3,1,2,2023-02-05 01:27:56,2023-06-25 12:53:23,,,,"{'Granbull': 1, 'Qwilfish': 3, 'Nidoqueen': 1, 'Haunter': 1, 'Mr. Mime': 2, 'Gyarados': 2, 'Aerodactyl': 1, 'Piloswine': 2, 'Hypno': 1, 'Feraligatr': 1, 'Ampharos': 1}"
magnetpull80264,[Gen 2] UU,2,1,1,2022-08-09 20:09:31,2022-08-09 20:17:21,,,,"{'Magneton': 1, 'Piloswine': 2, 'Gligar': 2, 'Hypno': 1, 'Scyther': 1, 'Qwilfish': 1, 'Lanturn': 1}"
magnetrise21203,[Gen 2] UU,1,0,1,2024-02-13 21:22:46,2024-02-13 21:22:46,,,,"{'Jumpluff': 1, 'Lanturn': 1, 'Chansey': 1, 'Piloswine': 1, 'Hypno': 1, 'Magmar': 1}"
magnitude69357,[Gen 2] UU,2,2,0,2020-06-03 02:38:04,2020-06-03 02:55:24,,,,"{'Crobat': 2, 'Slowbro': 1, 'Qwilfish': 1, 'Nidoqueen': 2, 'Bellossom': 1, 'Slowking': 2}"
magoberry76029,[Gen 2] UU,1,0,1,2020-06-01 00:47:56,2020-06-01 00:47:56,,,,"{'Crobat': 1, 'Kadabra': 1, 'Hitmonlee': 1, 'Electabuzz': 1, 'Arcanine': 1, 'Blastoise': 1}"
magostberry89458,[Gen 2] UU,1,0,1,2019-09-24 17:26:10,2019-09-24 17:26:10,,,,"{'Sandslash': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Victreebel': 1, 'Arcanine': 1, 'Ampharos': 1}"
mail22504,[Gen 2] UU,4,2,2,2022-11-04 02:00:00,2022-12-31 19:15:16,,,,"{'Scyther': 1, 'Granbull': 4, 'Qwilfish': 4, 'Slowbro': 2, 'Nidoqueen': 3, 'Haunter': 3, 'Mr. Mime': 1, 'Electabuzz': 1, 'Pikachu': 1, 'Dodrio': 1, 'Hypno': 1}"
mail35856,[Gen 2] UU,2,2,0,2024-01-12 22:14:36,2024-01-12 22:25:43,,,,"{'Qwilfish': 2, 'Electrode': 1, 'Nidoqueen': 2, 'Haunter': 1, 'Gyarados': 1, 'Hypno': 1, 'Granbull': 1, 'Slowbro': 1, 'Magneton': 1, 'Feraligatr': 1}"
mail57884,[Gen 2] UU,1,0,1,2020-01-08 03:12:28,2020-01-08 03:12:28,,,,"{'Crobat': 1, 'Sandslash': 1, 'Nidoqueen': 1, 'Bellossom': 1, 'Feraligatr': 1, 'Ampharos': 1}"
mail80062,[Gen 2] UU,39,21,18,2018-04-14 01:20:17,2023-04-16 21:12:37,,,,"{'Scyther': 15, 'Omastar': 13, 'Nidoqueen': 22, 'Bellossom': 10, 'Mr. Mime': 10, 'Gyarados': 6, 'Quagsire': 4, 'Qwilfish': 8, 'Haunter': 7, 'Lanturn': 4, 'Granbull': 10, 'Blastoise': 13, 'Magneton': 3, 'Piloswine': 8, 'Girafarig': 8, 'Ampharos': 5, 'Elekid': 2, 'Doduo': 2, 'Drowzee': 2, 'Poliwag': 2, 'Electrode': 3, 'Feraligatr': 3, 'Slowking': 5, 'Pinsir': 3, 'Electabuzz': 3, 'Hypno': 9, 'Dodrio': 3, 'Politoed': 4, 'Chansey': 4, 'Delibird': 1, 'Gligar': 2, 'Slowbro': 5, 'Kadabra': 6, 'Wigglytuff': 3, 'Flareon': 3, 'Jumpluff': 4, 'Sandslash': 1, 'Machop': 1, 'Sandshrew': 1}"
mail98447,[Gen 2] UU,1,0,1,2020-06-17 17:59:46,2020-06-17 17:59:46,,,,"{'Crobat': 1, 'Electabuzz': 1, 'Mr. Mime': 1, 'Chansey': 1, 'Quagsire': 1, 'Arcanine': 1}"
mantyke56573,[Gen 2] UU,3,2,1,2020-06-23 11:18:34,2020-06-23 12:03:44,,,,"{'Qwilfish': 3, 'Slowbro': 2, 'Nidoqueen': 2, 'Bellossom': 2, 'Sandslash': 1, 'Mr. Mime': 2, 'Jumpluff': 1, 'Ampharos': 1, 'Omastar': 1, 'Kadabra': 1}"
mareep46922,[Gen 2] UU,3,1,2,2020-07-26 05:30:42,2020-07-26 05:48:31,,,,"{'Scyther': 2, 'Granbull': 1, 'Nidoqueen': 3, 'Mr. Mime': 2, 'Electabuzz': 1, 'Qwilfish': 2, 'Kabutops': 1, 'Dodrio': 1, 'Slowking': 1, 'Omastar': 1, 'Kadabra': 1, 'Bellossom': 1}"
mareep91568,[Gen 2] UU,2,2,0,2019-11-13 15:55:44,2019-11-16 19:03:25,,,,"{'Granbull': 2, 'Qwilfish': 2, 'Jumpluff': 2, 'Hypno': 2, 'Ampharos': 2, 'Nidoqueen': 1}"
mareep93864,[Gen 2] UU,3,2,1,2018-08-06 19:03:48,2018-08-06 19:42:13,,,,"{'Qwilfish': 3, 'Nidoqueen': 3, 'Kabutops': 1, 'Dodrio': 1, 'Electabuzz': 2, 'Hypno': 2, 'Granbull': 2, 'Slowbro': 1, 'Magneton': 1}"
marill60103,[Gen 2] UU,1,0,1,2020-07-28 19:24:17,2020-07-28 19:24:17,,,,"{'Venomoth': 1, 'Hitmontop': 1, 'Arbok': 1, 'Dugtrio': 1, 'Ditto': 1, 'Ariados': 1}"
marill90930,[Gen 2] UU,1,0,1,2019-09-03 20:56:16,2019-09-03 20:56:16,,,,"{'Pinsir': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Bellossom': 1, 'Electabuzz': 1}"
marshtomp60795,[Gen 2] UU,1,1,0,2019-03-21 23:20:59,2019-03-21 23:20:59,,,,"{'Qwilfish': 1, 'Mr. Mime': 1, 'Nidoqueen': 1}"
marshtomp66215,[Gen 2] UU,1,0,1,2023-11-04 18:08:46,2023-11-04 18:08:46,,,,"{'Granbull': 1, 'Scyther': 1, 'Pinsir': 1, 'Electrode': 1, 'Haunter': 1, 'Girafarig': 1}"
masquerain57555,[Gen 2] UU,1,0,1,2019-04-09 11:17:37,2019-04-09 11:17:37,,,,"{'Granbull': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Hypno': 1, 'Blastoise': 1}"
mawile36886,[Gen 2] UU,3,1,2,2022-07-14 19:17:50,2022-07-30 21:12:52,,,,"{'Granbull': 3, 'Xatu': 1, 'Quagsire': 1, 'Electrode': 1, 'Hypno': 1, 'Blastoise': 1, 'Pinsir': 1, 'Qwilfish': 2, 'Haunter': 2, 'Piloswine': 2, 'Electabuzz': 1, 'Scyther': 1, 'Slowking': 1}"
meanlook42714,[Gen 2] UU,1,0,1,2020-03-10 21:56:15,2020-03-10 21:56:15,,,,"{'Crobat': 1, 'Electrode': 1, 'Dragonair': 1, 'Quagsire': 1, 'Arcanine': 1, 'Blastoise': 1}"
medicham37104,[Gen 2] UU,1,0,1,2024-04-16 05:26:46,2024-04-16 05:26:46,,,,"{'Crobat': 1, 'Vileplume': 1, 'Magneton': 1, 'Dodrio': 1, 'Chansey': 1, 'Arcanine': 1}"
medicham64289,[Gen 2] UU,3,1,2,2019-02-12 21:20:39,2019-09-03 21:17:18,,,,"{'Scyther': 1, 'Sudowoodo': 1, 'Electrode': 1, 'Cubone': 1, 'Nidoqueen': 3, 'Poliwrath': 1, 'Pinsir': 2, 'Qwilfish': 2, 'Jumpluff': 2, 'Primeape': 2, 'Ampharos': 2}"
meditate33748,[Gen 2] UU,2,0,2,2019-08-20 08:03:03,2020-01-07 02:00:55,,,,"{'Scyther': 2, 'Vileplume': 2, 'Octillery': 2, 'Nidoqueen': 1, 'Girafarig': 2, 'Arcanine': 1}"
megahorn69568,[Gen 2] UU,1,0,1,2020-04-14 11:57:18,2020-04-14 11:57:18,,,,"{'Crobat': 1, 'Magneton': 1, 'Kabutops': 1, 'Bellossom': 1, 'Chansey': 1, 'Ampharos': 1}"
megakick62488,[Gen 2] UU,1,1,0,2019-03-05 01:49:04,2019-03-05 01:49:04,,,,"{'Granbull': 1, 'Crobat': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Ampharos': 1}"
megakick80830,[Gen 2] UU,1,0,1,2016-08-06 21:33:42,2016-08-06 21:33:42,,,,"{'Vileplume': 1, 'Pinsir': 1, 'Electrode': 1, 'Dragonair': 1, 'Persian': 1, 'Blastoise': 1}"
meganium60764,[Gen 2] UU,1,0,1,2016-08-21 19:50:37,2016-08-21 19:50:37,,,,"{'Politoed': 1, 'Gligar': 1, 'Omastar': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Weezing': 1}"
megapunch91085,[Gen 2] UU,1,0,1,2022-08-01 22:48:09,2022-08-01 22:48:09,,,,"{'Politoed': 1, 'Granbull': 1, 'Scyther': 1, 'Pinsir': 1, 'Sandslash': 1, 'Victreebel': 1}"
mentalherb24963,[Gen 2] UU,2,1,1,2020-02-25 11:20:10,2020-02-25 11:32:39,,,,"{'Gligar': 1, 'Qwilfish': 2, 'Slowbro': 2, 'Magneton': 1, 'Nidoqueen': 2, 'Chansey': 1, 'Crobat': 1, 'Bellossom': 1, 'Slowking': 1}"
mentalherb71948,[Gen 2] UU,2,0,2,2022-01-12 23:11:52,2022-01-15 21:30:04,,,,"{'Scyther': 1, 'Granbull': 2, 'Omastar': 2, 'Nidoqueen': 2, 'Dodrio': 1, 'Slowking': 1, 'Qwilfish': 1, 'Mr. Mime': 1, 'Electabuzz': 1}"
meowth96732,[Gen 2] UU,1,0,1,2020-05-11 01:24:43,2020-05-11 01:24:43,,,,"{'Quagsire': 1, 'Electrode': 1, 'Poliwrath': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Girafarig': 1}"
mesprit37909,[Gen 2] UU,1,0,1,2016-08-04 03:57:32,2016-08-04 03:57:32,1000.0,1000.0,[1000.0],"{'Flareon': 1, 'Pinsir': 1, 'Kabutops': 1, 'Dodrio': 1, 'Bellossom': 1, 'Electabuzz': 1}"
mesprit76910,[Gen 2] UU,1,0,1,2021-04-11 17:50:00,2021-04-11 17:50:00,,,,"{'Scyther': 1, 'Granbull': 1, 'Slowbro': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Ampharos': 1}"
mesprit90664,[Gen 2] UU,1,0,1,2024-03-28 00:06:24,2024-03-28 00:06:24,,,,"{'Crobat': 1, 'Chansey': 1, 'Electabuzz': 1, 'Hypno': 1, 'Blastoise': 1, 'Shuckle': 1}"
metagross24354,[Gen 2] UU,2,0,2,2022-08-04 02:08:31,2022-08-04 02:25:03,,,,"{'Scyther': 1, 'Qwilfish': 2, 'Nidoqueen': 2, 'Dodrio': 1, 'Bellossom': 1, 'Ampharos': 1, 'Granbull': 1, 'Haunter': 1, 'Gyarados': 1, 'Hypno': 1}"
metalclaw60700,[Gen 2] UU,1,0,1,2021-09-12 23:50:57,2021-09-12 23:50:57,,,,"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Electabuzz': 1, 'Hypno': 1}"
metalclaw67212,[Gen 2] UU,1,0,1,2018-07-06 18:40:40,2018-07-06 18:40:40,,,,"{'Ninetales': 1, 'Pinsir': 1, 'Qwilfish': 1, 'Piloswine': 1, 'Dewgong': 1, 'Jumpluff': 1}"
metalcoat44484,[Gen 2] UU,4,2,2,2018-10-28 19:13:33,2018-11-11 02:52:01,,,,"{'Granbull': 4, 'Slowbro': 4, 'Nidoqueen': 3, 'Haunter': 4, 'Dodrio': 3, 'Electabuzz': 3, 'Omastar': 1, 'Electrode': 1, 'Chansey': 1}"
metalcoat80824,[Gen 2] UU,1,0,1,2018-06-24 20:07:04,2018-06-24 20:07:04,,,,"{'Politoed': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Chansey': 1, 'Ampharos': 1}"
metalcoat81257,[Gen 2] UU,1,0,1,2022-09-17 19:39:51,2022-09-17 19:39:51,,,,"{'Slowbro': 1, 'Qwilfish': 1, 'Sandslash': 1, 'Jumpluff': 1, 'Hypno': 1, 'Ampharos': 1}"
metalpowder61308,[Gen 2] UU,1,0,1,2019-01-23 02:27:49,2019-01-23 02:27:49,,,,"{'Pineco': 1, 'Xatu': 1, 'Hitmontop': 1, 'Wigglytuff': 1, 'Poliwrath': 1, 'Raichu': 1}"
metalpowder69549,[Gen 2] UU,1,0,1,2016-08-13 13:44:50,2016-08-13 13:44:50,,,,"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Electabuzz': 1}"
