name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
jumpkick72387,[Gen 4] UBERS,2,1,1,2024-04-28 19:48:57,2024-04-28 20:02:32,,,,"{'Regirock': 2, 'Tyranitar': 2, 'Gengar': 2, 'Arcanine': 2, 'Skarmory': 2, 'Garchomp': 2}"
jumpkick87949,[Gen 4] UBERS,1,0,1,2024-11-19 01:32:25,2024-11-19 01:32:25,1038.0,1038.0,[1038.0],"{'Giratina-Origin': 1, 'Dialga': 1, 'Tyranitar': 1, 'Lugia': 1, 'Froslass': 1, 'Probopass': 1}"
jumpluff21780,[Gen 4] UBERS,1,0,1,2017-07-12 01:40:22,2017-07-12 01:40:22,1272.0,1272.0,[1272.0],"{'Deoxys-Speed': 1, 'Palkia': 1, 'Kyogre': 1, 'Rayquaza': 1, 'Groudon': 1, 'Garchomp': 1}"
jumpluff23998,[Gen 4] UBERS,3,0,3,2024-06-06 22:49:22,2024-08-15 19:22:14,,,,"{'Mewtwo': 3, 'Bronzong': 3, 'Dialga': 3, 'Palkia': 3, 'Kyogre': 3, 'Garchomp': 3}"
jumpluff37653,[Gen 4] UBERS,2,0,2,2022-05-10 21:56:37,2022-05-10 22:04:14,,,,"{'Latios': 1, 'Deoxys-Attack': 1, 'Giratina-Origin': 2, 'Dialga': 2, 'Tyranitar': 2, 'Garchomp': 1, 'Heracross': 1, 'Latias': 1, 'Forretress': 1}"
jumpluff5053,[Gen 4] UBERS,2,0,2,2014-11-19 20:28:38,2014-11-19 20:38:38,,,,"{'Metagross': 2, 'Suicune': 2, 'Breloom': 2, 'Heatran': 2, 'Latias': 2, 'Rotom-Heat': 2}"
jumpluff98781,[Gen 4] UBERS,1,1,0,2024-01-12 07:01:32,2024-01-12 07:01:32,,,,"{'Bronzong': 1, 'Dialga': 1, 'Palkia': 1, 'Kyogre': 1, 'Garchomp': 1}"
jynx16482,[Gen 4] UBERS,9,6,3,2023-12-10 21:22:36,2024-07-06 21:34:28,,,,"{'Tauros': 7, 'Magneton': 2, 'Gliscor': 8, 'Clefable': 8, 'Gyarados': 5, 'Groudon': 7, 'Huntail': 3, 'Exeggutor': 8, 'Kyogre': 2}"
jynx5037,[Gen 4] UBERS,1,0,1,2019-10-03 19:11:22,2019-10-03 19:11:22,,,,"{'Ludicolo': 1, 'Qwilfish': 1, 'Zapdos': 1, 'Azelf': 1, 'Dugtrio': 1, 'Kingdra': 1}"
jynx62866,[Gen 4] UBERS,3,2,1,2020-06-23 07:24:11,2020-06-23 07:49:04,,,,"{'Lombre': 1, 'Horsea': 1, 'Misdreavus': 1, 'Metang': 3, 'Snover': 2, 'Kadabra': 2, 'Monferno': 2, 'Wartortle': 2, 'Sealeo': 2}"
kabuto1912,[Gen 4] UBERS,4,2,2,2023-12-04 00:12:54,2024-01-08 21:09:11,,,,"{'Rhyperior': 4, 'Monferno': 2, 'Tyranitar': 3, 'Purugly': 4, 'Misdreavus': 4, 'Vaporeon': 4, 'Gardevoir': 2, 'Venusaur': 1}"
kabuto3032,[Gen 4] UBERS,1,0,1,2016-08-23 01:07:48,2016-08-23 01:07:48,,,,"{'Pidgeot': 1, 'Exeggutor': 1, 'Arcanine': 1, 'Ninjask': 1, 'Dragonite': 1, 'Blastoise': 1}"
kabuto48964,[Gen 4] UBERS,1,0,1,2025-05-28 01:46:41,2025-05-28 01:46:41,,,,"{'Zubat': 1, 'Turtwig': 1, 'Staravia': 1}"
kabutops24868,[Gen 4] UBERS,1,0,1,2020-05-18 14:35:56,2020-05-18 14:35:56,,,,"{'Deoxys-Speed': 1, 'Manaphy': 1, 'Arceus-Ghost': 1, 'Darkrai': 1, 'Kyogre': 1, 'Garchomp': 1}"
kabutops26678,[Gen 4] UBERS,1,0,1,2017-01-07 09:58:43,2017-01-07 09:58:43,,,,"{'Palkia': 1, 'Mewtwo': 1, 'Deoxys-Speed': 1, 'Groudon': 1}"
kabutops28060,[Gen 4] UBERS,10,5,5,2023-12-24 02:01:51,2025-02-11 00:05:54,,,,"{'Claydol': 5, 'Swampert': 2, 'Sceptile': 3, 'Lucario': 2, 'Tyranitar': 2, 'Gengar': 2, 'Kingdra': 6, 'Glalie': 4, 'Rotom-Frost': 1, 'Rotom-Heat': 1, 'Snorlax': 2, 'Bronzong': 3, 'Infernape': 3, 'Gyarados': 3, 'Shaymin': 5, 'Azelf': 1, 'Rotom-Wash': 1, 'Metagross': 2, 'Dusknoir': 2, 'Raikou': 2, 'Suicune': 2, 'Blaziken': 2, 'Armaldo': 1, 'Monferno': 1}"
kabutops30732,[Gen 4] UBERS,5,2,3,2017-05-27 12:54:16,2020-07-22 02:42:03,1353.0,1353.0,[1353.0],"{'Palkia': 2, 'Giratina-Origin': 4, 'Froslass': 1, 'Dialga': 2, 'Tyranitar': 1, 'Latias': 2, 'Kyogre': 3, 'Forretress': 2, 'Bronzong': 1, 'Magnezone': 1, 'Kabutops': 1, 'Lucario': 1, 'Tentacruel': 1, 'Ho-Oh': 1, 'Darkrai': 1, 'Groudon': 1}"
kabutops81238,[Gen 4] UBERS,1,0,1,2019-10-11 01:41:38,2019-10-11 01:41:38,,,,"{'Empoleon': 1, 'Staraptor': 1, 'Rapidash': 1, 'Heracross': 1, 'Roserade': 1, 'Snorlax': 1}"
kabutops91792,[Gen 4] UBERS,11,6,5,2015-04-01 04:30:31,2017-07-01 18:50:51,,,,"{'Latios': 5, 'Jirachi': 5, 'Giratina-Origin': 9, 'Deoxys-Speed': 5, 'Kyogre': 5, 'Groudon': 5, 'Lucario': 6, 'Dialga': 6, 'Palkia': 6, 'Rayquaza': 5, 'Froslass': 6}"
kabutops99333,[Gen 4] UBERS,1,1,0,2019-02-20 16:22:28,2019-02-20 16:22:28,,,,"{'Giratina-Origin': 1, 'Darkrai': 1, 'Ho-Oh': 1}"
kadabra29111,[Gen 4] UBERS,2,1,1,2014-06-19 22:19:47,2014-06-25 10:57:04,1000.0,1060.0,"[1060.0, 1000.0]","{'Giratina-Origin': 1, 'Tyranitar': 1, 'Palkia': 2, 'Wobbuffet': 1, 'Skarmory': 1, 'Garchomp': 1, 'Mewtwo': 1, 'Dialga': 1, 'Scizor': 1, 'Rayquaza': 1, 'Groudon': 1}"
kadabra44808,[Gen 4] UBERS,6,1,5,2020-02-16 16:13:06,2020-04-05 12:55:01,,,,"{'Luxray': 3, 'Sceptile': 5, 'Nidoking': 3, 'Azelf': 6, 'Porygon-Z': 3, 'Heatran': 5, 'Altaria': 1, 'Banette': 2, 'Primeape': 4, 'Sandslash': 2, 'Crawdaunt': 2}"
kadabra44862,[Gen 4] UBERS,1,1,0,2016-12-09 01:05:13,2016-12-09 01:05:13,,,,"{'Mewtwo': 1, 'Shaymin-Sky': 1, 'Giratina-Origin': 1, 'Deoxys-Speed': 1, 'Darkrai': 1, 'Lugia': 1}"
kadabra47296,[Gen 4] UBERS,1,0,1,2018-05-07 17:50:00,2018-05-07 17:50:00,,,,"{'Jirachi': 1, 'Giratina-Origin': 1, 'Tyranitar': 1, 'Palkia': 1, 'Garchomp': 1}"
kadabra48006,[Gen 4] UBERS,2,0,2,2017-09-24 20:03:14,2017-09-24 20:15:42,,,,"{'Jirachi': 2, 'Deoxys-Attack': 1, 'Giratina-Origin': 2, 'Tyranitar': 1, 'Palkia': 1, 'Garchomp': 1, 'Omastar': 1, 'Latias': 1, 'Kyogre': 1, 'Froslass': 1}"
kadabra7155,[Gen 4] UBERS,1,0,1,2020-08-15 13:33:51,2020-08-15 13:33:51,,,,"{'Giratina-Origin': 1, 'Arceus': 1, 'Palkia': 1, 'Darkrai': 1, 'Kingdra': 1, 'Kyogre': 1}"
kadabra75741,[Gen 4] UBERS,8,3,5,2023-12-11 03:20:09,2024-04-14 14:59:16,,,,"{'Granbull': 3, 'Hippowdon': 8, 'Cresselia': 6, 'Uxie': 6, 'Forretress': 6, 'Garchomp': 8, 'Camerupt': 4, 'Muk': 6}"
kadabra79864,[Gen 4] UBERS,2,2,0,2018-10-18 19:38:55,2018-10-18 19:45:18,,,,"{'Cloyster': 2, 'Giratina-Origin': 2, 'Dialga': 2, 'Palkia': 2, 'Scizor': 2, 'Kyogre': 2}"
kadabra80487,[Gen 4] UBERS,1,0,1,2024-01-12 18:04:24,2024-01-12 18:04:24,,,,"{'Empoleon': 1, 'Roserade': 1, 'Raikou': 1, 'Machamp': 1, 'Gengar': 1, 'Murkrow': 1}"
kadabra91011,[Gen 4] UBERS,1,0,1,2017-02-13 15:08:59,2017-02-13 15:08:59,,,,"{'Roserade': 1, 'Breloom': 1, 'Torterra': 1, 'Cherrim': 1}"
kadabra93627,[Gen 4] UBERS,2,2,0,2024-11-02 01:00:54,2024-11-04 01:56:19,1051.0,1093.0,"[1051.0, 1093.0]","{'Shiftry': 1, 'Kabutops': 2, 'Darkrai': 1, 'Ariados': 2, 'Kyogre': 2, 'Groudon': 2}"
kadabra95299,[Gen 4] UBERS,1,0,1,2024-11-06 22:01:56,2024-11-06 22:01:56,1000.0,1000.0,[1000.0],"{'Empoleon': 1, 'Luxray': 1, 'Giratina-Origin': 1, 'Lucario': 1, 'Infernape': 1, 'Garchomp': 1}"
kakuna42259,[Gen 4] UBERS,1,0,1,2015-12-31 21:28:39,2015-12-31 21:28:39,,,,"{'Shaymin-Sky': 1, 'Deoxys-Speed': 1, 'Dialga': 1, 'Ho-Oh': 1, 'Latias': 1, 'Kyogre': 1}"
kakuna44309,[Gen 4] UBERS,1,1,0,2025-01-15 02:13:50,2025-01-15 02:13:50,,,,"{'Blissey': 1, 'Giratina': 1, 'Cresselia': 1, 'Arceus-Fighting': 1, 'Forretress': 1, 'Groudon': 1}"
kakuna49911,[Gen 4] UBERS,2,1,1,2017-02-07 02:39:54,2017-02-19 17:25:48,,,,"{'Bronzong': 2, 'Jirachi': 2, 'Dialga': 2, 'Tyranitar': 2, 'Palkia': 1, 'Rayquaza': 2}"
kakuna56832,[Gen 4] UBERS,2,2,0,2024-07-23 17:01:14,2024-07-28 20:11:58,,,,"{'Medicham': 2, 'Roserade': 2, 'Mamoswine': 2, 'Weezing': 2, 'Gyarados': 2, 'Garchomp': 1}"
kakuna73313,[Gen 4] UBERS,1,1,0,2016-06-27 01:47:38,2016-06-27 01:47:38,,,,"{'Deoxys-Defense': 1, 'Mewtwo': 1, 'Shaymin-Sky': 1, 'Giratina-Origin': 1, 'Palkia': 1, 'Groudon': 1}"
kangaskhan20593,[Gen 4] UBERS,3,2,1,2024-07-22 11:04:40,2024-07-22 11:29:07,,,,"{'Staraptor': 3, 'Ludicolo': 3, 'Weavile': 3, 'Kadabra': 3, 'Donphan': 3, 'Garchomp': 3}"
kangaskhan24872,[Gen 4] UBERS,2,0,2,2024-08-08 23:22:17,2024-08-08 23:27:17,,,,"{'Mewtwo': 2, 'Kabutops': 2, 'Dialga': 2, 'Palkia': 2, 'Kyogre': 2, 'Garchomp': 2}"
kangaskhan39753,[Gen 4] UBERS,6,3,3,2021-02-20 16:33:27,2021-02-20 17:03:55,,,,"{'Blissey': 2, 'Jirachi': 2, 'Giratina-Origin': 3, 'Latias': 2, 'Kyogre': 1, 'Tentacruel': 2, 'Latios': 1, 'Hariyama': 1, 'Bronzong': 1, 'Lucario': 2, 'Dialga': 1, 'Groudon': 2, 'Mewtwo': 2, 'Deoxys-Attack': 1, 'Wobbuffet': 1, 'Rayquaza': 2, 'Tyranitar': 1, 'Clefable': 1, 'Skarmory': 1, 'Palkia': 1, 'Gliscor': 1}"
kangaskhan46480,[Gen 4] UBERS,1,1,0,2016-04-13 20:40:30,2016-04-13 20:40:30,,,,"{'Mewtwo': 1, 'Dialga': 1, 'Palkia': 1, 'Scizor': 1, 'Rayquaza': 1, 'Groudon': 1}"
kangaskhan62364,[Gen 4] UBERS,1,1,0,2014-10-11 16:26:13,2014-10-11 16:26:13,,,,"{'Lugia': 1, 'Cresselia': 1, 'Garchomp': 1}"
kangaskhanmega5766,[Gen 4] UBERS,1,0,1,2015-11-29 18:08:04,2015-11-29 18:08:04,,,,"{'Blissey': 1, 'Giratina-Origin': 1, 'Palkia': 1, 'Darkrai': 1, 'Forretress': 1, 'Groudon': 1}"
karatechop8571,[Gen 4] UBERS,1,0,1,2020-07-01 12:46:38,2020-07-01 12:46:38,,,,"{'Latios': 1, 'Mew': 1, 'Mewtwo': 1, 'Jirachi': 1, 'Dialga': 1, 'Rayquaza': 1}"
kasibberry73566,[Gen 4] UBERS,2,0,2,2024-04-14 20:16:03,2024-04-14 20:20:44,,,,"{'Staraptor': 2, 'Torterra': 2, 'Pikachu': 2, 'Gliscor': 2, 'Infernape': 2, 'Buizel': 2}"
kebiaberry15256,[Gen 4] UBERS,2,0,2,2014-12-14 18:58:18,2014-12-14 19:13:01,,,,"{'Blissey': 1, 'Metagross': 1, 'Flygon': 1, 'Latias': 1, 'Gyarados': 1, 'Forretress': 1, 'Lucario': 1, 'Machamp': 1, 'Celebi': 1, 'Suicune': 1, 'Rotom-Wash': 1, 'Heatran': 1}"
kebiaberry53874,[Gen 4] UBERS,1,0,1,2024-12-01 00:38:00,2024-12-01 00:38:00,,,,"{'Jirachi': 1, 'Giratina-Origin': 1, 'Dialga': 1, 'Palkia': 1, 'Darkrai': 1, 'Kyogre': 1}"
kecleon11233,[Gen 4] UBERS,1,1,0,2014-06-23 03:26:46,2014-06-23 03:26:46,1038.0,1038.0,[1038.0],"{'Jirachi': 1, 'Kyogre': 1, 'Deoxys-Speed': 1}"
kecleon43206,[Gen 4] UBERS,1,1,0,2018-09-23 07:24:43,2018-09-23 07:24:43,,,,"{'Latios': 1, 'Bronzong': 1, 'Weavile': 1, 'Giratina-Origin': 1, 'Wobbuffet': 1, 'Kyogre': 1}"
kecleon48016,[Gen 4] UBERS,1,0,1,2024-12-07 16:43:00,2024-12-07 16:43:00,,,,"{'Flygon': 1, 'Kabutops': 1, 'Hippowdon': 1, 'Skuntank': 1, 'Scizor': 1, 'Lickilicky': 1}"
keeneye14694,[Gen 4] UBERS,2,2,0,2023-12-11 04:27:59,2024-11-13 07:45:34,,,,"{'Bronzong': 2, 'Dialga': 2, 'Palkia': 2, 'Kyogre': 2, 'Garchomp': 2, 'Mewtwo': 1}"
keeneye21703,[Gen 4] UBERS,1,0,1,2017-04-06 01:43:25,2017-04-06 01:43:25,1046.0,1046.0,[1046.0],"{'Mewtwo': 1, 'Aerodactyl': 1, 'Gengar': 1, 'Scizor': 1, 'Kyogre': 1, 'Forretress': 1}"
keeneye31236,[Gen 4] UBERS,4,1,3,2024-07-25 08:05:31,2024-07-31 10:18:06,,,,"{'Ludicolo': 4, 'Heracross': 4, 'Floatzel': 4, 'Weezing': 4, 'Gyarados': 4, 'Garchomp': 4}"
keeneye34763,[Gen 4] UBERS,1,1,0,2025-04-11 11:38:44,2025-04-11 11:38:44,,,,"{'Latios': 1, 'Bronzong': 1, 'Giratina-Origin': 1, 'Deoxys-Speed': 1, 'Dialga': 1, 'Kyogre': 1}"
keeneye48766,[Gen 4] UBERS,1,0,1,2019-06-05 00:03:22,2019-06-05 00:03:22,,,,"{'Pidgeotto': 1, 'Bayleef': 1, 'Flaaffy': 1, 'Slowpoke': 1, 'Geodude': 1, 'Slugma': 1}"
keeneye91774,[Gen 4] UBERS,1,1,0,2025-05-15 05:32:49,2025-05-15 05:32:49,,,,"{'Mewtwo': 1, 'Bronzong': 1, 'Dialga': 1, 'Palkia': 1, 'Kyogre': 1, 'Garchomp': 1}"
kelpsyberry59829,[Gen 4] UBERS,2,1,1,2017-09-25 00:42:27,2017-09-25 21:58:11,,,,"{'Latios': 1, 'Giratina': 1, 'Bronzong': 1, 'Heracross': 1, 'Kyogre': 2, 'Groudon': 1, 'Jirachi': 1, 'Giratina-Origin': 1, 'Qwilfish': 1, 'Dialga': 1, 'Garchomp': 1}"
kelpsyberry74316,[Gen 4] UBERS,1,0,1,2020-07-08 18:52:43,2020-07-08 18:52:43,,,,"{'Rayquaza': 1, 'Aggron': 1, 'Porygon-Z': 1, 'Breloom': 1, 'Snorlax': 1, 'Tentacruel': 1}"
kelpsyberry82066,[Gen 4] UBERS,1,0,1,2017-02-12 00:48:56,2017-02-12 00:48:56,1027.0,1027.0,[1027.0],"{'Milotic': 1, 'Roserade': 1, 'Lucario': 1, 'Spiritomb': 1, 'Togekiss': 1, 'Garchomp': 1}"
kinesis80541,[Gen 4] UBERS,3,0,3,2024-11-17 19:17:20,2024-11-27 02:29:07,1182.0,1216.0,"[1194.0, 1216.0, 1182.0]","{'Mewtwo': 1, 'Giratina-Origin': 3, 'Deoxys-Speed': 3, 'Darkrai': 1, 'Groudon': 2, 'Garchomp': 1, 'Latios': 1, 'Jirachi': 1, 'Dialga': 1, 'Kyogre': 1, 'Palkia': 1, 'Rayquaza': 1}"
kinesis82468,[Gen 4] UBERS,1,1,0,2020-08-16 17:54:13,2020-08-16 17:54:13,,,,{'Elekid': 1}
kingdra25969,[Gen 4] UBERS,1,0,1,2024-03-31 19:52:46,2024-03-31 19:52:46,,,,"{'Latios': 1, 'Bronzong': 1, 'Dialga': 1, 'Darkrai': 1, 'Kyogre': 1, 'Rayquaza': 1}"
kingdra37859,[Gen 4] UBERS,1,1,0,2016-10-12 16:40:39,2016-10-12 16:40:39,1125.0,1125.0,[1125.0],"{'Deoxys-Speed': 1, 'Latias': 1, 'Garchomp': 1}"
kingdra58551,[Gen 4] UBERS,1,0,1,2018-05-20 07:38:39,2018-05-20 07:38:39,,,,"{'Torterra': 1, 'Hariyama': 1}"
kingdra66663,[Gen 4] UBERS,1,0,1,2025-03-12 01:19:30,2025-03-12 01:19:30,,,,"{'Blissey': 1, 'Giratina': 1, 'Dialga': 1, 'Cresselia': 1, 'Forretress': 1, 'Groudon': 1}"
kingdra7300,[Gen 4] UBERS,4,1,3,2017-05-30 14:43:29,2017-11-14 23:01:07,1000.0,1038.0,"[1000.0, 1038.0]","{'Deoxys-Speed': 1, 'Manaphy': 1, 'Ho-Oh': 2, 'Honchkrow': 1, 'Wobbuffet': 2, 'Lugia': 1, 'Palkia': 1, 'Giratina-Origin': 2, 'Latias': 1, 'Darkrai': 2, 'Shaymin-Sky': 1, 'Salamence': 2, 'Garchomp': 1, 'Mew': 1, 'Heatran': 1, 'Infernape': 1, 'Groudon': 1}"
kingdra83127,[Gen 4] UBERS,2,2,0,2024-01-17 21:57:10,2024-01-19 21:09:52,,,,"{'Hitmontop': 1, 'Walrein': 2, 'Celebi': 2, 'Scizor': 2, 'Gliscor': 2, 'Aerodactyl': 1, 'Raikou': 1}"
kingdra88354,[Gen 4] UBERS,1,0,1,2017-07-12 16:45:07,2017-07-12 16:45:07,,,,"{'Mewtwo': 1, 'Metagross': 1, 'Deoxys-Attack': 1, 'Darkrai': 1, 'Rayquaza': 1, 'Groudon': 1}"
kingdra92998,[Gen 4] UBERS,1,1,0,2017-08-03 00:58:04,2017-08-03 00:58:04,,,,"{'Rayquaza': 1, 'Darkrai': 1, 'Garchomp': 1}"
kingler6201,[Gen 4] UBERS,5,2,3,2024-01-20 09:48:32,2024-05-30 21:49:18,,,,"{'Giratina-Origin': 3, 'Breloom': 3, 'Forretress': 5, 'Dialga': 3, 'Blissey': 2, 'Giratina': 2, 'Cresselia': 2, 'Latias': 2, 'Groudon': 2, 'Mewtwo': 1, 'Jirachi': 2}"
kingler74791,[Gen 4] UBERS,8,7,1,2016-06-15 00:08:13,2016-09-24 20:29:11,1000.0,1102.0,"[1000.0, 1000.0, 1046.0, 1102.0]","{'Deoxys-Speed': 8, 'Dialga': 8, 'Garchomp': 7, 'Giratina-Origin': 5, 'Ho-Oh': 5, 'Groudon': 6}"
kingsrock12836,[Gen 4] UBERS,1,0,1,2024-11-30 10:19:48,2024-11-30 10:19:48,1000.0,1000.0,[1000.0],"{'Salamence': 1, 'Swampert': 1, 'Porygon2': 1, 'Typhlosion': 1, 'Steelix': 1}"
kingsrock53530,[Gen 4] UBERS,5,2,3,2023-10-01 23:01:03,2024-03-27 19:33:48,,,,"{'Blissey': 2, 'Giratina': 2, 'Forretress': 2, 'Groudon': 1, 'Latios': 2, 'Jirachi': 2, 'Dialga': 2, 'Kyogre': 4, 'Rayquaza': 3, 'Garchomp': 2, 'Bronzong': 2, 'Darkrai': 1, 'Palkia': 1}"
kirlia65646,[Gen 4] UBERS,3,3,0,2016-03-30 02:29:18,2016-03-30 03:26:54,,,,"{'Kabutops': 3, 'Dialga': 2, 'Kyogre': 3, 'Froslass': 3, 'Groudon': 3, 'Giratina-Origin': 2}"
kirlia72185,[Gen 4] UBERS,22,11,11,2024-01-20 19:49:02,2024-06-16 01:25:42,,,,"{'Latios': 6, 'Jirachi': 7, 'Dialga': 10, 'Darkrai': 12, 'Groudon': 12, 'Bronzong': 4, 'Ludicolo': 1, 'Giratina-Origin': 6, 'Kyogre': 10, 'Forretress': 1, 'Metagross': 1, 'Deoxys-Speed': 6, 'Rayquaza': 8, 'Blissey': 5, 'Palkia': 6, 'Skarmory': 3, 'Mewtwo': 8, 'Ho-Oh': 1, 'Cresselia': 3, 'Latias': 2, 'Giratina': 2, 'Roserade': 2, 'Heatran': 2, 'Qwilfish': 1, 'Tyranitar': 3, 'Garchomp': 1, 'Sharpedo': 1, 'Wobbuffet': 2}"
kirlia88480,[Gen 4] UBERS,1,0,1,2020-06-06 00:35:16,2020-06-06 00:35:16,,,,"{'Blissey': 1, 'Lucario': 1, 'Gengar': 1, 'Heatran': 1, 'Rayquaza': 1, 'Froslass': 1}"
klutz10755,[Gen 4] UBERS,2,2,0,2017-01-07 03:01:47,2017-01-07 03:07:35,,,,"{'Mewtwo': 2, 'Dialga': 2, 'Palkia': 2, 'Scizor': 2, 'Rayquaza': 2, 'Groudon': 2}"
klutz22398,[Gen 4] UBERS,30,19,11,2017-04-25 00:22:53,2018-06-10 21:45:51,,,,"{'Salamence': 4, 'Dialga': 15, 'Scizor': 10, 'Wobbuffet': 7, 'Darkrai': 12, 'Giratina': 2, 'Jirachi': 6, 'Latias': 5, 'Lugia': 3, 'Groudon': 6, 'Blissey': 4, 'Giratina-Origin': 13, 'Mamoswine': 2, 'Palkia': 7, 'Kyogre': 8, 'Deoxys-Speed': 3, 'Heatran': 5, 'Garchomp': 7, 'Infernape': 3, 'Rayquaza': 5, 'Bronzong': 2, 'Shaymin-Sky': 2, 'Tentacruel': 2, 'Tyranitar': 6, 'Magnezone': 2, 'Gliscor': 1, 'Manaphy': 2, 'Quagsire': 2, 'Forretress': 3, 'Deoxys-Attack': 1, 'Togekiss': 1, 'Ludicolo': 1, 'Qwilfish': 1, 'Skarmory': 1, 'Latios': 3, 'Mewtwo': 3, 'Cloyster': 1, 'Kabutops': 1, 'Lucario': 1}"
klutz38341,[Gen 4] UBERS,18,8,10,2024-07-12 04:03:04,2024-08-26 01:05:00,,,,"{'Piplup': 4, 'Geodude': 8, 'Staravia': 13, 'Crobat': 8, 'Porygon': 5, 'Graveler': 7, 'Rotom': 7, 'Ponyta': 2, 'Luxio': 6, 'Bibarel': 5, 'Chimecho': 6, 'Machop': 7, 'Luxray': 5, 'Lucario': 3, 'Gyarados': 3, 'Houndoom': 1, 'Leafeon': 5, 'Shinx': 3, 'Bidoof': 3}"
klutz45159,[Gen 4] UBERS,1,0,1,2017-08-06 22:46:44,2017-08-06 22:46:44,,,,"{'Sentret': 1, 'Mareep': 1, 'Pidgey': 1, 'Rattata': 1, 'Totodile': 1}"
klutz79516,[Gen 4] UBERS,1,1,0,2024-11-10 22:14:09,2024-11-10 22:14:09,1000.0,1000.0,[1000.0],"{'Spiritomb': 1, 'Dialga': 1}"
klutz89777,[Gen 4] UBERS,2,0,2,2020-08-26 01:39:21,2020-08-30 23:47:10,,,,"{'Hariyama': 1, 'Yanmega': 2, 'Mamoswine': 2, 'Uxie': 2, 'Rotom-Heat': 1, 'Tentacruel': 2, 'Rotom-Wash': 1, 'Ambipom': 1}"
klutz97550,[Gen 4] UBERS,1,1,0,2020-08-19 14:43:07,2020-08-19 14:43:07,,,,"{'Latios': 1, 'Mew': 1, 'Mewtwo': 1, 'Dialga': 1, 'Rayquaza': 1}"
knockoff19983,[Gen 4] UBERS,1,1,0,2015-07-30 04:24:56,2015-07-30 04:24:56,,,,"{'Starmie': 1, 'Weavile': 1, 'Walrein': 1, 'Gengar': 1, 'Abomasnow': 1}"
koffing45557,[Gen 4] UBERS,1,0,1,2019-09-24 04:03:11,2019-09-24 04:03:11,1000.0,1000.0,[1000.0],"{'Deoxys-Attack': 1, 'Dialga': 1, 'Darkrai': 1, 'Kyogre': 1, 'Rayquaza': 1, 'Garchomp': 1}"
koffing5737,[Gen 4] UBERS,1,0,1,2015-06-11 20:01:30,2015-06-11 20:01:30,,,,"{'Jirachi': 1, 'Deoxys-Attack': 1, 'Giratina-Origin': 1, 'Tyranitar': 1, 'Palkia': 1, 'Garchomp': 1}"
krabby35714,[Gen 4] UBERS,6,2,4,2020-04-18 03:54:44,2020-06-07 02:51:52,,,,"{'Electivire': 1, 'Machop': 1, 'Piplup': 1, 'Exploud': 1, 'Forretress': 1, 'Dragonite': 1, 'Sharpedo': 5, 'Ninetales': 5, 'Blaziken': 5, 'Salamence': 4, 'Claydol': 5, 'Probopass': 3, 'Rhyperior': 2}"
krabby67583,[Gen 4] UBERS,3,2,1,2017-05-01 03:48:32,2017-05-01 03:59:29,,,,"{'Mewtwo': 1, 'Giratina-Origin': 1, 'Tyranitar': 1, 'Palkia': 1, 'Skarmory': 1, 'Garchomp': 1, 'Jirachi': 2, 'Darkrai': 1, 'Kingdra': 1, 'Latias': 2, 'Kyogre': 2, 'Forretress': 1, 'Deoxys-Attack': 1, 'Kabutops': 1, 'Rayquaza': 1}"
krabby75035,[Gen 4] UBERS,1,0,1,2024-11-03 07:44:34,2024-11-03 07:44:34,1060.0,1060.0,[1060.0],"{'Latios': 1, 'Jirachi': 1, 'Deoxys-Attack': 1, 'Lucario': 1, 'Dialga': 1, 'Rayquaza': 1}"
krabby75521,[Gen 4] UBERS,1,1,0,2016-07-13 16:45:18,2016-07-13 16:45:18,1000.0,1000.0,[1000.0],"{'Kyogre': 1, 'Dialga': 1, 'Garchomp': 1}"
krabby99127,[Gen 4] UBERS,1,0,1,2018-10-29 19:22:28,2018-10-29 19:22:28,,,,"{'Latios': 1, 'Dialga': 1, 'Palkia': 1, 'Scizor': 1, 'Kyogre': 1, 'Groudon': 1}"
kricketot18499,[Gen 4] UBERS,1,0,1,2017-12-09 01:14:42,2017-12-09 01:14:42,,,,"{'Hitmontop': 1, 'Hippowdon': 1, 'Scizor': 1, 'Heatran': 1, 'Shaymin': 1, 'Vaporeon': 1}"
kricketot68079,[Gen 4] UBERS,5,3,2,2014-10-28 05:59:12,2014-11-02 01:48:56,1000.0,1000.0,[1000.0],"{'Giratina': 4, 'Deoxys-Speed': 5, 'Scizor': 4, 'Latias': 5, 'Kyogre': 5, 'Rayquaza': 5}"
kricketot75053,[Gen 4] UBERS,7,6,1,2024-07-26 20:55:15,2024-07-31 22:23:50,,,,"{'Blissey': 6, 'Mamoswine': 7, 'Lanturn': 5, 'Gyarados': 7, 'Garchomp': 4, 'Machamp': 5}"
kricketot84170,[Gen 4] UBERS,1,1,0,2020-02-18 04:14:49,2020-02-18 04:14:49,,,,"{'Latios': 1, 'Giratina-Origin': 1, 'Deoxys-Speed': 1, 'Dialga': 1, 'Darkrai': 1, 'Kyogre': 1}"
kricketune24627,[Gen 4] UBERS,4,2,2,2020-10-03 18:26:59,2020-10-04 16:41:26,,,,"{'Giratina-Origin': 4, 'Deoxys-Speed': 4, 'Kabutops': 4, 'Dialga': 4, 'Kyogre': 3, 'Arceus': 3}"
