name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
feraligatr69644,[Gen 2] NU,1,1,0,2020-05-31 11:17:51,2020-05-31 11:17:51,,,,"{'Kingler': 1, 'Dunsparce': 1, 'Xatu': 1, 'Octillery': 1, 'Magnemite': 1}"
fighting88830,[Gen 2] NU,1,1,0,2019-11-24 11:47:31,2019-11-24 11:47:31,,,,"{'Wigglytuff': 1, 'Poliwrath': 1, 'Graveler': 1, 'Arbok': 1, 'Raichu': 1}"
fire24746,[Gen 2] NU,4,1,3,2020-03-22 21:04:05,2020-06-01 23:09:18,,,,"{'Bayleef': 1, 'Xatu': 2, 'Weezing': 2, 'Graveler': 3, 'Dewgong': 2, 'Hitmonlee': 2, 'Doduo': 1, 'Onix': 1, 'Exeggcute': 1, 'Houndour': 1, 'Elekid': 1, 'Abra': 1, 'Machoke': 1, 'Mantine': 1, 'Arbok': 1, 'Parasect': 1, 'Magmar': 1}"
firestone64684,[Gen 2] NU,7,6,1,2023-02-05 20:42:52,2025-05-24 18:46:13,,,,"{'Magby': 6, 'Onix': 4, 'Natu': 1, 'Smoochum': 3, 'Dratini': 1, 'Croconaw': 5, 'Tentacool': 4, 'Weepinbell': 2, 'Diglett': 1, 'Bayleef': 1, 'Koffing': 2, 'Rapidash': 1, 'Pineco': 1, 'Xatu': 1, 'Octillery': 1, 'Chinchou': 1, 'Gastly': 1, 'Togetic': 1, 'Nidorino': 1, 'Parasect': 1}"
fistplate44955,[Gen 2] NU,1,0,1,2019-12-10 21:24:48,2019-12-10 21:24:48,,,,"{'Pineco': 1, 'Flareon': 1, 'Xatu': 1, 'Octillery': 1, 'Graveler': 1, 'Magnemite': 1}"
flamebody71831,[Gen 2] NU,6,4,2,2020-04-14 20:36:32,2022-12-31 02:12:14,,,,"{'Weezing': 3, 'Flareon': 2, 'Xatu': 6, 'Rapidash': 1, 'Sudowoodo': 1, 'Chinchou': 1, 'Primeape': 1, 'Pineco': 2, 'Octillery': 2, 'Dugtrio': 1, 'Persian': 1, 'Fearow': 1, 'Ninetales': 1, 'Stantler': 2, 'Dewgong': 2, 'Magnemite': 1, 'Graveler': 1, 'Dragonair': 1, 'Hitmonlee': 1}"
flamewheel13250,[Gen 2] NU,1,0,1,2020-07-08 02:21:01,2020-07-08 02:21:01,,,,"{'Pineco': 1, 'Octillery': 1, 'Sneasel': 1, 'Dugtrio': 1, 'Tangela': 1, 'Shuckle': 1}"
flamewheel38109,[Gen 2] NU,1,0,1,2018-11-20 16:14:09,2018-11-20 16:14:09,1000.0,1000.0,[1000.0],"{'Xatu': 1, 'Hitmonlee': 1, 'Feraligatr': 1, 'Primeape': 1, 'Shuckle': 1}"
flash59106,[Gen 2] NU,1,0,1,2025-02-08 22:56:49,2025-02-08 22:56:49,,,,"{'Porygon': 1, 'Octillery': 1, 'Wigglytuff': 1, 'Weezing': 1, 'Graveler': 1, 'Fearow': 1}"
fling78647,[Gen 2] NU,3,2,1,2025-01-15 01:26:04,2025-01-22 03:25:07,,,,"{'Pineco': 2, 'Xatu': 2, 'Octillery': 2, 'Houndour': 1, 'Weezing': 3, 'Hitmonlee': 1, 'Ninetales': 1, 'Hitmontop': 1, 'Dewgong': 1, 'Dugtrio': 1, 'Tangela': 1, 'Porygon': 1, 'Fearow': 1}"
focusband1232,[Gen 2] NU,18,5,13,2018-11-07 05:10:42,2020-06-30 21:55:44,1020.0,1116.0,"[1116.0, 1067.0, 1069.0, 1020.0, 1030.0]","{'Dunsparce': 3, 'Azumarill': 2, 'Weezing': 6, 'Raticate': 4, 'Magnemite': 1, 'Sudowoodo': 4, 'Dugtrio': 2, 'Feraligatr': 5, 'Delibird': 2, 'Shuckle': 5, 'Ninetales': 2, 'Noctowl': 5, 'Pineco': 8, 'Arbok': 3, 'Raichu': 7, ""Farfetch'D"": 3, 'Hitmonchan': 3, 'Murkrow': 3, 'Ledian': 3, 'Pupitar': 2, 'Kingler': 2, 'Rapidash': 2, 'Sneasel': 2, 'Hitmonlee': 2, 'Parasect': 2, 'Tangela': 2, 'Ariados': 2, 'Graveler': 1, 'Dewgong': 1, 'Magmar': 1, 'Poliwrath': 1, 'Dragonair': 1, 'Lickitung': 1, 'Golduck': 2, 'Flareon': 2, 'Xatu': 2, 'Gastly': 2}"
focusband38548,[Gen 2] NU,3,2,1,2024-01-12 21:39:41,2024-01-12 22:03:51,,,,"{'Staryu': 3, 'Porygon': 3, 'Pineco': 1, 'Elekid': 2, 'Diglett': 3, 'Abra': 3, 'Exeggcute': 1, 'Sandshrew': 1, 'Houndour': 1}"
forewarn68091,[Gen 2] NU,1,0,1,2018-05-29 19:23:54,2018-05-29 19:23:54,,,,"{'Pidgeot': 1, 'Hitmontop': 1, 'Murkrow': 1, 'Mr. Mime': 1, 'Dugtrio': 1, 'Pikachu': 1}"
forretress73895,[Gen 2] NU,2,1,1,2020-09-27 17:58:06,2020-09-27 18:07:57,,,,"{'Onix': 1, 'Poliwhirl': 1, 'Mantine': 1, 'Elekid': 2, 'Beedrill': 1, 'Delibird': 1, 'Seadra': 1, 'Venomoth': 1, 'Sunflora': 1, 'Hitmonchan': 1, 'Murkrow': 1}"
frenzyplant67575,[Gen 2] NU,4,1,3,2021-12-05 16:21:46,2022-01-01 17:10:05,,,,"{'Kingler': 3, 'Rapidash': 1, 'Pineco': 1, 'Xatu': 4, 'Dugtrio': 1, 'Gloom': 2, 'Houndour': 1, 'Wigglytuff': 3, 'Graveler': 1, 'Chinchou': 1, 'Primeape': 1, 'Weezing': 1, 'Stantler': 2, 'Hitmonlee': 1, 'Magnemite': 1}"
froslass36770,[Gen 2] NU,1,0,1,2020-08-09 21:54:54,2020-08-09 21:54:54,,,,"{'Ninetales': 1, 'Flaaffy': 1, 'Dragonair': 1, 'Hitmonchan': 1, 'Mantine': 1, 'Aipom': 1}"
frz54735,[Gen 2] NU,1,0,1,2020-06-17 02:20:18,2020-06-17 02:20:18,,,,"{'Corsola': 1, 'Wobbuffet': 1, 'Magmar': 1, 'Xatu': 1}"
frz75,[Gen 2] NU,2,0,2,2020-01-28 21:54:04,2020-03-29 10:23:49,,,,"{'Bayleef': 1, 'Xatu': 1, 'Octillery': 1, 'Graveler': 1, 'Stantler': 1, 'Magnemite': 1, 'Porygon': 1, 'Pineco': 1, 'Houndour': 1, 'Larvitar': 1, 'Diglett': 1, 'Abra': 1}"
fullincense52281,[Gen 2] NU,4,3,1,2018-05-14 03:37:06,2020-05-03 20:20:20,1121.0,1121.0,[1121.0],"{'Sudowoodo': 2, 'Pineco': 1, 'Xatu': 1, 'Exeggcute': 2, 'Dugtrio': 3, 'Raichu': 2, 'Hitmontop': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Pikachu': 1, 'Fearow': 1, 'Poliwrath': 1, 'Rapidash': 1, 'Octillery': 1, 'Weezing': 1, 'Stantler': 1, 'Lickitung': 1, 'Persian': 1}"
futuresight13270,[Gen 2] NU,11,5,6,2018-11-27 00:14:21,2025-03-01 21:46:04,,,,"{'Kingler': 4, 'Porygon': 3, 'Xatu': 10, 'Octillery': 8, 'Dugtrio': 7, 'Magmar': 2, 'Sudowoodo': 4, 'Poliwrath': 1, 'Arbok': 1, 'Feraligatr': 1, 'Raichu': 1, 'Tangela': 1, 'Stantler': 2, 'Hitmonlee': 3, 'Ninetales': 2, 'Wigglytuff': 2, 'Graveler': 2, 'Dewgong': 2, 'Pineco': 2, 'Persian': 2, 'Fearow': 2}"
gallade40917,[Gen 2] NU,1,0,1,2019-05-05 16:03:23,2019-05-05 16:03:23,,,,"{'Pineco': 1, 'Xatu': 1, 'Poliwrath': 1, 'Poliwhirl': 1, 'Lickitung': 1, 'Raichu': 1}"
ganlonberry65673,[Gen 2] NU,1,0,1,2022-07-02 19:39:45,2022-07-02 19:39:45,,,,"{'Kingler': 1, 'Porygon': 1, 'Xatu': 1, 'Houndour': 1, 'Dragonair': 1, 'Weezing': 1}"
gardevoir41806,[Gen 2] NU,2,0,2,2018-05-20 23:47:41,2024-01-15 00:02:03,,,,"{'Cubone': 1, 'Mantine': 1, 'Elekid': 2, 'Furret': 2, 'Tangela': 1, 'Delibird': 1, 'Magcargo': 1, 'Noctowl': 1, 'Poliwhirl': 1, 'Ivysaur': 1}"
gastly57717,[Gen 2] NU,1,0,1,2025-01-15 01:26:04,2025-01-15 01:26:04,,,,"{'Pineco': 1, 'Octillery': 1, 'Stantler': 1, 'Chinchou': 1, 'Persian': 1, 'Fearow': 1}"
gastrodoneast21991,[Gen 2] NU,1,0,1,2020-07-30 02:28:49,2020-07-30 02:28:49,,,,"{'Pineco': 1, 'Octillery': 1, 'Murkrow': 1, 'Dugtrio': 1, 'Lickitung': 1, 'Shuckle': 1}"
gastrodoneast315,[Gen 2] NU,3,1,2,2019-10-15 20:33:31,2020-06-17 02:21:23,,,,"{'Sudowoodo': 2, 'Hitmonchan': 2, 'Lickitung': 3, 'Dugtrio': 2, 'Murkrow': 2, 'Ariados': 3}"
gengar64253,[Gen 2] NU,1,0,1,2019-11-08 16:31:47,2019-11-08 16:31:47,,,,"{'Ninetales': 1, 'Weezing': 1, 'Mantine': 1, 'Dugtrio': 1, 'Hitmonlee': 1, 'Parasect': 1}"
geodude45714,[Gen 2] NU,1,0,1,2023-02-05 21:30:44,2023-02-05 21:30:44,,,,"{'Ninetales': 1, 'Pineco': 1, 'Xatu': 1, 'Azumarill': 1, 'Weezing': 1, 'Stantler': 1}"
glaceon53740,[Gen 2] NU,1,0,1,2020-07-26 10:11:33,2020-07-26 10:11:33,,,,"{'Ninetales': 1, 'Xatu': 1, 'Octillery': 1, 'Wigglytuff': 1, 'Dugtrio': 1, 'Shuckle': 1}"
glaceon67942,[Gen 2] NU,3,3,0,2020-04-21 21:51:24,2020-04-28 19:27:37,,,,"{'Pineco': 2, 'Flareon': 2, 'Xatu': 2, 'Octillery': 2, 'Weezing': 2, 'Dewgong': 2, 'Kingler': 1, 'Primeape': 1, 'Wigglytuff': 1, 'Ninetales': 1}"
gliscor10576,[Gen 2] NU,1,1,0,2019-11-08 16:31:47,2019-11-08 16:31:47,,,,"{'Ariados': 1, 'Hitmontop': 1, 'Fearow': 1}"
gloom45129,[Gen 2] NU,1,0,1,2020-02-18 15:30:43,2020-02-18 15:30:43,,,,"{'Pineco': 1, 'Xatu': 1, 'Flareon': 1, 'Weezing': 1, 'Dewgong': 1, 'Corsola': 1}"
gluttony60852,[Gen 2] NU,1,0,1,2019-03-18 03:43:18,2019-03-18 03:43:18,,,,"{'Golduck': 1, 'Sunflora': 1, 'Sudowoodo': 1, 'Octillery': 1, 'Wigglytuff': 1, 'Raichu': 1}"
goldberry53422,[Gen 2] NU,6,4,2,2018-11-15 02:41:08,2025-01-26 02:41:23,,,,"{'Weezing': 5, 'Feraligatr': 3, 'Raichu': 3, 'Primeape': 5, 'Magmar': 3, 'Flareon': 1, 'Pineco': 2, 'Xatu': 4, 'Dewgong': 1, 'Rapidash': 1, 'Sudowoodo': 1, 'Octillery': 2, 'Wigglytuff': 1, 'Graveler': 1, 'Chinchou': 1}"
golduck34873,[Gen 2] NU,5,2,3,2020-04-18 18:28:14,2020-12-06 20:51:31,,,,"{'Kingler': 3, 'Pidgeot': 3, 'Rapidash': 3, 'Pineco': 2, 'Poliwhirl': 3, 'Dugtrio': 2, 'Sudowoodo': 1, 'Bayleef': 2, 'Octillery': 1, 'Elekid': 1, 'Dewgong': 1, 'Flareon': 1, 'Xatu': 1, 'Graveler': 1, 'Stantler': 1, 'Magmar': 1, 'Staryu': 1, 'Dragonair': 1, 'Gastly': 1}"
golem16126,[Gen 2] NU,1,1,0,2018-11-04 20:25:21,2018-11-04 20:25:21,,,,"{'Venomoth': 1, 'Octillery': 1, 'Dugtrio': 1}"
gorebyss18266,[Gen 2] NU,1,0,1,2020-04-14 20:36:32,2020-04-14 20:36:32,,,,"{'Pineco': 1, 'Flareon': 1, 'Xatu': 1, 'Octillery': 1, 'Graveler': 1, 'Magnemite': 1}"
grasswhistle96525,[Gen 2] NU,3,2,1,2025-03-11 23:16:18,2025-03-11 23:44:17,,,,"{'Sudowoodo': 1, 'Porygon': 1, 'Weezing': 1, 'Graveler': 1, 'Persian': 2, 'Primeape': 3, 'Rapidash': 2, 'Pineco': 2, 'Xatu': 2, 'Octillery': 2, 'Wigglytuff': 1}"
gravity42933,[Gen 2] NU,1,1,0,2024-12-13 23:48:58,2024-12-13 23:48:58,,,,"{'Pineco': 1, 'Xatu': 1, 'Octillery': 1, 'Weezing': 1, 'Stantler': 1, 'Primeape': 1}"
grimer19403,[Gen 2] NU,3,2,1,2020-06-17 02:21:05,2020-06-17 02:26:06,,,,"{'Kingler': 3, 'Magnemite': 3, 'Octillery': 3, 'Xatu': 3, 'Dunsparce': 1, 'Lickitung': 1}"
grimer63502,[Gen 2] NU,2,0,2,2018-11-16 23:56:09,2018-11-18 03:02:43,1017.0,1037.0,"[1037.0, 1017.0]","{'Golduck': 1, 'Xatu': 2, 'Wigglytuff': 1, 'Weezing': 2, 'Hitmonlee': 2, 'Parasect': 1, 'Kingler': 1, 'Sunflora': 1, 'Sneasel': 1}"
gripclaw76305,[Gen 2] NU,2,0,2,2018-11-01 17:47:30,2018-11-04 22:04:10,,,,"{'Corsola': 1, 'Flareon': 2, 'Weezing': 2, 'Parasect': 1, 'Raichu': 2, 'Fearow': 1, 'Dewgong': 1}"
gripclaw88932,[Gen 2] NU,1,0,1,2019-12-31 11:35:30,2019-12-31 11:35:30,,,,"{'Flareon': 1, 'Xatu': 1, 'Octillery': 1, 'Wigglytuff': 1, 'Weezing': 1, 'Graveler': 1}"
gripclaw98844,[Gen 2] NU,1,0,1,2018-11-25 00:12:23,2018-11-25 00:12:23,,,,"{'Raichu': 1, 'Tangela': 1, 'Wigglytuff': 1, 'Weezing': 1}"
grotle42094,[Gen 2] NU,1,0,1,2018-11-05 10:36:02,2018-11-05 10:36:02,1000.0,1000.0,[1000.0],"{'Raichu': 1, 'Xatu': 1, 'Pineco': 1, 'Hitmonchan': 1}"
growl27128,[Gen 2] NU,1,0,1,2020-08-01 08:15:25,2020-08-01 08:15:25,,,,"{'Sunflora': 1, 'Aipom': 1, 'Persian': 1, 'Corsola': 1, 'Magmar': 1, 'Shuckle': 1}"
guardswap70902,[Gen 2] NU,1,0,1,2018-05-05 23:28:57,2018-05-05 23:28:57,,,,"{'Seadra': 1, 'Venomoth': 1, 'Rapidash': 1, 'Hitmontop': 1, 'Murkrow': 1, 'Pikachu': 1}"
guardswap95287,[Gen 2] NU,1,1,0,2024-11-25 01:34:09,2024-11-25 01:34:09,,,,"{'Kingler': 1, 'Sudowoodo': 1, 'Pineco': 1, 'Dugtrio': 1, 'Chinchou': 1}"
gunkshot9424,[Gen 2] NU,2,0,2,2020-04-30 18:52:37,2020-05-29 18:25:14,,,,"{'Rapidash': 1, 'Pineco': 1, 'Xatu': 1, 'Exeggcute': 2, 'Corsola': 1, 'Magmar': 1, 'Magby': 1, 'Porygon': 1, 'Houndour': 1, 'Chinchou': 1, 'Diglett': 1}"
gust33890,[Gen 2] NU,1,0,1,2023-01-04 21:45:39,2023-01-04 21:45:39,,,,"{'Kingler': 1, 'Flareon': 1, 'Xatu': 1, 'Wigglytuff': 1, 'Graveler': 1, 'Chinchou': 1}"
gust97110,[Gen 2] NU,1,0,1,2020-05-14 02:09:00,2020-05-14 02:09:00,,,,"{'Beedrill': 1, 'Dewgong': 1, 'Dugtrio': 1, 'Hitmonlee': 1, 'Magmar': 1, 'Fearow': 1}"
guts47619,[Gen 2] NU,1,1,0,2022-06-25 15:03:45,2022-06-25 15:03:45,,,,"{'Pineco': 1, 'Xatu': 1, 'Stantler': 1, 'Dewgong': 1, 'Dugtrio': 1, 'Gloom': 1}"
habanberry34945,[Gen 2] NU,2,1,1,2025-01-19 00:03:48,2025-01-22 03:15:58,,,,"{'Ninetales': 1, 'Porygon': 2, 'Graveler': 1, 'Dewgong': 1, 'Gloom': 2, 'Primeape': 2, 'Rapidash': 1, 'Pineco': 1, 'Pupitar': 1}"
hail24316,[Gen 2] NU,1,1,0,2020-07-26 19:40:30,2020-07-26 19:40:30,,,,{'Octillery': 1}
hammerarm70868,[Gen 2] NU,1,0,1,2020-02-09 21:57:11,2020-02-09 21:57:11,,,,"{'Kingler': 1, 'Pineco': 1, 'Xatu': 1, 'Wigglytuff': 1, 'Dewgong': 1, 'Magmar': 1}"
haunter12630,[Gen 2] NU,2,2,0,2022-08-26 17:59:58,2022-08-26 18:05:33,,,,"{'Kingler': 2, 'Porygon': 1, 'Houndour': 1, 'Dragonair': 1, 'Weezing': 1, 'Pineco': 1, 'Hitmonlee': 1, 'Magnemite': 1, 'Fearow': 1, 'Gastly': 1}"
healball66742,[Gen 2] NU,1,1,0,2025-01-04 22:39:12,2025-01-04 22:39:12,,,,"{'Porygon': 1, 'Pineco': 1, 'Octillery': 1, 'Primeape': 1, 'Fearow': 1}"
healorder33693,[Gen 2] NU,2,0,2,2024-02-25 15:49:29,2024-02-25 15:57:06,,,,"{'Pineco': 2, 'Octillery': 2, 'Weezing': 2, 'Stantler': 2, 'Dewgong': 1, 'Magnemite': 1, 'Xatu': 1, 'Dugtrio': 1}"
heartswap84662,[Gen 2] NU,2,0,2,2019-05-12 22:38:02,2019-05-26 22:13:52,,,,"{'Rapidash': 1, 'Pineco': 1, 'Exeggcute': 2, 'Poliwrath': 2, 'Raichu': 2, 'Gastly': 1, 'Xatu': 1, 'Graveler': 1, 'Lickitung': 1}"
heatrock37333,[Gen 2] NU,3,1,2,2018-11-24 00:02:09,2018-11-24 00:25:42,,,,"{'Weezing': 2, 'Graveler': 1, 'Feraligatr': 3, 'Raichu': 3, 'Primeape': 3, 'Fearow': 1, 'Flareon': 1, 'Dugtrio': 1, 'Abra': 1, 'Ninetales': 1, 'Stantler': 1}"
heatwave93550,[Gen 2] NU,6,4,2,2018-11-20 18:15:46,2020-08-09 16:32:50,1031.0,1082.0,"[1082.0, 1031.0]","{'Togetic': 1, 'Magcargo': 1, 'Dunsparce': 1, 'Wigglytuff': 2, 'Ledian': 1, 'Shuckle': 2, 'Kingler': 2, 'Flareon': 3, 'Xatu': 2, 'Weezing': 1, 'Pichu': 4, 'Raichu': 1, 'Pidgeot': 1, 'Hitmonlee': 2, 'Hitmonchan': 1, 'Sneasel': 1, 'Sudowoodo': 1, 'Murkrow': 2, 'Dewgong': 2, 'Pineco': 1, 'Furret': 1, 'Magmar': 1}"
heavyball53896,[Gen 2] NU,1,0,1,2025-04-05 01:08:41,2025-04-05 01:08:41,,,,"{'Kingler': 1, 'Rapidash': 1, 'Bayleef': 1, 'Weezing': 1, 'Hitmonlee': 1, 'Magmar': 1}"
hitmonchan26625,[Gen 2] NU,1,1,0,2024-12-23 16:20:23,2024-12-23 16:20:23,,,,"{'Pineco': 1, 'Octillery': 1, 'Raticate': 1, 'Weezing': 1, 'Persian': 1}"
hitmonchan30284,[Gen 2] NU,4,1,3,2022-11-05 21:40:24,2023-08-20 13:20:11,,,,"{'Pineco': 3, 'Xatu': 4, 'Octillery': 2, 'Dugtrio': 2, 'Persian': 1, 'Magmar': 1, 'Rapidash': 1, 'Stantler': 1, 'Primeape': 1, 'Fearow': 1, 'Gloom': 1, 'Kingler': 1, 'Ninetales': 1, 'Wigglytuff': 1, 'Weezing': 1}"
hitmontop52210,[Gen 2] NU,1,0,1,2022-01-07 04:22:20,2022-01-07 04:22:20,,,,"{'Xatu': 1, 'Houndour': 1, 'Graveler': 1, 'Chinchou': 1, 'Hitmonlee': 1, 'Primeape': 1}"
honeygather86735,[Gen 2] NU,12,8,4,2022-08-28 02:19:55,2022-10-15 14:55:13,,,,"{'Rapidash': 7, 'Pineco': 3, 'Wigglytuff': 10, 'Dugtrio': 3, 'Primeape': 1, 'Ninetales': 2, 'Houndour': 1, 'Azumarill': 1, 'Gloom': 3, 'Shuckle': 2, 'Sunflora': 3, 'Mantine': 5, 'Graveler': 5, 'Chinchou': 3, 'Kingler': 1, 'Xatu': 5, 'Flareon': 3, 'Dragonair': 1, 'Dewgong': 1, 'Magnemite': 1, 'Octillery': 3, 'Weezing': 3}"
honeygather89597,[Gen 2] NU,1,0,1,2018-05-13 18:58:31,2018-05-13 18:58:31,,,,"{'Rapidash': 1, 'Pineco': 1, 'Hitmontop': 1, 'Haunter': 1, 'Dugtrio': 1, 'Dewgong': 1}"
hornattack31442,[Gen 2] NU,7,5,2,2023-12-10 02:26:10,2024-04-11 19:16:13,,,,"{'Staryu': 6, 'Porygon': 7, 'Pineco': 1, 'Cubone': 1, 'Houndour': 3, 'Spinarak': 2, 'Exeggcute': 2, 'Meowth': 2, 'Elekid': 4, 'Mankey': 1, 'Abra': 2, 'Magby': 2, 'Smoochum': 2, 'Diglett': 2, 'Ponyta': 1, 'Chinchou': 1, 'Sandshrew': 1}"
horsea9129,[Gen 2] NU,2,1,1,2018-11-09 02:23:45,2018-11-22 11:25:38,1063.0,1116.0,"[1116.0, 1063.0]","{'Bayleef': 1, 'Xatu': 1, 'Poliwrath': 1, 'Graveler': 2, 'Stantler': 2, 'Raichu': 1, 'Rapidash': 1, 'Wigglytuff': 1, 'Parasect': 1, 'Abra': 1}"
houndour44173,[Gen 2] NU,2,2,0,2023-05-06 22:42:01,2023-05-06 22:50:22,,,,"{'Furret': 2, 'Elekid': 2, 'Tangela': 1, 'Murkrow': 1, 'Wartortle': 1}"
hydration43285,[Gen 2] NU,4,3,1,2019-08-04 20:04:21,2020-07-22 01:41:21,,,,"{'Ninetales': 3, 'Xatu': 4, 'Mantine': 3, 'Dugtrio': 3, 'Primeape': 3, 'Fearow': 3, 'Dunsparce': 1, 'Weezing': 1, 'Dewgong': 1, 'Raichu': 1}"
hydration62804,[Gen 2] NU,4,3,1,2018-11-22 01:46:50,2018-11-23 23:54:20,,,,"{'Ninetales': 3, 'Bayleef': 1, 'Graveler': 4, 'Poliwrath': 3, 'Raichu': 3, 'Primeape': 3, 'Xatu': 3, 'Lickitung': 1, 'Hitmonlee': 1, 'Feraligatr': 1}"
hypervoice17876,[Gen 2] NU,1,1,0,2019-11-29 17:59:15,2019-11-29 17:59:15,,,,"{'Pidgeot': 1, 'Sudowoodo': 1, 'Octillery': 1, 'Stantler': 1, 'Delibird': 1}"
hypervoice57448,[Gen 2] NU,4,2,2,2023-05-20 20:43:10,2023-10-01 16:21:25,,,,"{'Xatu': 4, 'Octillery': 2, 'Weezing': 3, 'Dugtrio': 3, 'Primeape': 2, 'Fearow': 3, 'Sudowoodo': 1, 'Pineco': 2, 'Ninetales': 1, 'Stantler': 1, 'Dewgong': 1, 'Magnemite': 1}"
hypnosis27558,[Gen 2] NU,1,0,1,2020-01-04 15:13:20,2020-01-04 15:13:20,,,,"{'Pineco': 1, 'Flareon': 1, 'Xatu': 1, 'Octillery': 1, 'Graveler': 1, 'Magnemite': 1}"
iceball26708,[Gen 2] NU,1,1,0,2022-04-16 15:14:36,2022-04-16 15:14:36,,,,"{'Pineco': 1, 'Xatu': 1, 'Octillery': 1, 'Dugtrio': 1, 'Persian': 1, 'Magmar': 1}"
iceball42025,[Gen 2] NU,2,1,1,2018-05-13 18:40:24,2018-05-13 18:43:56,,,,"{'Pidgeot': 2, 'Octillery': 1, 'Haunter': 2, 'Mr. Mime': 2, 'Dugtrio': 1, 'Persian': 2}"
icebeam13855,[Gen 2] NU,1,0,1,2018-05-13 18:45:03,2018-05-13 18:45:03,,,,"{'Pidgeot': 1, 'Sudowoodo': 1, 'Xatu': 1, 'Hitmontop': 1, 'Mr. Mime': 1, 'Lickitung': 1}"
icepunch19432,[Gen 2] NU,1,1,0,2023-11-12 18:24:45,2023-11-12 18:24:45,,,,"{'Porygon': 1, 'Pineco': 1, 'Octillery': 1, 'Weezing': 1, 'Primeape': 1, 'Fearow': 1}"
iceshard30836,[Gen 2] NU,1,1,0,2022-11-06 23:18:04,2022-11-06 23:18:04,,,,"{'Kingler': 1, 'Xatu': 1, 'Octillery': 1, 'Houndour': 1, 'Gloom': 1, 'Fearow': 1}"
iceshard80608,[Gen 2] NU,1,0,1,2019-11-20 03:04:27,2019-11-20 03:04:27,,,,"{'Voltorb': 1, 'Exeggcute': 1, 'Cubone': 1, 'Poliwrath': 1, 'Aipom': 1}"
icyrock5195,[Gen 2] NU,1,0,1,2020-06-17 02:20:26,2020-06-17 02:20:26,,,,"{'Flareon': 1, 'Azumarill': 1, 'Hitmonchan': 1, 'Stantler': 1, 'Hitmonlee': 1, 'Ariados': 1}"
icywind10570,[Gen 2] NU,5,1,4,2018-11-12 00:40:52,2018-11-20 06:27:42,1051.0,1051.0,[1051.0],"{'Machoke': 4, 'Pineco': 4, 'Hitmonlee': 4, 'Feraligatr': 4, 'Raichu': 5, 'Fearow': 4, 'Sunflora': 1, 'Weezing': 1, 'Golduck': 1, 'Primeape': 1, 'Magmar': 1}"
icywind98531,[Gen 2] NU,2,2,0,2023-04-23 21:49:03,2023-04-23 21:57:15,,,,"{'Togetic': 1, 'Magby': 1, 'Doduo': 1, 'Bayleef': 1, 'Teddiursa': 1, 'Croconaw': 2, 'Growlithe': 1, 'Goldeen': 1, 'Onix': 1, 'Ivysaur': 1, 'Diglett': 1}"
iddenpowerbug68940,[Gen 2] NU,1,0,1,2019-06-04 21:10:43,2019-06-04 21:10:43,,,,"{'Kingler': 1, 'Arbok': 1, 'Dugtrio': 1, 'Persian': 1, 'Primeape': 1, 'Delibird': 1}"
infernape2360,[Gen 2] NU,1,0,1,2019-08-25 20:05:02,2019-08-25 20:05:02,,,,"{'Doduo': 1, 'Machop': 1, 'Poliwag': 1, 'Sandshrew': 1, 'Elekid': 1, 'Drowzee': 1}"
infernape34883,[Gen 2] NU,1,1,0,2020-06-14 18:24:21,2020-06-14 18:24:21,,,,"{'Machop': 1, 'Staryu': 1, 'Porygon': 1, 'Houndour': 1, 'Gastly': 1}"
innerfocus91859,[Gen 2] NU,24,11,13,2020-07-08 02:07:34,2023-07-09 20:48:39,,,,"{'Xatu': 15, 'Octillery': 8, 'Houndour': 5, 'Chinchou': 6, 'Hitmonlee': 2, 'Primeape': 6, 'Togetic': 4, 'Magby': 4, 'Bayleef': 1, 'Croconaw': 4, 'Tentacool': 4, 'Koffing': 2, 'Weezing': 9, 'Dugtrio': 2, 'Seadra': 3, 'Rhyhorn': 1, 'Hitmontop': 3, 'Elekid': 3, 'Murkrow': 3, 'Furret': 3, 'Kingler': 4, 'Pineco': 11, 'Wigglytuff': 1, 'Graveler': 1, 'Gloom': 5, 'Delibird': 1, 'Onix': 3, 'Meowth': 2, 'Dewgong': 4, 'Magnemite': 1, 'Fearow': 1, 'Ninetales': 4, 'Azumarill': 3, 'Stantler': 3, 'Sudowoodo': 3, 'Flareon': 2, 'Machoke': 1, 'Magmar': 1}"
