name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
limber11712,[Gen 4] NU,2,0,2,2024-08-02 21:46:23,2024-08-02 21:55:48,,,,"{'Altaria': 1, 'Claydol': 1, 'Ludicolo': 1, 'Slowbro': 2, 'Drapion': 1, 'Ursaring': 1, 'Entei': 1, 'Dusclops': 1, 'Absol': 1, 'Tangrowth': 1, 'Steelix': 1}"
limber20689,[Gen 4] NU,1,1,0,2019-03-24 22:07:43,2019-03-24 22:07:43,,,,"{'Pelipper': 1, 'Sableye': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Flareon': 1, 'Mawile': 1}"
limber93362,[Gen 4] NU,1,0,1,2024-04-11 04:33:29,2024-04-11 04:33:29,,,,"{'Zangoose': 1, 'Pinsir': 1, 'Walrein': 1, 'Carnivine': 1, 'Gardevoir': 1, 'Regigigas': 1}"
lockon17539,[Gen 4] NU,3,2,1,2016-10-09 14:51:10,2019-12-23 11:17:49,,,,"{'Charizard': 2, 'Sandslash': 3, 'Skuntank': 2, 'Floatzel': 2, 'Gardevoir': 2, 'Machoke': 1, 'Whiscash': 1, 'Manectric': 1, 'Jumpluff': 1, 'Vileplume': 1}"
lockon50489,[Gen 4] NU,2,2,0,2018-08-02 17:06:49,2018-08-02 17:08:56,,,,"{'Drifblim': 1, 'Tauros': 1, 'Rhydon': 1, 'Manectric': 1, 'Glalie': 1, 'Haunter': 2, 'Regirock': 1, 'Skuntank': 1, 'Jynx': 1}"
lombre37452,[Gen 4] NU,1,0,1,2020-08-14 10:44:12,2020-08-14 10:44:12,,,,"{'Mr. Mime': 1, 'Exploud': 1, 'Articuno': 1, 'Bastiodon': 1, 'Typhlosion': 1, 'Cacturne': 1}"
lotad11313,[Gen 4] NU,1,1,0,2020-02-20 21:09:58,2020-02-20 21:09:58,,,,"{'Jynx': 1, 'Regirock': 1, 'Tauros': 1, 'Slowking': 1, 'Manectric': 1, 'Haunter': 1}"
loudred10488,[Gen 4] NU,1,0,1,2024-09-15 17:24:31,2024-09-15 17:24:31,1212.0,1212.0,[1212.0],"{'Lickilicky': 1, 'Armaldo': 1, 'Dusclops': 1, 'Jynx': 1, 'Lapras': 1, 'Cradily': 1}"
loudred74400,[Gen 4] NU,1,0,1,2024-09-11 20:35:51,2024-09-11 20:35:51,1064.0,1064.0,[1064.0],"{'Dunsparce': 1, 'Slowking': 1, 'Tauros': 1, 'Gardevoir': 1, 'Manectric': 1, 'Regigigas': 1}"
loudred91486,[Gen 4] NU,1,1,0,2019-07-15 21:03:12,2019-07-15 21:03:12,,,,"{'Quagsire': 1, 'Lairon': 1, 'Persian': 1, 'Tangela': 1, 'Gastly': 1}"
loveball41396,[Gen 4] NU,2,0,2,2020-02-20 21:09:58,2020-03-15 10:45:27,,,,"{'Jynx': 2, 'Regirock': 2, 'Tauros': 2, 'Slowking': 2, 'Manectric': 2, 'Haunter': 2}"
lowkick70910,[Gen 4] NU,3,2,1,2019-06-21 18:25:02,2019-06-21 18:37:03,,,,"{'Swalot': 2, 'Shelgon': 1, 'Dusclops': 3, 'Slaking': 1, 'Exploud': 1, 'Diglett': 1, 'Persian': 1, 'Tangela': 1, 'Politoed': 1, 'Solrock': 1}"
lucario46553,[Gen 4] NU,2,1,1,2019-08-15 21:44:51,2019-09-06 02:06:12,,,,"{'Sneasel': 2, 'Regirock': 2, 'Lapras': 2, 'Hitmonchan': 2, 'Vileplume': 2, 'Charizard': 1}"
luckychant7315,[Gen 4] NU,2,2,0,2018-07-08 22:50:51,2018-07-23 21:37:40,,,,"{'Armaldo': 2, 'Muk': 2, 'Articuno': 2, 'Poliwrath': 2, 'Gabite': 2, 'Probopass': 2}"
luckypunch80473,[Gen 4] NU,4,2,2,2024-08-10 13:12:58,2024-09-19 16:21:13,,,,"{'Cloyster': 2, 'Shiftry': 1, 'Drifblim': 2, 'Regirock': 3, 'Medicham': 1, 'Electrode': 1, 'Altaria': 1, 'Dusclops': 1, 'Nidoqueen': 1, 'Slowbro': 1, 'Skuntank': 2, 'Hitmonchan': 2, 'Exeggutor': 1, 'Sharpedo': 1, 'Drapion': 1, 'Slowking': 1, 'Entei': 1, 'Espeon': 1}"
ludicolo843,[Gen 4] NU,1,1,0,2024-09-27 03:13:53,2024-09-27 03:13:53,,,,"{'Charizard': 1, 'Sandslash': 1, 'Skuntank': 1, 'Floatzel': 1, 'Vileplume': 1, 'Gardevoir': 1}"
lugia87081,[Gen 4] NU,1,1,0,2016-10-10 05:26:17,2016-10-10 05:26:17,,,,"{'Sneasel': 1, 'Regirock': 1, 'Charizard': 1, 'Lapras': 1, 'Hitmonchan': 1, 'Vileplume': 1}"
lumineon81414,[Gen 4] NU,2,0,2,2024-12-02 19:59:26,2024-12-02 20:06:25,,,,"{'Regirock': 2, 'Meganium': 2, 'Skuntank': 1, 'Tauros': 2, 'Gligar': 1, 'Slowking': 2, 'Floatzel': 1, 'Magneton': 1}"
lunardance19168,[Gen 4] NU,1,1,0,2018-12-06 21:29:33,2018-12-06 21:29:33,,,,"{'Magmortar': 1, 'Haunter': 1, 'Politoed': 1, 'Piloswine': 1}"
lunardance8976,[Gen 4] NU,1,0,1,2024-09-01 22:58:01,2024-09-01 22:58:01,,,,"{'Marowak': 1, 'Drifblim': 1, 'Regirock': 1, 'Skuntank': 1, 'Politoed': 1, 'Tauros': 1}"
lusterpurge88375,[Gen 4] NU,1,0,1,2023-06-10 22:44:41,2023-06-10 22:44:41,,,,"{'Shiftry': 1, 'Drifblim': 1, 'Regirock': 1, 'Medicham': 1, 'Electrode': 1, 'Glalie': 1}"
lusterpurge99010,[Gen 4] NU,4,2,2,2021-10-03 14:56:30,2023-05-08 21:19:50,,,,"{'Charizard': 3, 'Sandslash': 3, 'Poliwrath': 1, 'Tauros': 1, 'Jumpluff': 2, 'Grumpig': 1, 'Machoke': 1, 'Manectric': 2, 'Whiscash': 1, 'Skuntank': 1, 'Floatzel': 1, 'Vileplume': 1, 'Gardevoir': 1, 'Regirock': 1, 'Hitmonchan': 1, 'Slowking': 1, 'Haunter': 1, 'Cacturne': 1}"
luvdisc31667,[Gen 4] NU,1,0,1,2016-10-12 21:17:38,2016-10-12 21:17:38,,,,"{'Jynx': 1, 'Charizard': 1, 'Sandslash': 1, 'Hitmonchan': 1, 'Tauros': 1, 'Haunter': 1}"
luvdisc61803,[Gen 4] NU,2,1,1,2019-08-15 17:58:01,2019-08-22 21:43:56,,,,"{'Diglett': 1, 'Solrock': 2, 'Clefairy': 1, 'Walrein': 1, 'Tangela': 2, 'Gastly': 1, 'Quagsire': 1, 'Beedrill': 1, 'Flareon': 1, 'Slaking': 1}"
luxray2085,[Gen 4] NU,2,1,1,2018-01-20 00:06:31,2018-03-31 11:03:42,,,,"{'Sandslash': 1, 'Jumpluff': 1, 'Walrein': 1, 'Typhlosion': 1, 'Haunter': 1, 'Magneton': 2, 'Crawdaunt': 1, 'Regirock': 1, 'Charizard': 1, 'Hitmonchan': 1, 'Slowking': 1}"
luxray52006,[Gen 4] NU,4,2,2,2016-10-03 00:55:24,2016-10-16 20:12:39,1085.0,1093.0,"[1085.0, 1093.0]","{'Shiftry': 3, 'Regirock': 4, 'Poliwrath': 2, 'Medicham': 2, 'Venomoth': 2, 'Victreebel': 1, 'Charizard': 1, 'Hitmonchan': 1, 'Persian': 1, 'Dodrio': 1, 'Meganium': 1, 'Magmortar': 1, 'Tauros': 1, 'Slowking': 1}"
luxuryball92459,[Gen 4] NU,6,3,3,2018-09-06 20:33:00,2019-08-16 02:05:45,,,,"{'Dewgong': 3, 'Charizard': 6, 'Poliwrath': 3, 'Floatzel': 3, 'Rhydon': 3, 'Manectric': 3, 'Snover': 2, 'Hitmonchan': 3, 'Gabite': 3, 'Magneton': 3, 'Slowking': 2, 'Sneasel': 1}"
machobrace46788,[Gen 4] NU,3,3,0,2020-05-01 20:58:49,2020-05-03 17:09:27,,,,"{'Drifblim': 2, 'Regirock': 3, 'Medicham': 3, 'Tauros': 1, 'Gardevoir': 3, 'Slaking': 3}"
machoke72513,[Gen 4] NU,1,0,1,2023-04-21 23:49:28,2023-04-21 23:49:28,,,,"{'Shiftry': 1, 'Regirock': 1, 'Victreebel': 1, 'Hypno': 1, 'Persian': 1, 'Typhlosion': 1}"
machop43524,[Gen 4] NU,1,1,0,2019-04-07 21:25:21,2019-04-07 21:25:21,,,,"{'Sneasel': 1, 'Golbat': 1, 'Poliwrath': 1, 'Rhydon': 1, 'Electabuzz': 1, 'Cacturne': 1}"
magby40847,[Gen 4] NU,1,1,0,2019-06-22 18:03:09,2019-06-22 18:03:09,,,,"{'Slowking': 1, 'Hitmonchan': 1, 'Magneton': 1, 'Skuntank': 1}"
magby47485,[Gen 4] NU,1,0,1,2024-09-17 20:32:11,2024-09-17 20:32:11,1064.0,1064.0,[1064.0],"{'Drifblim': 1, 'Monferno': 1, 'Hitmonchan': 1, 'Gardevoir': 1, 'Magneton': 1, 'Slaking': 1}"
magby93710,[Gen 4] NU,1,0,1,2018-03-15 22:32:51,2018-03-15 22:32:51,,,,"{'Charizard': 1, 'Sandslash': 1, 'Skuntank': 1, 'Floatzel': 1, 'Vileplume': 1, 'Gardevoir': 1}"
magiccoat60734,[Gen 4] NU,1,0,1,2021-05-02 21:11:38,2021-05-02 21:11:38,,,,"{'Drifblim': 1, 'Regirock': 1, 'Sharpedo': 1, 'Hitmonchan': 1, 'Tauros': 1, 'Gardevoir': 1}"
magiccoat65083,[Gen 4] NU,1,0,1,2018-07-11 20:05:45,2018-07-11 20:05:45,,,,"{'Rapidash': 1, 'Misdreavus': 1, 'Golduck': 1, 'Rhydon': 1, 'Kadabra': 1, 'Cacturne': 1}"
magicguard53250,[Gen 4] NU,2,1,1,2024-09-04 03:52:02,2024-09-06 15:45:30,1000.0,1027.0,"[1000.0, 1027.0]","{'Magmortar': 1, 'Hitmonchan': 1, 'Floatzel': 1, 'Tauros': 1, 'Haunter': 2, 'Kecleon': 2, 'Wigglytuff': 1, 'Pinsir': 1}"
magikarp87134,[Gen 4] NU,6,2,4,2018-04-22 20:57:36,2018-11-11 20:56:35,,,,"{'Golbat': 2, 'Metang': 4, 'Zangoose': 2, 'Poliwrath': 2, 'Gabite': 2, 'Electabuzz': 2, 'Relicanth': 1, 'Sableye': 1, 'Bellossom': 1, 'Ampharos': 1, 'Glalie': 1, 'Diglett': 1, 'Purugly': 2, 'Banette': 1, 'Cacturne': 2, 'Muk': 1, 'Gastrodon': 1, 'Misdreavus': 1, 'Murkrow': 1, 'Dusclops': 1, 'Regirock': 1, 'Meganium': 1, 'Medicham': 1, 'Tauros': 1, 'Magneton': 1}"
magmar94559,[Gen 4] NU,1,1,0,2017-12-12 20:45:51,2017-12-12 20:45:51,,,,"{'Purugly': 1, 'Metang': 1, 'Victreebel': 1, 'Misdreavus': 1, 'Golduck': 1, 'Glalie': 1}"
magmortar26451,[Gen 4] NU,3,1,2,2020-03-29 22:52:48,2020-03-29 23:17:55,,,,"{'Regirock': 2, 'Charizard': 1, 'Luxray': 1, 'Meganium': 1, 'Hitmonchan': 2, 'Slowking': 2, 'Shiftry': 1, 'Poliwrath': 1, 'Medicham': 2, 'Tauros': 1, 'Venomoth': 1, 'Cradily': 1, 'Magneton': 1}"
magnemite78536,[Gen 4] NU,1,0,1,2017-11-25 18:44:53,2017-11-25 18:44:53,,,,"{'Charizard': 1, 'Sandslash': 1, 'Machoke': 1, 'Manectric': 1, 'Whiscash': 1, 'Jumpluff': 1}"
magneton78463,[Gen 4] NU,1,1,0,2024-03-06 23:01:18,2024-03-06 23:01:18,,,,"{'Marowak': 1, 'Solrock': 1, 'Medicham': 1, 'Camerupt': 1, 'Tauros': 1}"
magnetpull75337,[Gen 4] NU,6,3,3,2023-02-19 04:45:57,2023-08-25 12:38:42,,,,"{'Regirock': 6, 'Ampharos': 2, 'Skuntank': 5, 'Gligar': 2, 'Vileplume': 2, 'Slowking': 3, 'Marowak': 3, 'Drifblim': 3, 'Politoed': 2, 'Tauros': 4, 'Shiftry': 1, 'Nidoqueen': 1, 'Hitmonchan': 1}"
magnetrise14372,[Gen 4] NU,5,4,1,2024-09-02 17:46:40,2024-09-10 17:34:22,1000.0,1131.0,"[1051.0, 1000.0, 1058.0, 1000.0, 1131.0]","{'Sandslash': 4, 'Skuntank': 4, 'Camerupt': 5, 'Tauros': 4, 'Gardevoir': 5, 'Haunter': 4, 'Slowking': 1, 'Dusclops': 1}"
magnetrise21163,[Gen 4] NU,1,0,1,2020-05-26 21:24:14,2020-05-26 21:24:14,,,,"{'Jynx': 1, 'Gastrodon': 1, 'Regirock': 1, 'Tauros': 1, 'Gardevoir': 1, 'Grumpig': 1}"
magnezone70481,[Gen 4] NU,1,0,1,2024-09-04 03:52:02,2024-09-04 03:52:02,1000.0,1000.0,[1000.0],"{'Wailord': 1, 'Bibarel': 1, 'Hitmonchan': 1, 'Gardevoir': 1, 'Glalie': 1, 'Cradily': 1}"
magnitude74179,[Gen 4] NU,3,2,1,2018-12-27 18:33:27,2019-02-09 18:16:00,,,,"{'Kingler': 3, 'Wailord': 3, 'Raticate': 3, 'Solrock': 3, 'Banette': 2, 'Yanma': 3, 'Shelgon': 1}"
magoberry58695,[Gen 4] NU,1,1,0,2019-06-23 19:15:31,2019-06-23 19:15:31,,,,"{'Anorith': 1, 'Quagsire': 1, 'Mightyena': 1, 'Chimecho': 1, 'Fearow': 1, 'Slaking': 1}"
magostberry2704,[Gen 4] NU,1,0,1,2020-02-15 20:51:02,2020-02-15 20:51:02,,,,"{'Graveler': 1, 'Kecleon': 1, 'Glaceon': 1, 'Arbok': 1, 'Tangela': 1, 'Yanma': 1}"
mail39359,[Gen 4] NU,1,1,0,2019-10-31 09:39:38,2019-10-31 09:39:38,,,,"{'Luxray': 1, 'Magmortar': 1, 'Bastiodon': 1, 'Carnivine': 1, 'Gastrodon-East': 1, 'Regigigas': 1}"
mail67034,[Gen 4] NU,1,0,1,2020-04-23 11:23:20,2020-04-23 11:23:20,,,,"{'Diglett': 1, 'Sandslash': 1, 'Meganium': 1, 'Golduck': 1, 'Typhlosion': 1, 'Haunter': 1}"
mail7459,[Gen 4] NU,2,1,1,2019-12-15 23:23:02,2019-12-28 02:44:35,,,,"{'Drifblim': 1, 'Tauros': 1, 'Rhydon': 1, 'Manectric': 1, 'Glalie': 1, 'Haunter': 1, 'Charizard': 1, 'Sandslash': 1, 'Skuntank': 1, 'Floatzel': 1, 'Vileplume': 1, 'Gardevoir': 1}"
mail79545,[Gen 4] NU,11,4,7,2018-09-13 02:05:15,2020-08-22 19:35:14,,,,"{'Sneasel': 1, 'Purugly': 8, 'Roselia': 2, 'Misdreavus': 3, 'Gabite': 4, 'Electabuzz': 2, 'Mantine': 3, 'Relicanth': 3, 'Victreebel': 3, 'Ampharos': 4, 'Monferno': 3, 'Zangoose': 2, 'Probopass': 1, 'Marowak': 2, 'Bellossom': 4, 'Machoke': 2, 'Xatu': 2, 'Golduck': 3, 'Rhydon': 2, 'Glalie': 3, 'Sableye': 1, 'Metang': 2, 'Politoed': 1, 'Banette': 2, 'Wormadam-Trash': 1, 'Gastrodon': 1}"
mail80062,[Gen 4] NU,1,0,1,2018-05-10 19:23:55,2018-05-10 19:23:55,,,,"{'Regirock': 1, 'Skuntank': 1, 'Hitmonchan': 1, 'Floatzel': 1, 'Venomoth': 1, 'Xatu': 1}"
makuhita63317,[Gen 4] NU,2,0,2,2024-02-05 00:20:10,2024-02-05 00:24:32,,,,"{'Raichu': 2, 'Charizard': 1, 'Gligar': 1, 'Gardevoir': 1, 'Whiscash': 2, 'Cacturne': 1, 'Mr. Mime': 1, 'Shiftry': 1, 'Drifblim': 1, 'Pinsir': 1}"
manaphy26033,[Gen 4] NU,1,0,1,2024-09-04 17:58:24,2024-09-04 17:58:24,,,,"{'Jynx': 1, 'Regirock': 1, 'Tauros': 1, 'Slowking': 1, 'Manectric': 1, 'Haunter': 1}"
manaphy44486,[Gen 4] NU,1,1,0,2018-03-21 22:52:16,2018-03-21 22:52:16,,,,"{'Drifblim': 1, 'Tauros': 1, 'Rhydon': 1, 'Manectric': 1, 'Glalie': 1, 'Haunter': 1}"
manectric30674,[Gen 4] NU,1,0,1,2020-08-26 12:40:03,2020-08-26 12:40:03,,,,"{'Charizard': 1, 'Sandslash': 1, 'Skuntank': 1, 'Floatzel': 1, 'Vileplume': 1, 'Gardevoir': 1}"
mankey60441,[Gen 4] NU,1,1,0,2019-12-15 23:23:02,2019-12-15 23:23:02,,,,"{'Crawdaunt': 1, 'Regirock': 1, 'Charizard': 1, 'Hitmonchan': 1, 'Slowking': 1, 'Magneton': 1}"
mantine95605,[Gen 4] NU,5,3,2,2021-12-10 19:42:56,2025-05-26 01:20:58,,,,"{'Drifblim': 3, 'Cradily': 1, 'Nidoqueen': 3, 'Tauros': 2, 'Magneton': 2, 'Lickilicky': 1, 'Dusclops': 2, 'Articuno': 1, 'Hitmonchan': 2, 'Glalie': 1, 'Medicham': 1, 'Slowking': 1, 'Regirock': 1, 'Ampharos': 1, 'Cacturne': 1, 'Jynx': 1, 'Sandslash': 1, 'Poliwrath': 1, 'Skuntank': 1, 'Magmortar': 1, 'Vileplume': 1}"
mantyke35438,[Gen 4] NU,1,1,0,2019-04-18 19:20:08,2019-04-18 19:20:08,,,,"{'Shiftry': 1, 'Regirock': 1, 'Machoke': 1, 'Tauros': 1, 'Magneton': 1}"
marowak75904,[Gen 4] NU,2,2,0,2024-09-02 00:42:37,2024-09-02 00:54:46,1052.0,1069.0,"[1052.0, 1069.0]","{'Sneasel': 2, 'Nidoqueen': 2, 'Charizard': 2, 'Sandslash': 2, 'Shedinja': 1, 'Gligar': 2, 'Electabuzz': 1}"
marowak90319,[Gen 4] NU,1,0,1,2018-04-03 19:26:26,2018-04-03 19:26:26,,,,"{'Charizard': 1, 'Poliwrath': 1, 'Hitmonchan': 1, 'Gligar': 1, 'Gardevoir': 1, 'Cradily': 1}"
marshtomp35289,[Gen 4] NU,1,0,1,2020-02-01 21:07:50,2020-02-01 21:07:50,,,,"{'Diglett': 1, 'Chatot': 1, 'Glaceon': 1, 'Arbok': 1, 'Carnivine': 1, 'Pikachu': 1}"
masterball22194,[Gen 4] NU,2,1,1,2024-09-01 16:34:35,2024-09-02 05:00:01,1049.0,1055.0,"[1055.0, 1049.0]","{'Armaldo': 2, 'Drifblim': 2, 'Gastrodon': 2, 'Lopunny': 1, 'Nidoqueen': 2, 'Kadabra': 2}"
mawile36886,[Gen 4] NU,48,34,14,2021-11-16 19:43:38,2023-06-09 20:00:37,,,,"{'Skuntank': 26, 'Hitmonchan': 25, 'Politoed': 2, 'Golem': 4, 'Haunter': 2, 'Jumpluff': 2, 'Slowking': 27, 'Nidoqueen': 3, 'Tauros': 27, 'Regirock': 26, 'Charizard': 3, 'Sharpedo': 8, 'Meganium': 9, 'Drifblim': 6, 'Rhydon': 6, 'Sableye': 1, 'Magmortar': 2, 'Cradily': 8, 'Gligar': 7, 'Shiftry': 9, 'Piloswine': 2, 'Purugly': 1, 'Floatzel': 7, 'Magneton': 6, 'Ampharos': 2, 'Sandslash': 6, 'Venomoth': 2, 'Camerupt': 2, 'Medicham': 3, 'Electrode': 1, 'Glalie': 1, 'Vileplume': 6, 'Marowak': 1, 'Cacturne': 6, 'Dodrio': 1, 'Jynx': 2, 'Regice': 1, 'Dusclops': 3, 'Manectric': 4, 'Whiscash': 2, 'Walrein': 1, 'Poliwrath': 1, 'Lapras': 1, 'Pinsir': 1, 'Rapidash': 1, 'Gardevoir': 1, 'Golduck': 1}"
mawile46058,[Gen 4] NU,1,1,0,2024-11-26 23:58:17,2024-11-26 23:58:17,,,,"{'Regirock': 1, 'Sharpedo': 1, 'Skuntank': 1, 'Hitmonchan': 1, 'Tauros': 1, 'Slowking': 1}"
medicham16219,[Gen 4] NU,1,0,1,2024-09-02 05:08:02,2024-09-02 05:08:02,1042.0,1042.0,[1042.0],"{'Regirock': 1, 'Articuno': 1, 'Sandslash': 1, 'Hitmonchan': 1, 'Kadabra': 1, 'Slaking': 1}"
medicham64289,[Gen 4] NU,1,0,1,2018-05-13 15:14:59,2018-05-13 15:14:59,,,,"{'Lickilicky': 1, 'Mr. Mime': 1, 'Sableye': 1, 'Muk': 1, 'Poliwrath': 1, 'Rhydon': 1}"
meditate17123,[Gen 4] NU,3,3,0,2019-05-26 19:44:07,2020-03-01 20:11:57,,,,"{'Charizard': 1, 'Hitmonchan': 1, 'Golem': 1, 'Rhydon': 1, 'Vileplume': 1, 'Slowking': 1, 'Armaldo': 1, 'Purugly': 1, 'Metang': 1, 'Politoed': 1, 'Gabite': 2, 'Jumpluff': 1, 'Pelipper': 1, 'Bellossom': 1, 'Glaceon': 1, 'Kadabra': 1, 'Probopass': 1}"
meditate45843,[Gen 4] NU,1,1,0,2024-11-06 00:44:18,2024-11-06 00:44:18,,,,"{'Charizard': 1, 'Lickilicky': 1, 'Haunter': 1, 'Electrode': 1}"
megakick62601,[Gen 4] NU,19,16,3,2024-09-03 15:58:23,2025-05-15 18:08:28,1000.0,1212.0,"[1000.0, 1119.0, 1050.0, 1181.0, 1036.0, 1040.0, 1200.0, 1100.0, 1212.0, 1168.0]","{'Lickilicky': 6, 'Dusclops': 7, 'Nidoqueen': 7, 'Sandslash': 7, 'Slowking': 10, 'Jynx': 1, 'Regirock': 8, 'Manectric': 1, 'Haunter': 1, 'Marowak': 2, 'Charizard': 8, 'Sharpedo': 2, 'Hitmonchan': 7, 'Cradily': 2, 'Sableye': 2, 'Cacturne': 2, 'Drifblim': 2, 'Tauros': 4, 'Medicham': 2, 'Skuntank': 3, 'Machoke': 1, 'Relicanth': 1, 'Persian': 1, 'Gardevoir': 3, 'Sneasel': 1, 'Lapras': 1, 'Vileplume': 2, 'Linoone': 1, 'Muk': 1, 'Glalie': 1, 'Meganium': 1, 'Poliwrath': 1, 'Articuno': 3, 'Politoed': 1, 'Camerupt': 1, 'Magneton': 1}"
megakick86996,[Gen 4] NU,1,0,1,2024-09-03 22:01:38,2024-09-03 22:01:38,,,,"{'Armaldo': 1, 'Ampharos': 1, 'Charizard': 1, 'Furret': 1, 'Carnivine': 1, 'Cacturne': 1}"
meganium45733,[Gen 4] NU,1,0,1,2024-07-07 00:44:23,2024-07-07 00:44:23,,,,"{'Lickilicky': 1, 'Snover': 1, 'Nidoqueen': 1, 'Hitmonchan': 1, 'Hypno': 1, 'Walrein': 1}"
megapunch98881,[Gen 4] NU,2,2,0,2018-11-01 20:11:11,2018-11-01 20:24:30,,,,"{'Skuntank': 2, 'Golduck': 2, 'Hitmonchan': 2, 'Tauros': 2, 'Golem': 2, 'Charizard': 1}"
memento32447,[Gen 4] NU,1,0,1,2016-10-06 02:04:49,2016-10-06 02:04:49,,,,"{'Muk': 1, 'Nidoqueen': 1, 'Hitmonchan': 1, 'Tauros': 1, 'Floatzel': 1, 'Slowking': 1}"
mentalherb28142,[Gen 4] NU,7,2,5,2018-06-30 11:58:57,2019-09-22 22:20:19,,,,"{'Diglett': 4, 'Muk': 2, 'Pelipper': 1, 'Purugly': 1, 'Metang': 2, 'Monferno': 2, 'Misdreavus': 1, 'Cacturne': 1, 'Octillery': 1, 'Staryu': 1, 'Solrock': 4, 'Arbok': 1, 'Fearow': 1, 'Magmar': 1, 'Quagsire': 3, 'Lunatone': 1, 'Persian': 1, 'Tangela': 4, 'Gastly': 2, 'Kecleon': 1, 'Clefairy': 1, 'Walrein': 1, 'Beedrill': 2, 'Flareon': 2}"
meowth33867,[Gen 4] NU,1,0,1,2024-09-23 20:06:33,2024-09-23 20:06:33,1080.0,1080.0,[1080.0],"{'Octillery': 1, 'Beedrill': 1, 'Machoke': 1, 'Hitmonchan': 1, 'Gardevoir': 1, 'Regigigas': 1}"
metagross54537,[Gen 4] NU,1,0,1,2020-05-01 20:58:49,2020-05-01 20:58:49,,,,"{'Typhlosion': 1, 'Armaldo': 1, 'Muk': 1, 'Luxray': 1, 'Gardevoir': 1, 'Phione': 1}"
metagross72181,[Gen 4] NU,1,0,1,2019-10-28 17:53:59,2019-10-28 17:53:59,,,,"{'Quagsire': 1, 'Swalot': 1, 'Furret': 1, 'Fearow': 1, 'Tangela': 1, 'Magcargo': 1}"
metalburst91997,[Gen 4] NU,2,1,1,2024-09-04 14:32:45,2024-09-08 15:52:48,1054.0,1059.0,"[1054.0, 1059.0]","{'Quagsire': 2, 'Ampharos': 2, 'Sandslash': 1, 'Medicham': 2, 'Typhlosion': 2, 'Haunter': 2, 'Torkoal': 1}"
metalburst92288,[Gen 4] NU,1,0,1,2019-03-28 22:36:44,2019-03-28 22:36:44,,,,"{'Jynx': 1, 'Regirock': 1, 'Skuntank': 1, 'Hitmonchan': 1, 'Manectric': 1, 'Haunter': 1}"
metalclaw34878,[Gen 4] NU,4,3,1,2016-10-04 11:15:44,2016-10-11 23:42:14,1027.0,1150.0,"[1027.0, 1093.0, 1150.0]","{'Dusclops': 1, 'Meganium': 1, 'Gorebyss': 1, 'Togetic': 1, 'Whiscash': 1, 'Magcargo': 1, 'Quagsire': 3, 'Misdreavus': 2, 'Linoone': 3, 'Gardevoir': 2, 'Probopass': 3, 'Skuntank': 1}"
metalsound31619,[Gen 4] NU,3,1,2,2024-09-22 19:00:25,2025-01-05 23:10:27,,,,"{'Marowak': 1, 'Porygon2': 1, 'Solrock': 1, 'Regice': 1, 'Slowking': 1, 'Jynx': 2, 'Magmortar': 2, 'Politoed': 2, 'Piloswine': 2, 'Haunter': 2, 'Magneton': 2}"
metalsound89156,[Gen 4] NU,3,2,1,2017-11-21 14:49:40,2017-11-29 12:54:18,,,,"{'Lickilicky': 1, 'Jynx': 1, 'Cradily': 2, 'Nidoqueen': 1, 'Medicham': 1, 'Magneton': 1, 'Charizard': 2, 'Sandslash': 2, 'Poliwrath': 1, 'Venomoth': 1, 'Grumpig': 1, 'Drifblim': 1, 'Meganium': 1, 'Slowking': 1, 'Gardevoir': 1}"
metapod50682,[Gen 4] NU,1,0,1,2024-09-11 03:29:34,2024-09-11 03:29:34,1040.0,1040.0,[1040.0],"{'Jynx': 1, 'Regirock': 1, 'Tauros': 1, 'Slowking': 1, 'Manectric': 1, 'Haunter': 1}"
meteormash76792,[Gen 4] NU,2,1,1,2019-08-04 13:32:47,2019-08-04 13:57:03,,,,"{'Exploud': 1, 'Chatot': 1, 'Solrock': 1, 'Banette': 1, 'Ariados': 1, 'Tangela': 1, 'Quagsire': 1, 'Dusclops': 1, 'Swalot': 1, 'Raticate': 1, 'Lairon': 1, 'Shelgon': 1}"
meteormash92925,[Gen 4] NU,1,1,0,2020-03-22 21:10:14,2020-03-22 21:10:14,,,,"{'Jynx': 1, 'Regirock': 1, 'Tauros': 1, 'Slowking': 1, 'Manectric': 1, 'Haunter': 1}"
mew49755,[Gen 4] NU,1,1,0,2024-08-22 01:39:20,2024-08-22 01:39:20,,,,"{'Cradily': 1, 'Charizard': 1, 'Skuntank': 1, 'Hitmonchan': 1, 'Slowking': 1, 'Magneton': 1}"
mew61166,[Gen 4] NU,2,0,2,2024-09-02 00:48:20,2024-09-02 01:01:21,1000.0,1000.0,"[1000.0, 1000.0]","{'Articuno': 2, 'Charizard': 2, 'Sandslash': 1, 'Politoed': 1, 'Bastiodon': 2, 'Jumpluff': 2, 'Linoone': 1, 'Hitmonchan': 1}"
micleberry6774,[Gen 4] NU,1,1,0,2019-05-19 16:27:07,2019-05-19 16:27:07,,,,"{'Tropius': 1, 'Dusclops': 1, 'Lairon': 1, 'Ariados': 1, 'Pikachu': 1, 'Slaking': 1}"
