name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
meowth42699,[Gen 1] UBERS,1,0,1,2020-06-02 14:39:18,2020-06-02 14:39:18,,,,"{'Starmie': 1, 'Exeggutor': 1, 'Mewtwo': 1}"
metalburst30943,[Gen 1] UBERS,2,0,2,2016-07-10 17:50:38,2016-07-10 17:56:41,,,,"{'Jynx': 2, 'Mew': 2, 'Slowbro': 2, 'Mewtwo': 2, 'Chansey': 2, 'Snorlax': 1}"
metalburst86854,[Gen 1] UBERS,1,0,1,2018-09-11 01:20:08,2018-09-11 01:20:08,,,,"{'Gengar': 1, 'Mew': 1, 'Exeggutor': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
metalburst92288,[Gen 1] UBERS,1,1,0,2018-12-15 19:30:14,2018-12-15 19:30:14,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
metalcoat45187,[Gen 1] UBERS,3,1,2,2024-05-02 01:23:05,2024-05-04 18:30:24,,,,"{'Jolteon': 1, 'Electrode': 3, 'Electabuzz': 2, 'Raichu': 3, 'Magneton': 2}"
metalcoat48774,[Gen 1] UBERS,1,0,1,2024-08-24 17:39:28,2024-08-24 17:39:28,,,,"{'Mew': 1, 'Exeggutor': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1, 'Chansey': 1}"
metalcoat5437,[Gen 1] UBERS,4,0,4,2024-01-09 02:28:44,2024-01-09 03:13:26,,,,"{'Mew': 3, 'Starmie': 2, 'Alakazam': 4, 'Tauros': 4, 'Golem': 3, 'Persian': 3, 'Exeggutor': 1, 'Gengar': 1, 'Jolteon': 1, 'Slowbro': 1, 'Chansey': 1}"
metalcoat63495,[Gen 1] UBERS,1,0,1,2019-09-23 11:40:18,2019-09-23 11:40:18,,,,"{'Mew': 1, 'Gengar': 1}"
metalcoat80824,[Gen 1] UBERS,4,0,4,2017-11-03 23:32:19,2018-04-02 21:31:23,,,,"{'Mew': 3, 'Exeggutor': 2, 'Tauros': 3, 'Alakazam': 2, 'Rhydon': 2, 'Chansey': 4, 'Jynx': 2, 'Snorlax': 2, 'Mewtwo': 2, 'Gengar': 1, 'Starmie': 1}"
metalpowder69549,[Gen 1] UBERS,2,0,2,2016-07-09 21:51:04,2016-07-09 21:55:40,,,,"{'Jynx': 2, 'Mew': 2, 'Snorlax': 2, 'Tauros': 2, 'Mewtwo': 2, 'Chansey': 2}"
metang40467,[Gen 1] UBERS,1,0,1,2017-11-27 17:52:09,2017-11-27 17:52:09,,,,"{'Gengar': 1, 'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Mewtwo': 1}"
metang73793,[Gen 1] UBERS,1,0,1,2019-08-26 20:01:07,2019-08-26 20:01:07,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
metapod2881,[Gen 1] UBERS,1,0,1,2018-10-15 23:19:01,2018-10-15 23:19:01,,,,"{'Gengar': 1, 'Mew': 1, 'Snorlax': 1, 'Lapras': 1, 'Tauros': 1, 'Mewtwo': 1}"
meteormash23390,[Gen 1] UBERS,1,0,1,2018-02-08 02:21:15,2018-02-08 02:21:15,,,,"{'Venusaur': 1, 'Golbat': 1, 'Arcanine': 1, 'Raticate': 1, 'Poliwrath': 1, 'Raichu': 1}"
meteormash7929,[Gen 1] UBERS,1,0,1,2020-06-03 19:15:43,2020-06-03 19:15:43,,,,"{'Venusaur': 1, 'Arcanine': 1, 'Slowbro': 1, 'Snorlax': 1, 'Aerodactyl': 1, 'Mewtwo': 1}"
metronome13776,[Gen 1] UBERS,1,0,1,2019-02-02 17:02:29,2019-02-02 17:02:29,,,,"{'Venusaur': 1, 'Jolteon': 1, 'Mew': 1, 'Articuno': 1, 'Charizard': 1, 'Blastoise': 1}"
metronome73231,[Gen 1] UBERS,3,1,2,2019-09-02 11:47:51,2020-06-11 07:08:02,,,,"{'Starmie': 1, 'Exeggutor': 2, 'Zapdos': 2, 'Snorlax': 3, 'Lapras': 2, 'Mewtwo': 3, 'Mew': 1, 'Slowbro': 1, 'Tauros': 1}"
mew57219,[Gen 1] UBERS,1,0,1,2020-08-18 23:35:52,2020-08-18 23:35:52,,,,"{'Beedrill': 1, 'Meowth': 1, 'Ninetales': 1, 'Nidoking': 1, 'Eevee': 1, 'Vileplume': 1}"
mew73600,[Gen 1] UBERS,1,0,1,2024-03-01 10:04:34,2024-03-01 10:04:34,,,,"{'Electrode': 1, 'Chansey': 1}"
mewtwo23934,[Gen 1] UBERS,1,1,0,2017-06-29 19:59:30,2017-06-29 19:59:30,,,,"{'Gengar': 1, 'Snorlax': 1, 'Alakazam': 1}"
micleberry24246,[Gen 1] UBERS,2,0,2,2024-03-02 01:38:16,2025-05-10 12:41:53,,,,"{'Gengar': 1, 'Jynx': 1, 'Clefable': 1, 'Snorlax': 1, 'Alakazam': 1, 'Electabuzz': 1, 'Onix': 1, 'Hitmonlee': 1, 'Butterfree': 1, 'Machamp': 1, 'Clefairy': 1, 'Magneton': 1}"
micleberry2700,[Gen 1] UBERS,1,0,1,2018-02-17 18:31:41,2018-02-17 18:31:41,,,,{'Alakazam': 1}
milkdrink83939,[Gen 1] UBERS,1,1,0,2018-11-01 12:57:45,2018-11-01 12:57:45,,,,"{'Chansey': 1, 'Golem': 1, 'Tauros': 1, 'Mewtwo': 1}"
milotic19561,[Gen 1] UBERS,1,1,0,2025-01-18 12:57:27,2025-01-18 12:57:27,,,,"{'Mew': 1, 'Exeggutor': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1, 'Chansey': 1}"
milotic22134,[Gen 1] UBERS,3,2,1,2020-01-12 05:15:27,2020-01-12 05:28:06,,,,"{'Vileplume': 2, 'Primeape': 3, 'Venomoth': 2, 'Ninetales': 3, 'Blastoise': 3, 'Butterfree': 2}"
miltank57341,[Gen 1] UBERS,141,41,100,2017-01-26 01:38:31,2018-06-01 03:19:30,,,,"{'Exeggcute': 7, 'Kadabra': 23, 'Jolteon': 2, 'Sandslash': 3, 'Ninetales': 10, 'Arcanine': 7, 'Rapidash': 7, 'Dugtrio': 6, 'Nidoqueen': 7, 'Nidoking': 5, 'Rhydon': 16, 'Persian': 6, 'Cloyster': 4, 'Golem': 2, 'Beedrill': 2, 'Mr. Mime': 8, 'Hypno': 6, 'Raichu': 14, 'Onix': 6, 'Geodude': 5, 'Abra': 10, 'Alakazam': 11, 'Lapras': 1, 'Shellder': 4, 'Gyarados': 7, 'Poliwag': 1, 'Weepinbell': 22, 'Tangela': 25, 'Kingler': 5, 'Machamp': 5, 'Venomoth': 9, 'Moltres': 4, 'Golbat': 6, 'Grimer': 2, 'Muk': 3, 'Articuno': 4, 'Weezing': 3, 'Ekans': 2, 'Gloom': 14, 'Magmar': 4, 'Starmie': 11, 'Staryu': 11, 'Magnemite': 1, 'Voltorb': 7, 'Electrode': 6, 'Electabuzz': 8, 'Magneton': 6, 'Vileplume': 5, 'Victreebel': 5, 'Charmeleon': 6, 'Growlithe': 6, 'Pidgeotto': 10, 'Rhyhorn': 4, 'Arbok': 1, 'Ponyta': 2, 'Charmander': 5, 'Rattata': 3, 'Bellsprout': 1, 'Kangaskhan': 1, 'Nidorino': 1, 'Raticate': 1, 'Pidgeot': 5, 'Charizard': 3, 'Mewtwo': 5, 'Venonat': 4, 'Zapdos': 5, 'Mew': 2, 'Vulpix': 3, 'Sandshrew': 3, 'Eevee': 3, 'Fearow': 3, 'Pidgey': 1, 'Pikachu': 1, 'Scyther': 1, 'Golduck': 1, 'Gastly': 1, 'Haunter': 1}"
mimejr46403,[Gen 1] UBERS,1,0,1,2016-07-09 18:59:58,2016-07-09 18:59:58,,,,"{'Gengar': 1, 'Jolteon': 1, 'Starmie': 1, 'Articuno': 1, 'Charizard': 1, 'Rhydon': 1}"
mindplate76031,[Gen 1] UBERS,1,1,0,2019-08-27 03:01:04,2019-08-27 03:01:04,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
mindplate88811,[Gen 1] UBERS,3,2,1,2019-07-03 21:09:19,2020-03-26 18:46:55,,,,"{'Gengar': 1, 'Rapidash': 1, 'Butterfree': 1, 'Golduck': 1, 'Golem': 1, 'Magneton': 1, 'Graveler': 1, 'Machoke': 1, 'Poliwhirl': 1, 'Dragonair': 1, 'Cloyster': 1, 'Sandslash': 1, 'Machamp': 1, 'Moltres': 1, 'Venomoth': 1, 'Dragonite': 1}"
mindreader12705,[Gen 1] UBERS,1,0,1,2020-07-06 02:25:57,2020-07-06 02:25:57,,,,"{'Gengar': 1, 'Snorlax': 1, 'Alakazam': 1, 'Mewtwo': 1}"
mindreader27217,[Gen 1] UBERS,1,0,1,2018-06-13 15:31:12,2018-06-13 15:31:12,,,,"{'Mew': 1, 'Starmie': 1, 'Slowbro': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
mintberry15657,[Gen 1] UBERS,1,0,1,2017-11-25 11:04:13,2017-11-25 11:04:13,,,,"{'Charizard': 1, 'Alakazam': 1, 'Golem': 1, 'Tauros': 1, 'Persian': 1, 'Chansey': 1}"
mintberry62541,[Gen 1] UBERS,1,1,0,2024-08-20 22:19:30,2024-08-20 22:19:30,1048.0,1048.0,[1048.0],"{'Mew': 1, 'Exeggutor': 1, 'Snorlax': 1, 'Alakazam': 1, 'Mewtwo': 1, 'Chansey': 1}"
minus9883,[Gen 1] UBERS,1,0,1,2020-07-13 21:04:10,2020-07-13 21:04:10,,,,"{'Mew': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
miracleberry10684,[Gen 1] UBERS,1,0,1,2020-06-24 19:30:53,2020-06-24 19:30:53,,,,"{'Venusaur': 1, 'Charizard': 1, 'Tentacruel': 1, 'Arbok': 1, 'Mewtwo': 1, 'Blastoise': 1}"
miracleberry23649,[Gen 1] UBERS,1,1,0,2016-10-08 19:10:58,2016-10-08 19:10:58,,,,"{'Scyther': 1, 'Pinsir': 1, 'Tauros': 1, 'Mewtwo': 1, 'Persian': 1}"
miracleberry25366,[Gen 1] UBERS,1,0,1,2018-06-13 22:47:31,2018-06-13 22:47:31,1000.0,1000.0,[1000.0],"{'Charizard': 1, 'Zapdos': 1, 'Tauros': 1, 'Mewtwo': 1, 'Vaporeon': 1, 'Golem': 1}"
miracleseed66080,[Gen 1] UBERS,1,0,1,2025-01-18 15:20:34,2025-01-18 15:20:34,,,,"{'Electrode': 1, 'Chansey': 1}"
mirrorshot15961,[Gen 1] UBERS,1,0,1,2020-06-29 11:28:00,2020-06-29 11:28:00,,,,"{'Gengar': 1, 'Mew': 1, 'Pinsir': 1, 'Alakazam': 1, 'Golem': 1, 'Electrode': 1}"
mirrorshot7800,[Gen 1] UBERS,1,1,0,2020-06-11 12:14:03,2020-06-11 12:14:03,1069.0,1069.0,[1069.0],"{'Mew': 1, 'Exeggutor': 1, 'Tauros': 1, 'Mewtwo': 1, 'Electrode': 1, 'Chansey': 1}"
misdreavus32098,[Gen 1] UBERS,3,2,1,2016-03-21 02:24:51,2016-10-16 16:02:49,,,,"{'Mew': 3, 'Slowbro': 2, 'Snorlax': 3, 'Tauros': 2, 'Mewtwo': 2, 'Chansey': 3, 'Exeggutor': 1, 'Zapdos': 1}"
misdreavus50944,[Gen 1] UBERS,1,0,1,2018-06-13 00:49:40,2018-06-13 00:49:40,1042.0,1042.0,[1042.0],"{'Gengar': 1, 'Mew': 1, 'Alakazam': 1, 'Mewtwo': 1, 'Tauros': 1, 'Chansey': 1}"
mismagius33077,[Gen 1] UBERS,18,14,4,2024-08-05 17:45:38,2025-05-28 03:14:24,1000.0,1159.0,"[1091.0, 1000.0, 1070.0, 1116.0, 1000.0, 1000.0, 1159.0]","{'Gengar': 2, 'Jolteon': 3, 'Mew': 17, 'Exeggutor': 7, 'Snorlax': 11, 'Mewtwo': 15, 'Zapdos': 5, 'Golduck': 1, 'Cloyster': 3, 'Flareon': 4, 'Hypno': 5, 'Moltres': 1, 'Chansey': 8, 'Tauros': 9, 'Dragonite': 3, 'Articuno': 2, 'Onix': 1, 'Lickitung': 1, 'Wigglytuff': 1}"
mismagius3640,[Gen 1] UBERS,1,0,1,2018-06-19 03:27:01,2018-06-19 03:27:01,,,,"{'Mew': 1, 'Slowbro': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
mist21242,[Gen 1] UBERS,3,1,2,2022-10-08 20:54:34,2022-10-08 21:14:43,,,,"{'Mew': 3, 'Slowbro': 1, 'Snorlax': 2, 'Alakazam': 1, 'Mewtwo': 3, 'Chansey': 2, 'Gengar': 1, 'Zapdos': 1, 'Exeggutor': 1, 'Tauros': 1}"
mist93128,[Gen 1] UBERS,1,0,1,2018-01-21 20:59:28,2018-01-21 20:59:28,,,,"{'Gengar': 1, 'Mew': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
moldbreaker59372,[Gen 1] UBERS,1,0,1,2018-11-13 22:52:46,2018-11-13 22:52:46,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
moldbreaker94005,[Gen 1] UBERS,10,4,6,2019-06-02 01:56:38,2019-07-28 21:26:55,1158.0,1166.0,"[1158.0, 1166.0]","{'Gengar': 8, 'Exeggutor': 8, 'Slowbro': 4, 'Snorlax': 7, 'Tauros': 5, 'Rhydon': 2, 'Mewtwo': 8, 'Mew': 3, 'Cloyster': 4}"
moltres25439,[Gen 1] UBERS,2,1,1,2018-04-01 20:35:01,2018-04-01 20:54:50,,,,"{'Gengar': 2, 'Mew': 1, 'Zapdos': 2, 'Tauros': 2, 'Mewtwo': 2, 'Chansey': 1}"
moltres41380,[Gen 1] UBERS,1,0,1,2018-04-20 21:42:03,2018-04-20 21:42:03,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
moltres68234,[Gen 1] UBERS,1,1,0,2019-05-18 16:20:16,2019-05-18 16:20:16,,,,"{'Zapdos': 1, 'Tauros': 1, 'Alakazam': 1, 'Mewtwo': 1, 'Dragonite': 1, 'Tangela': 1}"
moltres79295,[Gen 1] UBERS,1,0,1,2024-08-18 18:58:51,2024-08-18 18:58:51,1000.0,1000.0,[1000.0],"{'Venusaur': 1, 'Charizard': 1, 'Snorlax': 1, 'Lapras': 1, 'Pikachu': 1, 'Blastoise': 1}"
monferno14974,[Gen 1] UBERS,1,0,1,2020-07-11 01:33:51,2020-07-11 01:33:51,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1}"
monferno30755,[Gen 1] UBERS,12,5,7,2017-08-21 20:35:02,2017-08-26 12:09:10,,,,"{'Kakuna': 10, 'Beedrill': 10, 'Rattata': 11, 'Gastly': 11, 'Kabuto': 10, 'Ditto': 9, 'Weedle': 1, 'Mew': 1, 'Krabby': 1, 'Growlithe': 1, 'Nidoran-M': 1, 'Zubat': 1}"
monferno67099,[Gen 1] UBERS,4,3,1,2019-06-02 22:23:42,2019-06-02 23:00:37,,,,"{'Mewtwo': 4, 'Mew': 3, 'Alakazam': 4, 'Chansey': 4, 'Jolteon': 3, 'Snorlax': 3}"
monferno68820,[Gen 1] UBERS,5,2,3,2019-11-18 11:33:40,2020-03-09 21:18:52,,,,"{'Zapdos': 5, 'Starmie': 5, 'Mewtwo': 5, 'Rhydon': 1, 'Mew': 3, 'Snorlax': 4, 'Golem': 3, 'Sandslash': 1}"
monferno96881,[Gen 1] UBERS,2,1,1,2024-08-21 03:56:45,2024-08-21 05:11:37,1000.0,1000.0,"[1000.0, 1000.0]","{'Gengar': 2, 'Cloyster': 1, 'Mew': 2, 'Snorlax': 2, 'Mewtwo': 2, 'Chansey': 2, 'Exeggutor': 1}"
moonstone64273,[Gen 1] UBERS,1,0,1,2024-08-22 09:35:45,2024-08-22 09:35:45,,,,"{'Chansey': 1, 'Exeggutor': 1, 'Mewtwo': 1}"
moonstone79026,[Gen 1] UBERS,1,1,0,2018-12-31 03:22:38,2018-12-31 03:22:38,,,,"{'Gengar': 1, 'Cloyster': 1, 'Jolteon': 1, 'Alakazam': 1, 'Tauros': 1, 'Rhydon': 1}"
morningsun48768,[Gen 1] UBERS,1,0,1,2015-10-29 04:27:09,2015-10-29 04:27:09,,,,"{'Kangaskhan': 1, 'Hypno': 1, 'Rhydon': 1, 'Raichu': 1, 'Kadabra': 1, 'Gyarados': 1}"
morningsun98213,[Gen 1] UBERS,1,0,1,2018-04-18 14:20:44,2018-04-18 14:20:44,,,,"{'Pikachu': 1, 'Pidgeotto': 1}"
mothim16598,[Gen 1] UBERS,1,0,1,2024-08-01 22:00:32,2024-08-01 22:00:32,1000.0,1000.0,[1000.0],"{'Mewtwo': 1, 'Gengar': 1, 'Jolteon': 1, 'Gyarados': 1}"
mothim36513,[Gen 1] UBERS,2,2,0,2022-03-06 21:59:02,2022-03-06 22:10:27,,,,"{'Mew': 2, 'Zapdos': 1, 'Snorlax': 2, 'Alakazam': 1, 'Mewtwo': 2, 'Dragonite': 1, 'Tauros': 1, 'Golem': 1, 'Chansey': 1}"
mothim5580,[Gen 1] UBERS,2,1,1,2024-08-13 02:12:36,2024-08-19 03:08:42,1000.0,1149.0,"[1000.0, 1149.0]","{'Cloyster': 2, 'Jolteon': 2, 'Dugtrio': 2, 'Tauros': 2, 'Persian': 2, 'Dragonite': 2}"
mothim72818,[Gen 1] UBERS,1,0,1,2019-01-24 10:01:29,2019-01-24 10:01:29,,,,"{'Nidoqueen': 1, 'Kangaskhan': 1, 'Snorlax': 1, 'Lapras': 1, 'Alakazam': 1, 'Mewtwo': 1}"
motordrive45432,[Gen 1] UBERS,2,0,2,2016-07-07 23:19:58,2016-07-07 23:50:54,,,,"{'Jynx': 2, 'Mew': 2, 'Slowbro': 2, 'Snorlax': 2, 'Mewtwo': 2, 'Chansey': 2}"
motordrive55802,[Gen 1] UBERS,1,0,1,2024-08-29 18:47:21,2024-08-29 18:47:21,,,,"{'Gengar': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
motordrive87413,[Gen 1] UBERS,3,1,2,2025-05-28 03:05:40,2025-05-28 03:14:24,,,,"{'Gengar': 2, 'Mew': 3, 'Exeggutor': 3, 'Zapdos': 2, 'Tauros': 2, 'Mewtwo': 3, 'Snorlax': 1, 'Rhydon': 1}"
mrmime1098,[Gen 1] UBERS,1,1,0,2019-02-18 11:30:02,2019-02-18 11:30:02,,,,"{'Jynx': 1, 'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Mewtwo': 1, 'Chansey': 1}"
mrmime58490,[Gen 1] UBERS,1,0,1,2020-02-08 23:59:00,2020-02-08 23:59:00,,,,"{'Gengar': 1, 'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Dragonite': 1, 'Chansey': 1}"
mrmime73809,[Gen 1] UBERS,1,1,0,2018-01-27 15:44:20,2018-01-27 15:44:20,,,,"{'Jolteon': 1, 'Rapidash': 1, 'Pidgeot': 1, 'Dewgong': 1, 'Rhydon': 1, 'Raichu': 1}"
mrmime91353,[Gen 1] UBERS,2,1,1,2018-08-13 22:31:52,2018-08-20 20:59:50,,,,"{'Jynx': 1, 'Slowbro': 1, 'Snorlax': 2, 'Tauros': 2, 'Mewtwo': 1, 'Mew': 1, 'Exeggutor': 1, 'Alakazam': 1, 'Chansey': 1}"
mudbomb34077,[Gen 1] UBERS,1,0,1,2025-02-28 23:46:33,2025-02-28 23:46:33,,,,"{'Jynx': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
mudbomb71092,[Gen 1] UBERS,4,2,2,2020-01-12 07:59:57,2020-02-02 02:46:14,,,,"{'Arcanine': 2, 'Lapras': 4, 'Arbok': 2, 'Alakazam': 4, 'Golem': 3, 'Pidgeot': 1}"
muddywater10060,[Gen 1] UBERS,1,0,1,2016-11-03 11:30:51,2016-11-03 11:30:51,,,,"{'Mew': 1, 'Arcanine': 1, 'Zapdos': 1, 'Lapras': 1, 'Mewtwo': 1, 'Dragonite': 1}"
muddywater69259,[Gen 1] UBERS,7,7,0,2020-01-22 01:54:26,2020-02-03 02:25:08,,,,"{'Starmie': 5, 'Jolteon': 7, 'Slowbro': 5, 'Dragonite': 5, 'Rhydon': 3, 'Snorlax': 4}"
mudkip96962,[Gen 1] UBERS,1,1,0,2017-04-07 01:30:45,2017-04-07 01:30:45,,,,"{'Mew': 1, 'Slowbro': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
mudsport46630,[Gen 1] UBERS,2,0,2,2024-05-31 21:14:43,2024-06-15 19:54:47,,,,"{'Venusaur': 2, 'Arcanine': 2, 'Nidoqueen': 2, 'Zapdos': 2, 'Snorlax': 2, 'Lapras': 2}"
mudsport71981,[Gen 1] UBERS,60,33,27,2023-02-04 05:59:00,2025-03-09 23:54:49,,,,"{'Gengar': 26, 'Mew': 56, 'Snorlax': 51, 'Mewtwo': 57, 'Rhydon': 6, 'Chansey': 18, 'Exeggutor': 31, 'Tauros': 16, 'Starmie': 2, 'Moltres': 1, 'Slowbro': 31, 'Poliwrath': 1, 'Zapdos': 26, 'Dragonite': 3, 'Sandslash': 6, 'Victreebel': 1, 'Alakazam': 3, 'Jynx': 2, 'Jolteon': 2, 'Articuno': 1, 'Cloyster': 2, 'Dodrio': 1}"
multitype1656,[Gen 1] UBERS,1,0,1,2018-07-21 13:15:58,2018-07-21 13:15:58,,,,"{'Jolteon': 1, 'Starmie': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golem': 1, 'Chansey': 1}"
multitype63163,[Gen 1] UBERS,1,0,1,2019-05-09 09:34:58,2019-05-09 09:34:58,,,,"{'Mew': 1, 'Charizard': 1, 'Slowbro': 1, 'Kangaskhan': 1, 'Golem': 1, 'Dragonite': 1}"
multitype83678,[Gen 1] UBERS,2,0,2,2024-08-30 01:19:57,2024-08-31 17:47:52,1000.0,1000.0,"[1000.0, 1000.0]","{'Mew': 2, 'Exeggutor': 2, 'Snorlax': 2, 'Tauros': 2, 'Mewtwo': 2, 'Chansey': 2}"
multitype99793,[Gen 1] UBERS,5,2,3,2023-02-05 00:45:26,2023-02-09 00:16:27,,,,"{'Mew': 5, 'Snorlax': 5, 'Mewtwo': 5, 'Jynx': 1, 'Jolteon': 3, 'Slowbro': 2, 'Chansey': 4, 'Exeggutor': 1, 'Zapdos': 1, 'Tauros': 1}"
munchlax14135,[Gen 1] UBERS,2,1,1,2018-06-28 22:04:10,2019-06-02 20:54:49,,,,"{'Mew': 2, 'Slowbro': 2, 'Jynx': 1, 'Gengar': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
munchlax14432,[Gen 1] UBERS,1,0,1,2018-06-06 01:56:51,2018-06-06 01:56:51,1000.0,1000.0,[1000.0],"{'Mew': 1, 'Starmie': 1, 'Zapdos': 1, 'Alakazam': 1, 'Mewtwo': 1, 'Chansey': 1}"
murkrow17063,[Gen 1] UBERS,1,1,0,2019-07-03 21:30:08,2019-07-03 21:30:08,,,,"{'Parasect': 1, 'Golduck': 1, 'Alakazam': 1, 'Rhydon': 1}"
murkrow9224,[Gen 1] UBERS,1,0,1,2024-03-04 18:20:50,2024-03-04 18:20:50,,,,"{'Electrode': 1, 'Chansey': 1}"
muscleband97738,[Gen 1] UBERS,3,3,0,2019-05-27 20:32:02,2019-07-08 19:34:15,,,,"{'Jynx': 1, 'Mew': 2, 'Exeggutor': 3, 'Snorlax': 3, 'Mewtwo': 3, 'Chansey': 3, 'Gengar': 2}"
mysteryberry28701,[Gen 1] UBERS,3,1,2,2024-08-07 17:26:09,2024-08-07 22:36:22,1112.0,1139.0,"[1139.0, 1112.0]","{'Mr. Mime': 2, 'Mew': 2, 'Exeggutor': 3, 'Snorlax': 3, 'Mewtwo': 2, 'Electrode': 1, 'Slowbro': 1, 'Chansey': 1}"
mysteryberry83821,[Gen 1] UBERS,2,2,0,2023-02-04 15:56:50,2023-02-04 16:03:03,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 2, 'Zapdos': 1, 'Snorlax': 2, 'Alakazam': 1, 'Mewtwo': 1, 'Chansey': 1}"
mysticwater6128,[Gen 1] UBERS,1,1,0,2018-02-28 21:00:55,2018-02-28 21:00:55,,,,{'Mewtwo': 1}
mysticwater69875,[Gen 1] UBERS,2,1,1,2017-05-27 23:43:19,2017-12-11 21:37:08,,,,"{'Gengar': 2, 'Slowbro': 1, 'Mew': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1, 'Chansey': 1}"
nastyplot71931,[Gen 1] UBERS,1,0,1,2018-03-25 00:11:59,2018-03-25 00:11:59,,,,"{'Cloyster': 1, 'Jolteon': 1, 'Slowbro': 1, 'Mewtwo': 1, 'Rhydon': 1, 'Chansey': 1}"
natu78048,[Gen 1] UBERS,1,0,1,2017-12-07 12:33:20,2017-12-07 12:33:20,,,,"{'Mew': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Chansey': 1}"
natu89869,[Gen 1] UBERS,3,0,3,2016-07-11 20:51:28,2016-07-30 22:12:43,,,,"{'Gengar': 3, 'Mew': 3, 'Exeggutor': 3, 'Snorlax': 1, 'Tauros': 1, 'Chansey': 3, 'Slowbro': 2, 'Mewtwo': 1}"
naturalcure38059,[Gen 1] UBERS,1,0,1,2023-08-29 21:56:20,2023-08-29 21:56:20,,,,"{'Mew': 1, 'Slowbro': 1, 'Snorlax': 1, 'Tauros': 1, 'Mewtwo': 1, 'Chansey': 1}"
naturalcure76962,[Gen 1] UBERS,13,9,4,2017-11-07 17:21:20,2020-10-18 19:24:14,,,,"{'Mew': 11, 'Exeggutor': 13, 'Slowbro': 12, 'Snorlax': 11, 'Alakazam': 3, 'Gengar': 8, 'Mewtwo': 12, 'Chansey': 2}"
naturepower41350,[Gen 1] UBERS,1,0,1,2024-10-15 23:18:22,2024-10-15 23:18:22,,,,{'Nidoran-M': 1}
naturepower57210,[Gen 1] UBERS,14,6,8,2018-06-05 17:39:26,2019-06-02 23:50:47,,,,"{'Exeggutor': 14, 'Slowbro': 14, 'Snorlax': 14, 'Tauros': 14, 'Mewtwo': 13, 'Mew': 13}"
needlearm25079,[Gen 1] UBERS,6,2,4,2019-09-22 20:11:39,2024-02-05 16:28:18,,,,"{'Mew': 6, 'Exeggutor': 5, 'Snorlax': 6, 'Mewtwo': 6, 'Rhydon': 1, 'Chansey': 2, 'Slowbro': 2, 'Tauros': 3, 'Gengar': 2, 'Zapdos': 1, 'Jolteon': 1}"
needlearm59980,[Gen 1] UBERS,7,5,2,2025-02-09 17:10:51,2025-05-29 15:15:57,,,,"{'Exeggutor': 7, 'Zapdos': 6, 'Tauros': 6, 'Mewtwo': 5, 'Rhydon': 6, 'Gengar': 1, 'Slowbro': 1, 'Mew': 5}"
nestball5505,[Gen 1] UBERS,8,3,5,2020-06-28 09:34:36,2025-02-23 18:48:30,,,,"{'Mew': 8, 'Slowbro': 3, 'Zapdos': 1, 'Snorlax': 8, 'Mewtwo': 8, 'Chansey': 5, 'Starmie': 3, 'Exeggutor': 5, 'Tauros': 4, 'Cloyster': 1, 'Rhydon': 1}"
