name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
lickilicky99827,[Gen 2] OU,1,0,1,2017-03-19 01:01:16,2017-03-19 01:01:16,1040.0,1040.0,[1040.0],"{'Scyther': 1, 'Venusaur': 1, 'Raikou': 1, 'Steelix': 1, 'Slowking': 1, 'Ursaring': 1}"
lickitung1280,[Gen 2] OU,1,1,0,2020-08-14 00:51:52,2020-08-14 00:51:52,,,,"{'Jynx': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Nidoking': 1, 'Snorlax': 1, 'Qwilfish': 1}"
lickitung23449,[Gen 2] OU,1,0,1,2017-02-19 03:22:49,2017-02-19 03:22:49,,,,"{'Gengar': 1, 'Marowak': 1, 'Blissey': 1, 'Porygon2': 1, 'Tyranitar': 1, 'Zapdos': 1}"
lickitung23483,[Gen 2] OU,1,1,0,2020-02-27 09:28:34,2020-02-27 09:28:34,1054.0,1054.0,[1054.0],"{'Gengar': 1, 'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Vaporeon': 1}"
lickitung24349,[Gen 2] OU,1,0,1,2018-01-31 02:03:16,2018-01-31 02:03:16,,,,"{'Skarmory': 1, 'Raikou': 1, 'Nidoking': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Forretress': 1}"
lickitung39209,[Gen 2] OU,2,0,2,2018-03-11 21:51:35,2018-03-11 23:00:29,1000.0,1000.0,[1000.0],"{'Typhlosion': 2, 'Lapras': 1, 'Suicune': 1, 'Umbreon': 1}"
lickitung44863,[Gen 2] OU,1,0,1,2017-06-05 01:13:20,2017-06-05 01:13:20,1022.0,1022.0,[1022.0],"{'Cloyster': 1, 'Blissey': 1, 'Skarmory': 1, 'Charizard': 1, 'Nidoking': 1, 'Heracross': 1}"
lickitung49374,[Gen 2] OU,1,0,1,2020-06-30 12:02:16,2020-06-30 12:02:16,1055.0,1055.0,[1055.0],"{'Gengar': 1, 'Cloyster': 1, 'Starmie': 1, 'Zapdos': 1, 'Snorlax': 1, 'Miltank': 1}"
lickitung54104,[Gen 2] OU,1,1,0,2020-05-09 12:29:51,2020-05-09 12:29:51,1155.0,1155.0,[1155.0],"{'Gengar': 1, 'Cloyster': 1, 'Jynx': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1}"
lickitung56630,[Gen 2] OU,2,1,1,2017-09-03 17:52:13,2018-02-06 18:38:53,,,,"{'Gengar': 1, 'Exeggutor': 1, 'Snorlax': 2, 'Vaporeon': 1, 'Forretress': 1, 'Cloyster': 1, 'Charizard': 1, 'Raikou': 1, 'Steelix': 1, 'Dragonite': 1}"
lickitung63215,[Gen 2] OU,3,2,1,2017-09-06 01:22:30,2017-10-24 20:37:31,1154.0,1237.0,"[1237.0, 1154.0]","{'Gengar': 3, 'Starmie': 3, 'Snorlax': 3, 'Miltank': 3, 'Houndoom': 3, 'Rhydon': 1, 'Piloswine': 2}"
lickitung78522,[Gen 2] OU,2,2,0,2017-03-04 02:51:37,2017-03-04 03:05:32,1000.0,1089.0,"[1000.0, 1089.0]","{'Cloyster': 2, 'Blissey': 2, 'Raikou': 2, 'Tyranitar': 2, 'Snorlax': 1}"
lickitung78859,[Gen 2] OU,5,0,5,2017-08-27 22:02:19,2017-08-31 23:04:45,1000.0,1132.0,"[1000.0, 1019.0, 1066.0, 1132.0, 1102.0]","{'Gengar': 4, 'Snorlax': 5, 'Steelix': 5, 'Marowak': 3, 'Suicune': 4, 'Raikou': 3, 'Misdreavus': 1}"
lickitung8173,[Gen 2] OU,1,0,1,2015-05-12 21:24:33,2015-05-12 21:24:33,,,,"{'Marowak': 1, 'Jolteon': 1, 'Exeggutor': 1, 'Nidoking': 1, 'Snorlax': 1, 'Aerodactyl': 1}"
lickitung95011,[Gen 2] OU,6,3,3,2018-02-14 18:45:58,2018-04-04 03:26:35,,,,"{'Gengar': 2, 'Cloyster': 6, 'Zapdos': 5, 'Snorlax': 6, 'Steelix': 3, 'Vaporeon': 2, 'Meganium': 2, 'Houndoom': 2, 'Rhydon': 2, 'Exeggutor': 2, 'Misdreavus': 1, 'Raikou': 1, 'Heracross': 1, 'Golem': 1}"
liechiberry13748,[Gen 2] OU,3,1,2,2021-08-27 20:39:56,2021-08-27 21:09:05,,,,"{'Gengar': 2, 'Jynx': 1, 'Zapdos': 1, 'Snorlax': 3, 'Golem': 1, 'Skarmory': 1, 'Raikou': 2, 'Nidoking': 1, 'Vaporeon': 1, 'Forretress': 1, 'Cloyster': 1, 'Steelix': 1}"
liechiberry21348,[Gen 2] OU,4,4,0,2020-06-24 02:34:34,2020-06-24 03:07:49,,,,"{'Cloyster': 4, 'Jynx': 1, 'Raikou': 1, 'Zapdos': 4, 'Snorlax': 4, 'Golem': 3, 'Steelix': 1, 'Machamp': 1, 'Gengar': 2, 'Espeon': 2}"
liechiberry2750,[Gen 2] OU,1,0,1,2017-10-07 12:29:49,2017-10-07 12:29:49,,,,"{'Gengar': 1, 'Blissey': 1, 'Starmie': 1}"
liechiberry28703,[Gen 2] OU,1,0,1,2024-05-28 20:02:54,2024-05-28 20:02:54,,,,"{'Gengar': 1, 'Cloyster': 1, 'Raikou': 1, 'Snorlax': 1, 'Machamp': 1, 'Houndoom': 1}"
liechiberry37967,[Gen 2] OU,3,1,2,2024-02-10 01:09:20,2024-12-01 11:53:25,,,,"{'Gengar': 1, 'Cloyster': 1, 'Jynx': 1, 'Zapdos': 1, 'Snorlax': 3, 'Golem': 1, 'Skarmory': 1, 'Starmie': 2, 'Raikou': 2, 'Misdreavus': 1, 'Forretress': 1, 'Exeggutor': 1, 'Charizard': 1, 'Rhydon': 1}"
liechiberry46258,[Gen 2] OU,1,1,0,2016-12-10 16:24:59,2016-12-10 16:24:59,,,,"{'Suicune': 1, 'Tyranitar': 1, 'Machamp': 1, 'Miltank': 1, 'Typhlosion': 1}"
liechiberry46724,[Gen 2] OU,5,2,3,2018-02-26 15:44:25,2023-12-16 21:51:49,1057.0,1057.0,[1057.0],"{'Gengar': 4, 'Exeggutor': 1, 'Raikou': 4, 'Tyranitar': 5, 'Nidoking': 3, 'Snorlax': 3, 'Jynx': 1, 'Miltank': 1, 'Zapdos': 2, 'Cloyster': 1, 'Suicune': 1, 'Skarmory': 1}"
liechiberry77415,[Gen 2] OU,3,3,0,2018-11-22 22:04:47,2018-11-27 22:58:34,,,,"{'Scizor': 2, 'Machamp': 1, 'Slowbro': 2, 'Rhydon': 2, 'Weezing': 1, 'Dragonite': 2, 'Forretress': 1, 'Tyranitar': 1}"
liechiberry79283,[Gen 2] OU,36,21,15,2018-09-10 18:13:35,2020-08-12 01:45:28,1039.0,1359.0,"[1348.0, 1250.0, 1227.0, 1227.0, 1290.0, 1271.0, 1137.0, 1283.0, 1075.0, 1053.0, 1248.0, 1298.0, 1223.0, 1039.0, 1130.0, 1323.0, 1322.0, 1354.0, 1178.0, 1172.0, 1314.0, 1359.0, 1232.0]","{'Gengar': 3, 'Cloyster': 31, 'Exeggutor': 21, 'Zapdos': 26, 'Snorlax': 33, 'Steelix': 15, 'Marowak': 6, 'Raikou': 10, 'Machamp': 7, 'Tyranitar': 10, 'Umbreon': 2, 'Skarmory': 7, 'Starmie': 3, 'Forretress': 2, 'Nidoking': 6, 'Vaporeon': 9, 'Heracross': 1, 'Suicune': 3, 'Miltank': 2, 'Golem': 3}"
liechiberry90344,[Gen 2] OU,3,1,2,2019-03-16 19:33:35,2019-03-16 20:40:28,,,,"{'Skarmory': 2, 'Raikou': 2, 'Tyranitar': 2, 'Zapdos': 3, 'Snorlax': 3, 'Forretress': 3, 'Gengar': 1, 'Vaporeon': 1, 'Rhydon': 1}"
lifeorb22496,[Gen 2] OU,4,4,0,2018-10-24 00:40:34,2018-10-28 21:37:10,,,,"{'Gengar': 2, 'Cloyster': 3, 'Jynx': 1, 'Zapdos': 4, 'Snorlax': 4, 'Steelix': 1, 'Skarmory': 1, 'Raikou': 1, 'Marowak': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Umbreon': 1, 'Tentacruel': 1, 'Rhydon': 1, 'Forretress': 1}"
lifeorb26007,[Gen 2] OU,32,15,17,2020-03-10 20:19:08,2022-07-24 20:24:52,,,,"{'Cloyster': 21, 'Jynx': 8, 'Raikou': 14, 'Snorlax': 32, 'Steelix': 13, 'Vaporeon': 9, 'Gengar': 7, 'Zapdos': 20, 'Espeon': 2, 'Tyranitar': 17, 'Heracross': 3, 'Skarmory': 2, 'Golem': 1, 'Forretress': 10, 'Nidoking': 10, 'Machamp': 7, 'Exeggutor': 2, 'Moltres': 1, 'Rhydon': 1, 'Marowak': 2, 'Starmie': 2, 'Misdreavus': 1, 'Clefable': 1}"
lifeorb30343,[Gen 2] OU,1,0,1,2019-06-30 22:52:36,2019-06-30 22:52:36,,,,"{'Skarmory': 1, 'Exeggutor': 1, 'Raikou': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Forretress': 1}"
lifeorb31547,[Gen 2] OU,1,0,1,2025-05-23 04:56:25,2025-05-23 04:56:25,1000.0,1000.0,[1000.0],"{'Dugtrio': 1, 'Starmie': 1, 'Exeggutor': 1, 'Tauros': 1, 'Alakazam': 1, 'Dragonite': 1}"
lifeorb3468,[Gen 2] OU,1,0,1,2020-03-15 21:11:29,2020-03-15 21:11:29,,,,"{'Heracross': 1, 'Poliwrath': 1, 'Hitmonlee': 1, 'Hitmonchan': 1, 'Machamp': 1, 'Hitmontop': 1}"
lifeorb47584,[Gen 2] OU,1,0,1,2018-12-02 15:48:13,2018-12-02 15:48:13,,,,"{'Gengar': 1, 'Cloyster': 1, 'Porygon2': 1, 'Nidoking': 1, 'Machamp': 1, 'Dragonite': 1}"
lifeorb49303,[Gen 2] OU,1,0,1,2020-01-27 02:03:12,2020-01-27 02:03:12,,,,"{'Gengar': 1, 'Blissey': 1, 'Raikou': 1, 'Tyranitar': 1, 'Heracross': 1, 'Miltank': 1}"
lifeorb59982,[Gen 2] OU,1,1,0,2018-09-03 18:14:19,2018-09-03 18:14:19,,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Nidoking': 1, 'Snorlax': 1, 'Machamp': 1}"
lifeorb62593,[Gen 2] OU,6,2,4,2019-03-05 12:44:58,2024-04-18 13:41:44,1158.0,1423.0,"[1158.0, 1170.0, 1305.0, 1423.0, 1211.0]","{'Suicune': 1, 'Skarmory': 1, 'Raikou': 3, 'Misdreavus': 1, 'Snorlax': 6, 'Forretress': 1, 'Gengar': 4, 'Cloyster': 4, 'Exeggutor': 2, 'Zapdos': 5, 'Alakazam': 2, 'Tyranitar': 2, 'Golem': 1, 'Machamp': 1}"
lifeorb66431,[Gen 2] OU,20,17,3,2020-07-15 02:45:36,2020-08-20 03:08:47,1079.0,1494.0,"[1079.0, 1374.0, 1336.0, 1494.0, 1280.0, 1277.0, 1228.0, 1189.0, 1159.0, 1468.0]","{'Gengar': 16, 'Starmie': 10, 'Zapdos': 17, 'Snorlax': 20, 'Golem': 14, 'Forretress': 5, 'Cloyster': 13, 'Jynx': 5, 'Exeggutor': 2, 'Steelix': 2, 'Skarmory': 1, 'Raikou': 1, 'Tyranitar': 1}"
lifeorb67679,[Gen 2] OU,1,0,1,2019-01-27 12:55:19,2019-01-27 12:55:19,,,,"{'Pidgeot': 1, 'Arcanine': 1, 'Exeggutor': 1, 'Alakazam': 1, 'Rhydon': 1, 'Gyarados': 1}"
lifeorb71941,[Gen 2] OU,1,0,1,2017-10-11 02:39:42,2017-10-11 02:39:42,1050.0,1050.0,[1050.0],"{'Ampharos': 1, 'Charizard': 1, 'Steelix': 1, 'Typhlosion': 1, 'Espeon': 1, 'Blastoise': 1}"
lifeorb73410,[Gen 2] OU,1,0,1,2018-02-09 02:51:25,2018-02-09 02:51:25,1000.0,1000.0,[1000.0],"{'Cloyster': 1, 'Skarmory': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Machamp': 1}"
lifeorb75000,[Gen 2] OU,1,0,1,2020-02-05 11:55:33,2020-02-05 11:55:33,1009.0,1009.0,[1009.0],"{'Typhlosion': 1, 'Mantine': 1, 'Heracross': 1, 'Donphan': 1, 'Politoed': 1, 'Pikachu': 1}"
lifeorb79597,[Gen 2] OU,1,1,0,2019-05-16 06:47:14,2019-05-16 06:47:14,1075.0,1075.0,[1075.0],"{'Porygon2': 1, 'Blissey': 1, 'Skarmory': 1, 'Starmie': 1, 'Shuckle': 1, 'Snorlax': 1}"
lifeorb89110,[Gen 2] OU,2,2,0,2020-01-04 20:18:06,2020-01-06 00:59:52,1059.0,1173.0,"[1059.0, 1173.0]","{'Cloyster': 2, 'Tyranitar': 2, 'Zapdos': 2, 'Nidoking': 1, 'Snorlax': 1, 'Machamp': 1, 'Exeggutor': 1}"
lifeorb98589,[Gen 2] OU,3,2,1,2019-01-06 23:39:42,2019-01-14 04:34:09,1000.0,1097.0,"[1000.0, 1097.0]","{'Blissey': 1, 'Zapdos': 1, 'Misdreavus': 1, 'Snorlax': 1, 'Machamp': 1, 'Ursaring': 1, 'Marowak': 1, 'Quagsire': 2, 'Nidoqueen': 1, 'Magmar': 1, 'Bellossom': 1}"
lifeorb99745,[Gen 2] OU,1,1,0,2024-05-04 16:06:50,2024-05-04 16:06:50,1097.0,1097.0,[1097.0],"{'Cloyster': 1, 'Starmie': 1, 'Raikou': 1, 'Tyranitar': 1, 'Zapdos': 1}"
lightball16403,[Gen 2] OU,1,1,0,2017-03-05 09:08:57,2017-03-05 09:08:57,,,,"{'Arcanine': 1, 'Charizard': 1, 'Flareon': 1, 'Houndoom': 1, 'Ninetales': 1, 'Typhlosion': 1}"
lightball21198,[Gen 2] OU,2,0,2,2024-05-25 00:53:22,2024-12-12 21:31:42,1099.0,1161.0,"[1161.0, 1099.0]","{'Raikou': 1, 'Meganium': 1, 'Zapdos': 2, 'Snorlax': 2, 'Miltank': 1, 'Forretress': 1, 'Gengar': 1, 'Cloyster': 1, 'Jynx': 1, 'Nidoking': 1}"
lightball26650,[Gen 2] OU,43,18,25,2019-10-20 18:10:02,2025-05-02 13:36:50,,,,"{'Gengar': 14, 'Cloyster': 31, 'Tyranitar': 14, 'Zapdos': 29, 'Snorlax': 42, 'Golem': 12, 'Exeggutor': 7, 'Steelix': 11, 'Vaporeon': 2, 'Starmie': 15, 'Raikou': 24, 'Forretress': 9, 'Umbreon': 4, 'Skarmory': 14, 'Jynx': 5, 'Nidoking': 5, 'Suicune': 2, 'Miltank': 1, 'Heracross': 1, 'Marowak': 2, 'Blissey': 1, 'Tentacruel': 2, 'Misdreavus': 2, 'Scizor': 1, 'Smeargle': 1, 'Alakazam': 1, 'Espeon': 1, 'Machamp': 1, 'Moltres': 1}"
lightball29913,[Gen 2] OU,1,0,1,2020-04-15 01:37:54,2020-04-15 01:37:54,,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Nidoking': 1, 'Machamp': 1}"
lightball31986,[Gen 2] OU,3,1,2,2025-02-16 21:25:06,2025-02-16 21:50:21,,,,"{'Gengar': 2, 'Cloyster': 2, 'Nidoking': 2, 'Zapdos': 2, 'Alakazam': 2, 'Espeon': 2, 'Jolteon': 1, 'Suicune': 1, 'Jynx': 1, 'Tyranitar': 1, 'Scizor': 1, 'Miltank': 1}"
lightball44379,[Gen 2] OU,1,0,1,2019-05-19 16:21:34,2019-05-19 16:21:34,,,,"{'Marowak': 1, 'Tyranitar': 1, 'Misdreavus': 1, 'Zapdos': 1, 'Vaporeon': 1, 'Forretress': 1}"
lightball56159,[Gen 2] OU,1,0,1,2018-02-07 15:55:36,2018-02-07 15:55:36,,,,"{'Gengar': 1, 'Blissey': 1, 'Umbreon': 1, 'Dragonite': 1, 'Typhlosion': 1, 'Forretress': 1}"
lightball58602,[Gen 2] OU,9,9,0,2017-03-09 07:11:56,2017-03-24 12:18:11,1000.0,1204.0,"[1061.0, 1100.0, 1000.0, 1026.0, 1138.0, 1085.0, 1204.0, 1000.0]","{'Scizor': 9, 'Smeargle': 9, 'Jolteon': 8, 'Marowak': 8, 'Snorlax': 1, 'Machamp': 3, 'Nidoking': 2, 'Vaporeon': 1, 'Heracross': 1}"
lightball62156,[Gen 2] OU,1,0,1,2017-07-11 17:52:41,2017-07-11 17:52:41,,,,"{'Blissey': 1, 'Kingdra': 1, 'Raikou': 1, 'Misdreavus': 1, 'Scizor': 1, 'Gligar': 1}"
lightball71738,[Gen 2] OU,6,3,3,2022-02-15 05:18:39,2022-02-19 00:55:07,,,,"{'Marowak': 2, 'Skarmory': 1, 'Starmie': 1, 'Raikou': 2, 'Snorlax': 5, 'Miltank': 1, 'Zapdos': 4, 'Exeggutor': 3, 'Cloyster': 5, 'Nidoking': 2, 'Tyranitar': 3, 'Gengar': 1, 'Steelix': 1, 'Machamp': 1}"
lightball73694,[Gen 2] OU,1,0,1,2016-03-13 01:37:26,2016-03-13 01:37:26,1028.0,1028.0,[1028.0],"{'Cloyster': 1, 'Blissey': 1, 'Smeargle': 1, 'Steelix': 1, 'Forretress': 1, 'Gyarados': 1}"
lightball9204,[Gen 2] OU,1,1,0,2021-03-28 21:10:09,2021-03-28 21:10:09,,,,"{'Skarmory': 1, 'Raikou': 1, 'Tyranitar': 1, 'Heracross': 1, 'Snorlax': 1}"
lightclay27363,[Gen 2] OU,1,0,1,2024-02-01 03:55:48,2024-02-01 03:55:48,1014.0,1014.0,[1014.0],"{'Gengar': 1, 'Cloyster': 1, 'Tyranitar': 1, 'Nidoking': 1, 'Snorlax': 1}"
lightclay36837,[Gen 2] OU,1,1,0,2020-02-01 23:28:19,2020-02-01 23:28:19,,,,"{'Cloyster': 1, 'Nidoking': 1, 'Snorlax': 1, 'Machamp': 1, 'Vaporeon': 1}"
lightclay3842,[Gen 2] OU,1,1,0,2021-01-06 22:43:30,2021-01-06 22:43:30,,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Charizard': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1}"
lightclay47180,[Gen 2] OU,2,2,0,2016-03-21 20:23:07,2016-03-23 18:10:26,,,,"{'Quagsire': 1, 'Jynx': 1, 'Ampharos': 1, 'Zapdos': 1, 'Tentacruel': 1, 'Miltank': 1, 'Marowak': 1, 'Cloyster': 1, 'Jolteon': 1, 'Blissey': 1, 'Exeggutor': 1, 'Tyranitar': 1}"
lightclay56855,[Gen 2] OU,1,1,0,2020-03-16 10:25:11,2020-03-16 10:25:11,,,,"{'Gengar': 1, 'Jynx': 1, 'Raikou': 1, 'Zapdos': 1, 'Machamp': 1, 'Golem': 1}"
lightclay6798,[Gen 2] OU,1,1,0,2016-08-10 21:52:00,2016-08-10 21:52:00,1279.0,1279.0,[1279.0],"{'Skarmory': 1, 'Raikou': 1, 'Nidoking': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Forretress': 1}"
lightclay94887,[Gen 2] OU,1,0,1,2018-10-17 05:46:41,2018-10-17 05:46:41,1000.0,1000.0,[1000.0],"{'Marowak': 1, 'Cloyster': 1, 'Porygon2': 1, 'Umbreon': 1, 'Exeggutor': 1, 'Tyranitar': 1}"
lightclay96651,[Gen 2] OU,12,6,6,2020-01-12 20:00:22,2022-09-24 08:40:04,,,,"{'Marowak': 2, 'Smeargle': 2, 'Nidoking': 2, 'Zapdos': 9, 'Snorlax': 12, 'Espeon': 1, 'Cloyster': 10, 'Steelix': 3, 'Tentacruel': 1, 'Machamp': 5, 'Gengar': 1, 'Tyranitar': 2, 'Houndoom': 1, 'Golem': 4, 'Exeggutor': 4, 'Skarmory': 2, 'Raikou': 4, 'Vaporeon': 1, 'Starmie': 1, 'Misdreavus': 1, 'Forretress': 1, 'Moltres': 1}"
lightningrod15087,[Gen 2] OU,1,0,1,2025-04-10 19:51:29,2025-04-10 19:51:29,1129.0,1129.0,[1129.0],"{'Quagsire': 1, 'Jynx': 1, 'Exeggutor': 1, 'Misdreavus': 1, 'Steelix': 1, 'Miltank': 1}"
lightningrod15785,[Gen 2] OU,1,0,1,2016-10-11 17:24:39,2016-10-11 17:24:39,,,,"{'Marowak': 1, 'Jolteon': 1, 'Starmie': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Zapdos': 1}"
lightningrod30134,[Gen 2] OU,3,1,2,2018-11-07 03:17:48,2018-11-11 02:27:41,1003.0,1024.0,"[1003.0, 1024.0, 1009.0]","{'Quagsire': 1, 'Slowbro': 1, 'Meganium': 1, 'Primeape': 1, 'Houndoom': 1, 'Magmar': 1, 'Umbreon': 2, 'Victreebel': 1, 'Crobat': 1, 'Piloswine': 1, 'Lanturn': 2, 'Typhlosion': 2}"
lightningrod30189,[Gen 2] OU,1,0,1,2017-03-25 21:45:52,2017-03-25 21:45:52,1000.0,1000.0,[1000.0],"{'Gengar': 1, 'Jolteon': 1, 'Arcanine': 1, 'Tyranitar': 1, 'Gyarados': 1}"
lightningrod31669,[Gen 2] OU,9,3,6,2020-03-29 17:29:00,2020-04-05 22:17:19,1156.0,1156.0,[1156.0],"{'Suicune': 3, 'Skarmory': 3, 'Raikou': 3, 'Misdreavus': 3, 'Snorlax': 9, 'Forretress': 3, 'Gengar': 5, 'Cloyster': 6, 'Jynx': 4, 'Zapdos': 6, 'Golem': 4, 'Tyranitar': 1, 'Nidoking': 1, 'Machamp': 1}"
lightningrod34284,[Gen 2] OU,8,0,8,2020-02-24 14:23:30,2020-03-01 17:43:35,1032.0,1116.0,"[1086.0, 1045.0, 1116.0, 1049.0, 1032.0, 1071.0, 1041.0]","{'Gengar': 1, 'Cloyster': 1, 'Jolteon': 1, 'Snorlax': 1, 'Primeape': 2, 'Vaporeon': 5, 'Marowak': 5, 'Zapdos': 5, 'Miltank': 4, 'Alakazam': 4, 'Clefable': 3, 'Mr. Mime': 3, 'Scizor': 1, 'Charizard': 1, 'Sandslash': 1}"
lightningrod37963,[Gen 2] OU,4,3,1,2019-03-20 02:14:12,2019-03-26 12:22:12,1215.0,1328.0,"[1215.0, 1328.0]","{'Cloyster': 3, 'Jynx': 2, 'Snorlax': 4, 'Vaporeon': 2, 'Rhydon': 1, 'Skarmory': 1, 'Umbreon': 1, 'Raikou': 2, 'Tentacruel': 1, 'Forretress': 1, 'Steelix': 1, 'Gengar': 1, 'Nidoking': 1, 'Machamp': 1, 'Moltres': 1}"
lightningrod63180,[Gen 2] OU,4,4,0,2020-04-25 01:32:09,2020-05-08 20:45:46,,,,"{'Cloyster': 4, 'Skarmory': 4, 'Bellossom': 3, 'Nidoqueen': 4, 'Snorlax': 4, 'Pinsir': 3}"
lightningrod64941,[Gen 2] OU,1,0,1,2020-07-05 12:37:25,2020-07-05 12:37:25,,,,"{'Marowak': 1, 'Cloyster': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1}"
lightningrod79831,[Gen 2] OU,1,1,0,2017-07-02 18:56:15,2017-07-02 18:56:15,,,,"{'Marowak': 1, 'Blissey': 1, 'Exeggutor': 1, 'Raikou': 1, 'Snorlax': 1, 'Forretress': 1}"
lightningrod98459,[Gen 2] OU,6,4,2,2019-01-13 06:53:02,2019-04-11 23:08:50,,,,"{'Meganium': 4, 'Misdreavus': 5, 'Snorlax': 6, 'Steelix': 6, 'Houndoom': 5, 'Machamp': 4, 'Starmie': 4}"
lightscreen19429,[Gen 2] OU,1,0,1,2019-10-18 15:49:50,2019-10-18 15:49:50,,,,"{'Cloyster': 1, 'Jynx': 1, 'Zapdos': 1, 'Snorlax': 1, 'Machamp': 1, 'Rhydon': 1}"
lightscreen23208,[Gen 2] OU,1,1,0,2020-03-20 03:19:14,2020-03-20 03:19:14,,,,"{'Cloyster': 1, 'Jynx': 1, 'Misdreavus': 1, 'Snorlax': 1, 'Zapdos': 1, 'Golem': 1}"
lightscreen31619,[Gen 2] OU,1,0,1,2020-03-15 15:31:45,2020-03-15 15:31:45,,,,"{'Suicune': 1, 'Smeargle': 1, 'Zapdos': 1, 'Snorlax': 1, 'Forretress': 1}"
lightscreen3762,[Gen 2] OU,2,1,1,2024-03-01 03:56:14,2024-03-01 04:40:43,1061.0,1061.0,[1061.0],"{'Marowak': 2, 'Cloyster': 2, 'Porygon2': 2, 'Charizard': 2, 'Raikou': 2, 'Snorlax': 2}"
lightscreen42411,[Gen 2] OU,2,1,1,2017-03-31 18:30:24,2017-04-08 09:11:02,1090.0,1371.0,"[1090.0, 1371.0]","{'Suicune': 1, 'Blissey': 1, 'Skarmory': 1, 'Starmie': 1, 'Misdreavus': 1, 'Snorlax': 2, 'Exeggutor': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Nidoking': 1, 'Machamp': 1}"
lightscreen5180,[Gen 2] OU,2,1,1,2024-12-23 20:27:12,2024-12-25 21:24:43,1055.0,1135.0,"[1135.0, 1055.0]","{'Gengar': 2, 'Quagsire': 2, 'Umbreon': 2, 'Skarmory': 1, 'Snorlax': 2, 'Forretress': 2}"
lightscreen60071,[Gen 2] OU,1,0,1,2019-02-26 20:25:38,2019-02-26 20:25:38,1032.0,1032.0,[1032.0],"{'Marowak': 1, 'Jolteon': 1, 'Smeargle': 1, 'Scizor': 1, 'Snorlax': 1, 'Aerodactyl': 1}"
lightscreen63007,[Gen 2] OU,4,1,3,2019-06-16 19:49:52,2020-05-03 06:16:46,,,,"{'Cloyster': 2, 'Skarmory': 2, 'Exeggutor': 1, 'Heracross': 2, 'Moltres': 1, 'Rhydon': 1, 'Starmie': 1, 'Suicune': 2, 'Stantler': 1, 'Raikou': 2, 'Steelix': 1, 'Machamp': 1, 'Porygon2': 1, 'Jynx': 1, 'Nidoking': 1, 'Snorlax': 1}"
lightscreen71228,[Gen 2] OU,1,0,1,2019-08-16 15:36:20,2019-08-16 15:36:20,1000.0,1000.0,[1000.0],"{'Snorlax': 1, 'Cloyster': 1, 'Golduck': 1, 'Lanturn': 1}"
lightscreen75572,[Gen 2] OU,2,2,0,2015-05-24 16:43:00,2015-05-24 16:53:38,,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 2, 'Steelix': 1, 'Marowak': 1, 'Skarmory': 1, 'Starmie': 1, 'Raikou': 1, 'Miltank': 1}"
lightscreen85221,[Gen 2] OU,2,2,0,2017-11-30 11:54:32,2018-10-18 23:54:54,1050.0,1254.0,"[1050.0, 1254.0]","{'Quagsire': 1, 'Skarmory': 1, 'Starmie': 1, 'Smeargle': 1, 'Zapdos': 1, 'Miltank': 1, 'Cloyster': 1, 'Exeggutor': 1, 'Raikou': 1, 'Snorlax': 1, 'Golem': 1}"
lightscreen89857,[Gen 2] OU,4,3,1,2025-05-04 23:12:00,2025-05-06 01:25:14,1041.0,1041.0,[1041.0],"{'Marowak': 2, 'Cloyster': 3, 'Starmie': 1, 'Tyranitar': 1, 'Zapdos': 3, 'Snorlax': 4, 'Jolteon': 1, 'Smeargle': 1, 'Scizor': 1, 'Machamp': 1, 'Gengar': 1, 'Exeggutor': 2, 'Alakazam': 1, 'Steelix': 1, 'Vaporeon': 1}"
lightscreen90740,[Gen 2] OU,4,2,2,2020-03-18 00:49:49,2020-06-04 17:36:36,1029.0,1029.0,[1029.0],"{'Cloyster': 4, 'Jynx': 2, 'Raikou': 3, 'Snorlax': 4, 'Machamp': 2, 'Skarmory': 3, 'Golem': 2, 'Marowak': 1}"
lileep14960,[Gen 2] OU,2,0,2,2020-03-22 20:26:51,2020-03-22 20:34:09,,,,"{'Blissey': 2, 'Gengar': 1, 'Cloyster': 1, 'Exeggutor': 1, 'Golem': 1}"
lileep20738,[Gen 2] OU,1,0,1,2015-03-24 00:41:52,2015-03-24 00:41:52,,,,"{'Dewgong': 1, 'Arcanine': 1, 'Raikou': 1, 'Scizor': 1, 'Miltank': 1, 'Donphan': 1}"
