name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
pressure49364,[Gen 4] OU,34,14,20,2018-04-03 08:00:21,2019-07-15 02:59:15,,,,"{'Starmie': 21, 'Metagross': 7, 'Azelf': 8, 'Gengar': 26, 'Kingdra': 13, 'Jirachi': 18, 'Tyranitar': 5, 'Gliscor': 5, 'Infernape': 6, 'Swampert': 13, 'Roserade': 12, 'Suicune': 12, 'Heatran': 12, 'Empoleon': 6, 'Flygon': 7, 'Mamoswine': 7, 'Magnezone': 7, 'Dragonite': 5, 'Blissey': 1, 'Hippowdon': 1, 'Spiritomb': 1, 'Skarmory': 1, 'Weavile': 1, 'Zapdos': 1, 'Breloom': 1}"
pressure4952,[Gen 4] OU,1,0,1,2024-12-31 16:29:35,2024-12-31 16:29:35,1106.0,1106.0,[1106.0],"{'Blissey': 1, 'Starmie': 1, 'Machamp': 1, 'Scizor': 1, 'Latias': 1, 'Rotom-Heat': 1}"
pressure51323,[Gen 4] OU,1,0,1,2016-03-29 23:26:36,2016-03-29 23:26:36,1293.0,1293.0,[1293.0],"{'Jolteon': 1, 'Aerodactyl': 1, 'Flygon': 1, 'Azelf': 1, 'Scizor': 1, 'Tentacruel': 1}"
pressure60645,[Gen 4] OU,1,1,0,2017-06-23 14:21:46,2017-06-23 14:21:46,1105.0,1105.0,[1105.0],"{'Starmie': 1, 'Jirachi': 1, 'Machamp': 1, 'Scizor': 1, 'Alakazam': 1, 'Skarmory': 1}"
pressure61341,[Gen 4] OU,11,5,6,2025-02-23 23:02:12,2025-05-27 20:53:54,1071.0,1215.0,"[1071.0, 1191.0, 1157.0, 1171.0, 1129.0, 1187.0, 1134.0, 1080.0, 1082.0, 1135.0, 1215.0]","{'Machoke': 8, 'Torterra': 1, 'Tyranitar': 7, 'Rotom-Wash': 6, 'Scizor': 6, 'Latias': 7, 'Infernape': 3, 'Jirachi': 5, 'Ursaring': 2, 'Hippowdon': 1, 'Heatran': 3, 'Azelf': 1, 'Breloom': 3, 'Gyarados': 2, 'Rotom-Heat': 1, 'Blissey': 2, 'Starmie': 2, 'Metagross': 2, 'Zapdos': 2}"
pressure61792,[Gen 4] OU,2,2,0,2025-01-02 14:20:55,2025-01-02 14:31:00,,,,"{'Kangaskhan': 2, 'Rampardos': 2, 'Kabutops': 2, 'Porygon-Z': 2, 'Breloom': 2, 'Magnezone': 2}"
pressure63128,[Gen 4] OU,1,1,0,2019-12-03 01:12:35,2019-12-03 01:12:35,,,,"{'Jirachi': 1, 'Flygon': 1, 'Azelf': 1, 'Dusknoir': 1, 'Umbreon': 1, 'Tentacruel': 1}"
pressure69996,[Gen 4] OU,11,1,10,2018-09-01 18:12:23,2018-09-23 15:55:54,1001.0,1096.0,"[1078.0, 1029.0, 1009.0, 1004.0, 1001.0, 1018.0, 1008.0, 1096.0, 1090.0]","{'Celebi': 5, 'Jolteon': 1, 'Blissey': 3, 'Tentacruel': 4, 'Hippowdon': 2, 'Cresselia': 3, 'Heatran': 3, 'Breloom': 3, 'Metagross': 3, 'Jirachi': 2, 'Rotom-Fan': 1, 'Kingdra': 1, 'Skarmory': 2, 'Zapdos': 1, 'Pikachu': 1, 'Infernape': 1, 'Forretress': 1, 'Spiritomb': 1}"
pressure7109,[Gen 4] OU,12,3,9,2017-03-24 14:39:12,2017-05-27 22:21:25,,,,"{'Starmie': 4, 'Scizor': 2, 'Breloom': 6, 'Heatran': 5, 'Kingdra': 3, 'Shaymin': 5, 'Swampert': 3, 'Magneton': 3, 'Flygon': 6, 'Tyranitar': 7, 'Machamp': 3, 'Bronzong': 3, 'Jolteon': 3, 'Nidoqueen': 2, 'Hippowdon': 2, 'Clefable': 2, 'Rotom-Heat': 3, 'Metagross': 1, 'Roserade': 1, 'Skarmory': 1}"
pressure75228,[Gen 4] OU,2,1,1,2017-09-17 19:11:03,2017-09-24 16:34:18,,,,"{'Starmie': 2, 'Jirachi': 1, 'Flygon': 1, 'Zapdos': 2, 'Tyranitar': 2, 'Infernape': 1, 'Swampert': 1, 'Heatran': 1, 'Shaymin': 1}"
pressure77058,[Gen 4] OU,1,0,1,2024-12-19 16:17:30,2024-12-19 16:17:30,1027.0,1027.0,[1027.0],"{'Starmie': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Magnezone': 1, 'Gliscor': 1, 'Gyarados': 1}"
pressure77785,[Gen 4] OU,1,0,1,2024-08-08 16:37:20,2024-08-08 16:37:20,1000.0,1000.0,[1000.0],"{'Starmie': 1, 'Lucario': 1, 'Tyranitar': 1, 'Machamp': 1, 'Latias': 1, 'Gyarados': 1}"
pressure88440,[Gen 4] OU,30,10,20,2019-10-23 02:45:15,2025-01-02 03:07:40,1118.0,1427.0,"[1295.0, 1118.0, 1206.0, 1243.0, 1187.0, 1181.0, 1179.0, 1221.0, 1198.0, 1183.0, 1216.0, 1427.0]","{'Swampert': 2, 'Roserade': 2, 'Tyranitar': 12, 'Rotom-Wash': 13, 'Heatran': 5, 'Latias': 3, 'Blissey': 10, 'Aerodactyl': 7, 'Jirachi': 20, 'Machamp': 13, 'Gyarados': 15, 'Azelf': 7, 'Breloom': 9, 'Rotom-Heat': 9, 'Bronzong': 1, 'Ludicolo': 1, 'Zapdos': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Kingdra': 1, 'Forretress': 1, 'Starmie': 6, 'Hippowdon': 1, 'Celebi': 3, 'Spiritomb': 1, 'Skarmory': 4, 'Dragonite': 5, 'Magnezone': 5, 'Flygon': 2, 'Lucario': 2, 'Tentacruel': 1, 'Walrein': 1, 'Gliscor': 1, 'Froslass': 1, 'Abomasnow': 1, 'Gengar': 1, 'Nidoqueen': 1, 'Scizor': 1}"
pressure88654,[Gen 4] OU,1,1,0,2017-07-13 23:40:46,2017-07-13 23:40:46,,,,"{'Jirachi': 1, 'Flygon': 1, 'Azelf': 1, 'Tyranitar': 1, 'Gengar': 1, 'Suicune': 1}"
pressure90139,[Gen 4] OU,3,2,1,2022-07-04 13:23:34,2022-07-04 13:38:44,,,,"{'Starmie': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Heatran': 1, 'Latias': 2, 'Gyarados': 1, 'Metagross': 1, 'Swampert': 2, 'Roserade': 1, 'Gengar': 1, 'Gliscor': 1, 'Jolteon': 1, 'Zapdos': 1, 'Lucario': 1, 'Skarmory': 1}"
pressure94297,[Gen 4] OU,12,5,7,2020-06-06 07:08:15,2020-06-28 19:26:41,1023.0,1258.0,"[1023.0, 1195.0, 1135.0, 1258.0]","{'Starmie': 6, 'Umbreon': 4, 'Swampert': 8, 'Tyranitar': 6, 'Machamp': 2, 'Scizor': 8, 'Togekiss': 6, 'Dragonite': 6, 'Mismagius': 1, 'Gyarados': 2, 'Aerodactyl': 4, 'Flygon': 3, 'Skarmory': 2, 'Kabutops': 1}"
pressure96919,[Gen 4] OU,1,0,1,2024-06-05 04:18:04,2024-06-05 04:18:04,1204.0,1204.0,[1204.0],"{'Electivire': 1, 'Swampert': 1, 'Tyranitar': 1, 'Breloom': 1, 'Gyarados': 1, 'Skarmory': 1}"
pressure99661,[Gen 4] OU,6,0,6,2019-10-23 16:14:28,2020-08-04 23:06:51,1163.0,1212.0,"[1212.0, 1163.0]","{'Aerodactyl': 1, 'Gengar': 1, 'Scizor': 1, 'Latias': 3, 'Gyarados': 1, 'Infernape': 3, 'Staraptor': 2, 'Empoleon': 2, 'Rampardos': 2, 'Torterra': 2, 'Rotom-Wash': 2, 'Manectric': 3, 'Metagross': 3, 'Swampert': 2, 'Sceptile': 1, 'Blaziken': 1}"
primeape1189,[Gen 4] OU,1,0,1,2020-03-15 04:02:54,2020-03-15 04:02:54,1090.0,1090.0,[1090.0],"{'Swampert': 1, 'Machamp': 1, 'Rotom-Wash': 1, 'Scizor': 1, 'Dragonite': 1}"
primeape11927,[Gen 4] OU,1,0,1,2019-05-21 17:33:00,2019-05-21 17:33:00,,,,"{'Metagross': 1, 'Empoleon': 1, 'Flygon': 1, 'Tyranitar': 1, 'Gengar': 1, 'Scizor': 1}"
primeape14191,[Gen 4] OU,1,0,1,2017-02-27 22:10:34,2017-02-27 22:10:34,1016.0,1016.0,[1016.0],"{'Moltres': 1, 'Tangrowth': 1, 'Metagross': 1, 'Swampert': 1, 'Dusknoir': 1, 'Machamp': 1}"
primeape16378,[Gen 4] OU,1,0,1,2018-10-04 16:30:58,2018-10-04 16:30:58,,,,"{'Starmie': 1, 'Hariyama': 1, 'Rotom-Wash': 1, 'Skarmory': 1, 'Slaking': 1}"
primeape19433,[Gen 4] OU,3,1,2,2018-08-22 20:19:33,2018-08-22 20:33:10,,,,"{'Metagross': 1, 'Flygon': 1, 'Zapdos': 1, 'Tyranitar': 3, 'Suicune': 1, 'Dragonite': 1, 'Heatran': 1, 'Shaymin': 1, 'Aerodactyl': 1, 'Blissey': 1, 'Swampert': 1, 'Rotom-Wash': 1, 'Gyarados': 1, 'Forretress': 1}"
primeape25844,[Gen 4] OU,1,0,1,2024-02-07 13:38:41,2024-02-07 13:38:41,,,,"{'Swampert': 1, 'Roserade': 1, 'Tyranitar': 1, 'Rotom-Wash': 1, 'Heatran': 1, 'Latias': 1}"
primeape27268,[Gen 4] OU,2,0,2,2015-07-14 05:17:50,2015-07-14 05:19:56,,,,"{'Empoleon': 2, 'Azelf': 2, 'Rotom-Wash': 2, 'Gengar': 2, 'Scizor': 2, 'Kingdra': 2}"
primeape27702,[Gen 4] OU,13,7,6,2016-02-04 18:16:52,2016-02-04 20:41:22,1113.0,1113.0,[1113.0],"{'Jirachi': 11, 'Flygon': 10, 'Azelf': 13, 'Tyranitar': 13, 'Gengar': 12, 'Suicune': 12}"
primeape30381,[Gen 4] OU,1,1,0,2019-01-25 20:06:30,2019-01-25 20:06:30,,,,"{'Empoleon': 1, 'Bronzong': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Scizor': 1, 'Gyarados': 1}"
primeape31252,[Gen 4] OU,5,1,4,2024-06-24 20:46:51,2025-01-13 19:43:20,1161.0,1434.0,"[1434.0, 1172.0, 1161.0, 1319.0, 1222.0]","{'Metagross': 1, 'Aerodactyl': 2, 'Lucario': 1, 'Tyranitar': 3, 'Gyarados': 1, 'Dragonite': 2, 'Empoleon': 1, 'Bronzong': 2, 'Gengar': 2, 'Honchkrow': 1, 'Rotom-Wash': 2, 'Infernape': 3, 'Flygon': 1, 'Azelf': 1, 'Latias': 1}"
primeape32964,[Gen 4] OU,1,1,0,2014-11-10 00:40:27,2014-11-10 00:40:27,,,,"{'Starmie': 1, 'Flygon': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Heatran': 1}"
primeape33881,[Gen 4] OU,4,2,2,2015-05-08 03:19:38,2025-04-09 23:21:16,1161.0,1198.0,"[1198.0, 1190.0, 1161.0]","{'Azelf': 3, 'Lucario': 3, 'Tyranitar': 3, 'Rotom-Wash': 3, 'Suicune': 3, 'Gliscor': 3, 'Swampert': 1, 'Zapdos': 1, 'Breloom': 1, 'Heatran': 1, 'Latias': 1}"
primeape34617,[Gen 4] OU,5,3,2,2015-04-27 17:25:15,2015-06-08 23:56:26,1019.0,1043.0,"[1019.0, 1043.0]","{'Blissey': 2, 'Aerodactyl': 1, 'Gengar': 2, 'Dugtrio': 1, 'Gyarados': 2, 'Gorebyss': 3, 'Gallade': 3, 'Smeargle': 3, 'Mr. Mime': 3, 'Ninjask': 3, 'Hitmontop': 1, 'Metagross': 1, 'Magneton': 1, 'Blaziken': 1}"
primeape36289,[Gen 4] OU,1,0,1,2018-09-29 04:33:22,2018-09-29 04:33:22,1000.0,1000.0,[1000.0],"{'Blissey': 1, 'Azelf': 1, 'Porygon-Z': 1, 'Tyranitar': 1, 'Celebi': 1, 'Gliscor': 1}"
primeape37866,[Gen 4] OU,1,1,0,2020-05-09 21:32:14,2020-05-09 21:32:14,,,,"{'Azelf': 1, 'Kingdra': 1}"
primeape38025,[Gen 4] OU,44,31,13,2024-03-18 19:03:55,2025-05-09 23:23:13,1241.0,1576.0,"[1365.0, 1323.0, 1241.0, 1355.0, 1306.0, 1350.0, 1524.0, 1517.0, 1487.0, 1446.0, 1552.0, 1576.0, 1557.0, 1472.0, 1401.0, 1496.0, 1428.0, 1546.0, 1515.0, 1349.0, 1550.0, 1499.0, 1488.0, 1407.0, 1362.0, 1465.0, 1383.0, 1463.0, 1396.0, 1502.0, 1410.0, 1372.0, 1380.0, 1375.0, 1334.0, 1398.0, 1380.0, 1537.0, 1411.0, 1548.0, 1406.0, 1513.0, 1334.0, 1411.0]","{'Jirachi': 25, 'Gastrodon-East': 2, 'Tyranitar': 14, 'Celebi': 3, 'Dragonite': 8, 'Donphan': 9, 'Uxie': 7, 'Starmie': 6, 'Infernape': 6, 'Metagross': 10, 'Gengar': 2, 'Breloom': 13, 'Latias': 14, 'Gliscor': 7, 'Aerodactyl': 1, 'Feraligatr': 4, 'Heatran': 5, 'Kingdra': 3, 'Rotom-Mow': 1, 'Raikou': 6, 'Rotom-Wash': 12, 'Skarmory': 9, 'Empoleon': 11, 'Swampert': 8, 'Roserade': 7, 'Rotom-Heat': 3, 'Gyarados': 6, 'Nidoqueen': 4, 'Suicune': 8, 'Blissey': 7, 'Zapdos': 6, 'Lucario': 3, 'Magnezone': 2, 'Mamoswine': 1, 'Azelf': 3, 'Bronzong': 1, 'Dusknoir': 1, 'Flygon': 1, 'Hippowdon': 1, 'Clefable': 1, 'Forretress': 1, 'Magneton': 2}"
primeape38525,[Gen 4] OU,2,0,2,2019-10-02 19:54:08,2019-10-02 20:21:46,,,,"{'Exeggutor': 2, 'Ninetales': 2, 'Steelix': 2, 'Tyranitar': 2, 'Machamp': 2, 'Feraligatr': 2}"
primeape39696,[Gen 4] OU,2,0,2,2024-02-18 22:49:45,2024-02-28 15:23:10,1015.0,1016.0,"[1016.0, 1015.0]","{'Scyther': 1, 'Starmie': 1, 'Regice': 1, 'Smeargle': 1, 'Zapdos': 2, 'Slaking': 2, 'Kingler': 1, 'Mismagius': 1, 'Arcanine': 1}"
primeape40663,[Gen 4] OU,7,0,7,2024-09-09 23:49:12,2024-11-03 01:48:49,,,,"{'Mismagius': 5, 'Hitmontop': 6, 'Gyarados': 7, 'Dragonite': 7, 'Leafeon': 3, 'Jolteon': 6, 'Slowking': 2, 'Sharpedo': 2, 'Relicanth': 1, 'Bastiodon': 2}"
primeape44609,[Gen 4] OU,7,4,3,2024-01-12 18:46:31,2024-04-07 19:31:16,,,,"{'Gengar': 6, 'Breloom': 6, 'Magnezone': 5, 'Heatran': 6, 'Kingdra': 6, 'Uxie': 7}"
primeape44772,[Gen 4] OU,33,9,24,2018-04-10 14:24:07,2025-01-11 16:31:14,1108.0,1386.0,"[1386.0, 1108.0, 1301.0, 1364.0, 1299.0, 1268.0]","{'Jirachi': 8, 'Tyranitar': 13, 'Breloom': 9, 'Heatran': 16, 'Latias': 8, 'Rotom-Heat': 1, 'Gliscor': 3, 'Hippowdon': 1, 'Rotom-Wash': 6, 'Clefable': 2, 'Skarmory': 1, 'Starmie': 7, 'Metagross': 8, 'Infernape': 8, 'Gyarados': 4, 'Scizor': 7, 'Empoleon': 9, 'Flygon': 13, 'Suicune': 6, 'Kingdra': 10, 'Bronzong': 7, 'Aerodactyl': 4, 'Blissey': 1, 'Roserade': 3, 'Machamp': 2, 'Gengar': 7, 'Swampert': 6, 'Azelf': 5, 'Lucario': 2, 'Shaymin': 2, 'Hariyama': 1, 'Dragonite': 1, 'Weavile': 3, 'Salamence': 1, 'Magnezone': 1, 'Abomasnow': 2, 'Nidoqueen': 1, 'Zapdos': 1}"
primeape51891,[Gen 4] OU,1,1,0,2019-03-21 20:32:29,2019-03-21 20:32:29,,,,"{'Machamp': 1, 'Jirachi': 1, 'Breloom': 1, 'Tyranitar': 1}"
primeape52261,[Gen 4] OU,3,2,1,2024-08-08 16:10:04,2024-08-11 14:22:16,1148.0,1362.0,"[1148.0, 1362.0, 1293.0]","{'Metagross': 2, 'Flygon': 3, 'Mamoswine': 1, 'Magnezone': 2, 'Kingdra': 2, 'Dragonite': 2, 'Jirachi': 1, 'Tyranitar': 1, 'Gengar': 1, 'Latias': 1, 'Skarmory': 1}"
primeape55893,[Gen 4] OU,1,1,0,2016-02-03 02:31:44,2016-02-03 02:31:44,,,,"{'Starmie': 1, 'Jirachi': 1, 'Rotom-Wash': 1, 'Breloom': 1, 'Heatran': 1}"
primeape5796,[Gen 4] OU,1,0,1,2018-11-04 04:55:30,2018-11-04 04:55:30,,,,"{'Empoleon': 1, 'Weavile': 1, 'Rotom-Wash': 1, 'Breloom': 1, 'Kingdra': 1, 'Infernape': 1}"
primeape58204,[Gen 4] OU,1,0,1,2016-07-09 20:54:52,2016-07-09 20:54:52,1039.0,1039.0,[1039.0],"{'Bronzong': 1, 'Gengar': 1, 'Gliscor': 1, 'Ninjask': 1, 'Dragonite': 1, 'Togekiss': 1}"
primeape5855,[Gen 4] OU,3,3,0,2018-12-25 11:54:14,2018-12-25 12:08:43,1077.0,1237.0,"[1077.0, 1169.0, 1237.0]","{'Blissey': 3, 'Starmie': 3, 'Jirachi': 3, 'Nidoqueen': 3, 'Tyranitar': 3, 'Skarmory': 3}"
primeape59217,[Gen 4] OU,1,0,1,2016-12-15 21:18:06,2016-12-15 21:18:06,,,,"{'Starmie': 1, 'Metagross': 1, 'Absol': 1, 'Gliscor': 1, 'Infernape': 1, 'Dragonite': 1}"
primeape61691,[Gen 4] OU,1,0,1,2020-04-12 17:33:08,2020-04-12 17:33:08,1005.0,1005.0,[1005.0],"{'Electivire': 1, 'Poliwrath': 1, 'Dusknoir': 1, 'Heatran': 1, 'Dragonite': 1}"
primeape6659,[Gen 4] OU,18,4,14,2016-09-17 16:34:23,2016-10-30 18:19:52,,,,"{'Metagross': 3, 'Azelf': 3, 'Kingdra': 1, 'Infernape': 4, 'Dragonite': 8, 'Starmie': 10, 'Zapdos': 7, 'Tyranitar': 10, 'Breloom': 4, 'Heatran': 10, 'Jirachi': 3, 'Machamp': 2, 'Gyarados': 2, 'Swampert': 7, 'Roserade': 6, 'Scizor': 3, 'Empoleon': 2, 'Rotom-Wash': 5, 'Flygon': 2, 'Shaymin': 1, 'Raikou': 3, 'Lucario': 1, 'Rotom-Heat': 2, 'Gengar': 1, 'Suicune': 1, 'Bronzong': 1, 'Abomasnow': 1}"
primeape6986,[Gen 4] OU,5,0,5,2019-07-11 01:29:28,2019-08-26 21:23:46,1077.0,1306.0,"[1102.0, 1077.0, 1306.0]","{'Bronzong': 4, 'Flygon': 4, 'Lucario': 4, 'Tyranitar': 5, 'Gengar': 4, 'Kingdra': 5, 'Empoleon': 1, 'Jirachi': 1, 'Breloom': 1, 'Rotom-Heat': 1}"
primeape71546,[Gen 4] OU,2,1,1,2018-01-02 03:43:24,2018-01-02 03:55:36,1000.0,1053.0,"[1000.0, 1053.0]","{'Jirachi': 2, 'Weavile': 2, 'Dusknoir': 2, 'Dugtrio': 2, 'Heatran': 2, 'Gyarados': 2}"
primeape71976,[Gen 4] OU,1,1,0,2015-10-27 21:15:40,2015-10-27 21:15:40,,,,"{'Starmie': 1, 'Roserade': 1, 'Tyranitar': 1, 'Scizor': 1, 'Drapion': 1, 'Primeape': 1}"
primeape73274,[Gen 4] OU,2,0,2,2017-02-28 05:10:58,2017-02-28 08:00:19,1008.0,1011.0,"[1008.0, 1011.0]","{'Jolteon': 1, 'Swampert': 1, 'Lucario': 1, 'Scizor': 2, 'Infernape': 1, 'Shuckle': 2, 'Alakazam': 1, 'Snorlax': 1, 'Dragonite': 1}"
primeape73347,[Gen 4] OU,1,0,1,2016-05-22 12:49:49,2016-05-22 12:49:49,,,,"{'Gengar': 1, 'Breloom': 1, 'Lanturn': 1, 'Heatran': 1, 'Gliscor': 1, 'Skarmory': 1}"
primeape74689,[Gen 4] OU,3,1,2,2019-08-29 11:10:38,2020-01-19 16:44:58,1280.0,1286.0,"[1286.0, 1280.0]","{'Jirachi': 2, 'Flygon': 2, 'Roserade': 2, 'Rotom-Wash': 2, 'Heatran': 2, 'Gyarados': 2, 'Metagross': 1, 'Aerodactyl': 1, 'Tyranitar': 1, 'Suicune': 1, 'Infernape': 1}"
primeape75078,[Gen 4] OU,1,0,1,2018-01-21 00:29:05,2018-01-21 00:29:05,,,,"{'Metagross': 1, 'Donphan': 1, 'Magnezone': 1, 'Gliscor': 1, 'Infernape': 1, 'Shaymin': 1}"
primeape7589,[Gen 4] OU,4,3,1,2016-06-14 13:33:04,2016-10-09 15:22:59,,,,"{'Exeggutor': 2, 'Bronzong': 2, 'Gallade': 2, 'Rhyperior': 2, 'Tyranitar': 2, 'Slowking': 2, 'Politoed': 1, 'Magmortar': 1, 'Magneton': 1, 'Haunter': 1, 'Jynx': 1, 'Piloswine': 1, 'Machoke': 1, 'Jumpluff': 1, 'Whiscash': 1, 'Manectric': 1, 'Rhydon': 1}"
primeape78715,[Gen 4] OU,2,2,0,2018-11-01 14:59:10,2018-11-01 15:24:01,,,,"{'Zapdos': 2, 'Latias': 2, 'Clefable': 2, 'Starmie': 1, 'Jirachi': 1, 'Skarmory': 1}"
primeape7984,[Gen 4] OU,8,1,7,2019-06-18 04:37:30,2020-06-27 04:31:08,1076.0,1359.0,"[1076.0, 1149.0, 1172.0, 1164.0, 1359.0]","{'Aerodactyl': 4, 'Celebi': 7, 'Suicune': 5, 'Scizor': 6, 'Magnezone': 6, 'Dragonite': 6, 'Machamp': 1, 'Flygon': 1, 'Roserade': 1, 'Tyranitar': 1, 'Gyarados': 1, 'Infernape': 2, 'Starmie': 1, 'Swampert': 1, 'Mamoswine': 1, 'Walrein': 1, 'Rotom-Frost': 1, 'Abomasnow': 1}"
primeape81558,[Gen 4] OU,1,1,0,2024-06-30 23:16:18,2024-06-30 23:16:18,1256.0,1256.0,[1256.0],"{'Breloom': 1, 'Heatran': 1, 'Kingdra': 1}"
primeape82165,[Gen 4] OU,3,2,1,2020-02-25 11:14:28,2020-04-08 07:40:05,1377.0,1377.0,[1377.0],"{'Starmie': 1, 'Bronzong': 2, 'Tyranitar': 1, 'Breloom': 1, 'Latias': 1, 'Metagross': 1, 'Flygon': 1, 'Zapdos': 1, 'Suicune': 1, 'Heatran': 2, 'Scizor': 1, 'Dugtrio': 1, 'Skarmory': 1}"
primeape8267,[Gen 4] OU,3,1,2,2016-02-08 01:02:11,2016-02-08 01:10:55,,,,"{'Aerodactyl': 1, 'Torterra': 1, 'Rotom-Wash': 1, 'Suicune': 1, 'Heatran': 1, 'Empoleon': 1, 'Jirachi': 1, 'Flygon': 2, 'Zapdos': 1, 'Breloom': 1, 'Kingdra': 1, 'Tyranitar': 1, 'Scizor': 1, 'Magnezone': 1, 'Gyarados': 1, 'Dragonite': 1}"
primeape86446,[Gen 4] OU,1,0,1,2024-06-13 15:30:57,2024-06-13 15:30:57,1156.0,1156.0,[1156.0],"{'Starmie': 1, 'Flygon': 1, 'Roserade': 1, 'Azelf': 1, 'Gengar': 1, 'Scizor': 1}"
primeape98948,[Gen 4] OU,1,0,1,2018-12-13 13:28:51,2018-12-13 13:28:51,1000.0,1000.0,[1000.0],"{'Azelf': 1, 'Tyranitar': 1, 'Hippowdon': 1, 'Rotom-Wash': 1, 'Heatran': 1, 'Tentacruel': 1}"
prinplup12967,[Gen 4] OU,1,0,1,2016-08-14 00:05:57,2016-08-14 00:05:57,1144.0,1144.0,[1144.0],"{'Flygon': 1, 'Starmie': 1, 'Metagross': 1, 'Scizor': 1}"
prinplup17957,[Gen 4] OU,1,1,0,2019-04-28 14:52:57,2019-04-28 14:52:57,1110.0,1110.0,[1110.0],"{'Roserade': 1, 'Porygon-Z': 1, 'Lucario': 1, 'Dugtrio': 1, 'Clefable': 1, 'Uxie': 1}"
prinplup19605,[Gen 4] OU,2,1,1,2018-03-13 23:25:45,2018-10-08 19:50:39,,,,"{'Empoleon': 2, 'Aerodactyl': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Heatran': 1, 'Gyarados': 1, 'Starmie': 1, 'Metagross': 1, 'Azelf': 1, 'Gengar': 1, 'Kingdra': 1}"
prinplup22992,[Gen 4] OU,1,1,0,2016-09-14 17:51:19,2016-09-14 17:51:19,,,,"{'Jirachi': 1, 'Flygon': 1, 'Rotom-Wash': 1, 'Suicune': 1, 'Infernape': 1}"
prinplup24595,[Gen 4] OU,16,12,4,2016-09-10 20:05:59,2016-09-29 17:12:21,1000.0,1102.0,"[1049.0, 1000.0, 1102.0]","{'Blissey': 9, 'Flygon': 9, 'Zapdos': 12, 'Azelf': 8, 'Kingdra': 12, 'Infernape': 9, 'Roserade': 2, 'Gengar': 6, 'Starmie': 1, 'Aerodactyl': 1, 'Weavile': 1, 'Machamp': 4, 'Heatran': 3, 'Shaymin': 4, 'Tyranitar': 1, 'Suicune': 1, 'Dragonite': 1}"
prinplup24673,[Gen 4] OU,1,1,0,2015-12-22 21:32:52,2015-12-22 21:32:52,,,,"{'Scyther': 1, 'Venomoth': 1, 'Jolteon': 1, 'Rotom': 1, 'Lanturn': 1, 'Donphan': 1}"
prinplup25314,[Gen 4] OU,7,4,3,2016-02-03 18:02:40,2016-02-03 18:30:51,,,,"{'Mesprit': 6, 'Hitmontop': 5, 'Nidoqueen': 6, 'Heatran': 5, 'Kingdra': 4, 'Abomasnow': 4, 'Tyranitar': 1, 'Machamp': 1, 'Rotom-Wash': 1, 'Suicune': 1, 'Skarmory': 1, 'Dragonite': 1}"
prinplup25919,[Gen 4] OU,1,1,0,2015-11-01 19:37:49,2015-11-01 19:37:49,,,,"{'Clefable': 1, 'Starmie': 1, 'Jirachi': 1, 'Hippowdon': 1, 'Gliscor': 1, 'Venusaur': 1}"
prinplup26546,[Gen 4] OU,1,0,1,2018-05-25 19:43:34,2018-05-25 19:43:34,,,,"{'Jolteon': 1, 'Celebi': 1, 'Suicune': 1, 'Dugtrio': 1, 'Umbreon': 1, 'Froslass': 1}"
prinplup26609,[Gen 4] OU,1,0,1,2019-05-23 20:14:46,2019-05-23 20:14:46,,,,"{'Crobat': 1, 'Ninetales': 1, 'Heracross': 1, 'Tyranitar': 1, 'Feraligatr': 1, 'Ampharos': 1}"
prinplup33781,[Gen 4] OU,2,2,0,2025-01-03 21:53:36,2025-01-03 21:54:18,1036.0,1070.0,"[1036.0, 1070.0]","{'Clefable': 1, 'Machoke': 2, 'Jirachi': 2, 'Azelf': 2, 'Gyarados': 1}"
prinplup34799,[Gen 4] OU,1,1,0,2017-01-20 10:56:39,2017-01-20 10:56:39,1000.0,1000.0,[1000.0],"{'Banette': 1, 'Mesprit': 1, 'Aggron': 1, 'Hitmontop': 1, 'Spiritomb': 1}"
prinplup3601,[Gen 4] OU,1,1,0,2024-09-17 12:18:39,2024-09-17 12:18:39,,,,"{'Kingdra': 1, 'Dragonite': 1, 'Azelf': 1, 'Gyarados': 1}"
prinplup38586,[Gen 4] OU,12,6,6,2016-03-17 18:59:11,2016-05-15 18:21:37,,,,"{'Starmie': 10, 'Swampert': 8, 'Jirachi': 8, 'Rotom-Wash': 8, 'Scizor': 7, 'Kingdra': 8, 'Metagross': 3, 'Aerodactyl': 1, 'Tyranitar': 1, 'Gyarados': 1, 'Infernape': 1, 'Dragonite': 1, 'Empoleon': 2, 'Azelf': 2, 'Gengar': 2, 'Crobat': 1, 'Breloom': 1, 'Heatran': 1, 'Gliscor': 1, 'Abomasnow': 1}"
prinplup40897,[Gen 4] OU,1,1,0,2025-03-17 21:34:46,2025-03-17 21:34:46,1093.0,1093.0,[1093.0],"{'Metagross': 1, 'Tyranitar': 1, 'Gengar': 1, 'Breloom': 1, 'Heatran': 1, 'Latias': 1}"
