name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
megakick9278,[Gen 3] OU,3,0,3,2023-12-08 16:29:33,2023-12-08 16:46:22,,,,"{'Metagross': 3, 'Swampert': 3, 'Aerodactyl': 3, 'Smeargle': 2, 'Zapdos': 2, 'Tyranitar': 3, 'Magneton': 1, 'Celebi': 1}"
megakick92995,[Gen 3] OU,1,0,1,2025-02-03 03:35:36,2025-02-03 03:35:36,1047.0,1047.0,[1047.0],"{'Skarmory': 1, 'Charizard': 1, 'Salamence': 1, 'Articuno': 1}"
megakick93256,[Gen 3] OU,2,1,1,2016-12-23 00:54:50,2016-12-23 01:00:38,,,,"{'Mr. Mime': 2, 'Zapdos': 2, 'Weezing': 2}"
megakick94098,[Gen 3] OU,1,0,1,2024-08-08 13:42:37,2024-08-08 13:42:37,,,,"{'Snorlax': 1, 'Forretress': 1}"
megakick9861,[Gen 3] OU,1,0,1,2018-12-24 06:50:42,2018-12-24 06:50:42,1049.0,1049.0,[1049.0],"{'Celebi': 1, 'Snorlax': 1, 'Magneton': 1, 'Raikou': 1}"
megakick99370,[Gen 3] OU,6,6,0,2017-02-09 19:48:14,2017-02-11 12:42:44,1035.0,1398.0,"[1035.0, 1114.0, 1342.0, 1398.0, 1387.0]","{'Milotic': 3, 'Gligar': 2, 'Magneton': 2, 'Tyranitar': 6, 'Cacturne': 3, 'Registeel': 4, 'Gengar': 4, 'Celebi': 1, 'Forretress': 3, 'Blissey': 2, 'Swampert': 3, 'Houndoom': 1, 'Starmie': 1, 'Salamence': 1}"
meganium12097,[Gen 3] OU,5,2,3,2024-01-19 18:48:26,2024-02-24 02:16:27,,,,"{'Milotic': 5, 'Flygon': 5, 'Delcatty': 2, 'Kabutops': 3, 'Electabuzz': 2, 'Skarmory': 5, 'Heracross': 3, 'Espeon': 2, 'Misdreavus': 2}"
meganium16566,[Gen 3] OU,2,0,2,2018-11-04 05:25:56,2018-11-04 05:47:43,,,,"{'Blissey': 2, 'Meganium': 2, 'Swampert': 2, 'Gengar': 2, 'Kingdra': 2, 'Vaporeon': 2}"
meganium17539,[Gen 3] OU,1,0,1,2018-01-02 16:29:41,2018-01-02 16:29:41,1075.0,1075.0,[1075.0],"{'Hitmontop': 1, 'Tyranitar': 1, 'Celebi': 1, 'Suicune': 1, 'Alakazam': 1, 'Donphan': 1}"
meganium18305,[Gen 3] OU,1,0,1,2016-06-01 00:11:53,2016-06-01 00:11:53,1000.0,1000.0,[1000.0],"{'Flygon': 1, 'Milotic': 1, 'Metagross': 1, 'Sceptile': 1}"
meganium18762,[Gen 3] OU,6,4,2,2017-04-22 19:32:29,2017-07-06 15:28:48,,,,"{'Metagross': 5, 'Ludicolo': 1, 'Salamence': 3, 'Heracross': 1, 'Magneton': 3, 'Snorlax': 5, 'Swampert': 1, 'Tyranitar': 2, 'Milotic': 2, 'Kabutops': 2, 'Dugtrio': 3, 'Aerodactyl': 1, 'Gengar': 2, 'Suicune': 2, 'Jirachi': 1}"
meganium19864,[Gen 3] OU,1,0,1,2024-01-29 05:14:33,2024-01-29 05:14:33,1350.0,1350.0,[1350.0],"{'Claydol': 1, 'Medicham': 1, 'Tyranitar': 1, 'Celebi': 1, 'Suicune': 1}"
meganium21755,[Gen 3] OU,3,0,3,2019-09-01 11:01:46,2019-09-04 12:29:05,1172.0,1179.0,"[1179.0, 1172.0]","{'Starmie': 3, 'Swampert': 2, 'Zapdos': 3, 'Tyranitar': 3, 'Celebi': 3, 'Dugtrio': 3, 'Blissey': 1}"
meganium2331,[Gen 3] OU,1,1,0,2024-08-24 03:42:53,2024-08-24 03:42:53,1062.0,1062.0,[1062.0],"{'Salamence': 1, 'Raikou': 1, 'Ninjask': 1, 'Swellow': 1, 'Clamperl': 1, 'Snorlax': 1}"
meganium24052,[Gen 3] OU,1,0,1,2019-09-24 22:58:28,2019-09-24 22:58:28,1000.0,1000.0,[1000.0],"{'Porygon2': 1, 'Flygon': 1, 'Tyranitar': 1, 'Miltank': 1, 'Gengar': 1, 'Dugtrio': 1}"
meganium25962,[Gen 3] OU,2,0,2,2018-10-25 23:51:43,2020-01-06 21:10:14,1371.0,1371.0,[1371.0],"{'Blissey': 1, 'Starmie': 1, 'Swampert': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1, 'Cloyster': 1, 'Jolteon': 1, 'Sceptile': 1, 'Aerodactyl': 1, 'Flygon': 1, 'Snorlax': 1}"
meganium31373,[Gen 3] OU,1,0,1,2017-02-21 01:45:35,2017-02-21 01:45:35,,,,"{'Claydol': 1, 'Salamence': 1, 'Magneton': 1, 'Celebi': 1, 'Suicune': 1, 'Snorlax': 1}"
meganium33974,[Gen 3] OU,1,1,0,2018-10-07 11:34:01,2018-10-07 11:34:01,,,,"{'Charizard': 1, 'Heracross': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Gengar': 1, 'Quagsire': 1}"
meganium34096,[Gen 3] OU,3,0,3,2019-09-01 13:43:22,2019-09-01 18:06:22,1178.0,1227.0,"[1178.0, 1179.0, 1227.0]","{'Metagross': 3, 'Salamence': 3, 'Zapdos': 2, 'Celebi': 3, 'Suicune': 3, 'Dugtrio': 3}"
meganium3469,[Gen 3] OU,8,4,4,2024-07-20 02:50:27,2024-09-17 23:20:14,,,,"{'Blissey': 4, 'Charizard': 1, 'Jirachi': 4, 'Flygon': 2, 'Skarmory': 4, 'Metagross': 2, 'Magneton': 1, 'Zapdos': 3, 'Marowak': 1, 'Suicune': 1, 'Snorlax': 2, 'Starmie': 3, 'Salamence': 2, 'Swampert': 3, 'Tyranitar': 6, 'Registeel': 1, 'Cloyster': 1, 'Gengar': 1, 'Celebi': 1, 'Heracross': 1, 'Milotic': 1, 'Claydol': 1}"
meganium3521,[Gen 3] OU,3,2,1,2018-01-28 14:50:30,2018-01-28 15:07:08,,,,"{'Milotic': 1, 'Metagross': 1, 'Aerodactyl': 1, 'Zapdos': 3, 'Tyranitar': 3, 'Celebi': 1, 'Dugtrio': 2, 'Swampert': 2, 'Blissey': 1, 'Claydol': 1}"
meganium36860,[Gen 3] OU,1,0,1,2017-04-29 18:45:09,2017-04-29 18:45:09,,,,"{'Wailord': 1, 'Ludicolo': 1, 'Salamence': 1, 'Armaldo': 1, 'Blaziken': 1, 'Gardevoir': 1}"
meganium43279,[Gen 3] OU,3,1,2,2020-05-15 22:49:30,2020-05-15 23:59:01,,,,"{'Blissey': 3, 'Metagross': 1, 'Swampert': 1, 'Tyranitar': 1, 'Breloom': 1, 'Snorlax': 1, 'Starmie': 1, 'Steelix': 1, 'Dusclops': 2, 'Celebi': 2, 'Skarmory': 2}"
meganium44521,[Gen 3] OU,3,1,2,2019-04-25 12:32:59,2019-04-29 10:40:28,1265.0,1265.0,[1265.0],"{'Magneton': 3, 'Dugtrio': 3, 'Claydol': 3, 'Umbreon': 1, 'Snorlax': 1, 'Vaporeon': 1}"
meganium45733,[Gen 3] OU,3,2,1,2024-05-19 13:45:34,2024-06-10 22:44:37,1099.0,1106.0,"[1106.0, 1099.0]","{'Metagross': 1, 'Salamence': 1, 'Magneton': 3, 'Tyranitar': 3, 'Celebi': 3, 'Gyarados': 1, 'Aerodactyl': 2, 'Swampert': 2, 'Skarmory': 2}"
meganium47460,[Gen 3] OU,11,5,6,2025-02-18 06:59:40,2025-03-08 09:39:40,1076.0,1365.0,"[1076.0, 1255.0, 1289.0, 1241.0, 1340.0, 1348.0, 1348.0, 1365.0, 1268.0, 1311.0, 1334.0]","{'Blissey': 11, 'Starmie': 7, 'Swampert': 9, 'Tyranitar': 9, 'Gengar': 9, 'Skarmory': 11, 'Milotic': 2, 'Claydol': 2, 'Suicune': 2, 'Dugtrio': 2}"
meganium4823,[Gen 3] OU,7,3,4,2024-04-06 21:12:44,2024-04-26 22:27:46,,,,"{'Milotic': 3, 'Metagross': 6, 'Starmie': 7, 'Salamence': 6, 'Dodrio': 6, 'Solrock': 3, 'Crobat': 1, 'Ludicolo': 1, 'Breloom': 1, 'Kingdra': 1}"
meganium50929,[Gen 3] OU,1,0,1,2020-02-14 05:17:47,2020-02-14 05:17:47,1015.0,1015.0,[1015.0],{'Ninetales': 1}
meganium51417,[Gen 3] OU,1,1,0,2017-01-29 18:49:41,2017-01-29 18:49:41,1056.0,1056.0,[1056.0],"{'Milotic': 1, 'Metagross': 1, 'Salamence': 1, 'Regice': 1, 'Zapdos': 1, 'Tyranitar': 1}"
meganium5838,[Gen 3] OU,2,0,2,2019-08-31 05:00:38,2019-09-01 23:51:53,1053.0,1100.0,"[1100.0, 1053.0]","{'Scyther': 1, 'Ninetales': 1, 'Kangaskhan': 1, 'Solrock': 1, 'Quagsire': 1, 'Tentacruel': 1, 'Ludicolo': 1, 'Flygon': 1, 'Magneton': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1}"
meganium59147,[Gen 3] OU,2,1,1,2024-04-01 05:27:15,2024-09-21 04:50:53,1141.0,1423.0,"[1141.0, 1423.0]","{'Swampert': 1, 'Magneton': 2, 'Zapdos': 1, 'Breloom': 1, 'Snorlax': 1, 'Camerupt': 1, 'Metagross': 1, 'Porygon2': 1, 'Celebi': 1, 'Gyarados': 1}"
meganium59851,[Gen 3] OU,1,1,0,2015-07-11 08:23:08,2015-07-11 08:23:08,1051.0,1051.0,[1051.0],"{'Porygon2': 1, 'Tyranitar': 1, 'Heracross': 1}"
meganium60918,[Gen 3] OU,1,1,0,2024-03-02 20:47:49,2024-03-02 20:47:49,1051.0,1051.0,[1051.0],"{'Flygon': 1, 'Breloom': 1, 'Charizard': 1, 'Zapdos': 1}"
meganium61309,[Gen 3] OU,16,14,2,2018-01-19 20:51:35,2018-02-13 14:48:25,1000.0,1322.0,"[1045.0, 1158.0, 1099.0, 1000.0, 1183.0, 1144.0, 1207.0, 1138.0, 1103.0, 1322.0, 1211.0, 1083.0, 1177.0]","{'Metagross': 11, 'Venusaur': 1, 'Salamence': 9, 'Snorlax': 8, 'Claydol': 1, 'Heracross': 3, 'Blissey': 1, 'Gyarados': 1, 'Milotic': 3, 'Gengar': 6, 'Blaziken': 3, 'Swampert': 1, 'Espeon': 1, 'Starmie': 2, 'Alakazam': 3, 'Tyranitar': 4, 'Vaporeon': 4, 'Kangaskhan': 1, 'Pinsir': 1, 'Dusclops': 1, 'Gardevoir': 1}"
meganium63209,[Gen 3] OU,3,0,3,2015-12-27 21:30:21,2016-01-13 05:15:49,1000.0,1000.0,"[1000.0, 1000.0]","{'Aerodactyl': 3, 'Slowbro': 2, 'Blaziken': 1, 'Raichu': 2, 'Blastoise': 2, 'Ludicolo': 2, 'Scizor': 2, 'Jolteon': 1, 'Swampert': 1, 'Umbreon': 1}"
meganium63328,[Gen 3] OU,1,1,0,2019-02-02 22:33:39,2019-02-02 22:33:39,,,,"{'Claydol': 1, 'Salamence': 1, 'Magneton': 1, 'Celebi': 1, 'Suicune': 1, 'Snorlax': 1}"
meganium64339,[Gen 3] OU,1,1,0,2018-04-15 18:04:42,2018-04-15 18:04:42,1062.0,1062.0,[1062.0],"{'Blissey': 1, 'Jolteon': 1, 'Salamence': 1, 'Marowak': 1, 'Gyarados': 1, 'Skarmory': 1}"
meganium66809,[Gen 3] OU,1,0,1,2018-12-03 21:28:35,2018-12-03 21:28:35,,,,"{'Crobat': 1, 'Regice': 1, 'Swampert': 1, 'Jirachi': 1, 'Heracross': 1, 'Snorlax': 1}"
meganium70642,[Gen 3] OU,2,2,0,2019-12-14 22:43:00,2019-12-21 03:54:43,1014.0,1014.0,[1014.0],"{'Absol': 1, 'Dustox': 1, 'Ludicolo': 2, 'Breloom': 2, 'Gardevoir': 2, 'Salamence': 1, 'Swampert': 1, 'Slaking': 1}"
meganium74693,[Gen 3] OU,1,0,1,2024-03-04 01:06:30,2024-03-04 01:06:30,1204.0,1204.0,[1204.0],"{'Blissey': 1, 'Starmie': 1, 'Swampert': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1}"
meganium77326,[Gen 3] OU,5,3,2,2016-03-30 14:38:58,2024-04-27 19:35:13,1024.0,1346.0,"[1024.0, 1280.0, 1334.0, 1346.0]","{'Milotic': 3, 'Breloom': 3, 'Celebi': 2, 'Gengar': 1, 'Zapdos': 1, 'Salamence': 1, 'Jirachi': 3, 'Tyranitar': 2, 'Dugtrio': 2, 'Houndoom': 2}"
meganium78603,[Gen 3] OU,1,0,1,2016-10-16 08:47:31,2016-10-16 08:47:31,1074.0,1074.0,[1074.0],"{'Milotic': 1, 'Salamence': 1, 'Sceptile': 1, 'Gardevoir': 1, 'Cradily': 1, 'Slaking': 1}"
meganium8054,[Gen 3] OU,1,0,1,2024-12-20 22:27:31,2024-12-20 22:27:31,1000.0,1000.0,[1000.0],"{'Blissey': 1, 'Starmie': 1, 'Swampert': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1}"
meganium84227,[Gen 3] OU,3,0,3,2025-03-04 20:56:30,2025-04-01 12:48:59,1000.0,1235.0,"[1000.0, 1235.0, 1224.0]","{'Blissey': 3, 'Swampert': 3, 'Tyranitar': 3, 'Gengar': 3, 'Blaziken': 2, 'Skarmory': 3, 'Starmie': 1}"
meganium8477,[Gen 3] OU,2,1,1,2024-01-25 20:11:33,2024-01-28 19:55:17,,,,"{'Moltres': 1, 'Jirachi': 1, 'Flygon': 1, 'Tyranitar': 2, 'Gengar': 1, 'Skarmory': 1, 'Cloyster': 1, 'Crobat': 1, 'Salamence': 1, 'Swampert': 1, 'Snorlax': 1}"
meganium86988,[Gen 3] OU,1,1,0,2018-10-24 02:46:12,2018-10-24 02:46:12,1000.0,1000.0,[1000.0],"{'Milotic': 1, 'Medicham': 1, 'Magneton': 1, 'Celebi': 1, 'Gyarados': 1, 'Snorlax': 1}"
meganium89711,[Gen 3] OU,6,6,0,2024-02-02 06:21:13,2024-02-02 07:19:00,1009.0,1331.0,"[1009.0, 1141.0, 1198.0, 1245.0, 1298.0, 1331.0]","{'Wailord': 6, 'Jolteon': 5, 'Salamence': 5, 'Swampert': 4, 'Zapdos': 4, 'Dugtrio': 4}"
meganium90227,[Gen 3] OU,2,0,2,2025-01-06 02:31:22,2025-01-09 04:35:34,1050.0,1202.0,"[1050.0, 1202.0]","{'Blissey': 2, 'Swampert': 2, 'Aerodactyl': 2, 'Zapdos': 2, 'Tyranitar': 2, 'Skarmory': 1, 'Forretress': 1}"
meganium95285,[Gen 3] OU,1,1,0,2018-01-27 22:47:03,2018-01-27 22:47:03,,,,"{'Cloyster': 1, 'Salamence': 1, 'Aerodactyl': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Suicune': 1}"
meganium96929,[Gen 3] OU,1,1,0,2024-11-24 22:46:26,2024-11-24 22:46:26,1050.0,1050.0,[1050.0],"{'Blissey': 1, 'Salamence': 1, 'Jirachi': 1, 'Tyranitar': 1, 'Forretress': 1}"
meganium98107,[Gen 3] OU,1,0,1,2015-04-04 19:56:00,2015-04-04 19:56:00,,,,"{'Charizard': 1, 'Tyranitar': 1, 'Gengar': 1, 'Gyarados': 1, 'Venusaur': 1, 'Dragonite': 1}"
megapunch11226,[Gen 3] OU,3,3,0,2025-01-18 23:20:17,2025-01-19 00:00:20,1013.0,1077.0,"[1013.0, 1061.0, 1077.0]","{'Blissey': 3, 'Salamence': 3, 'Claydol': 3, 'Tyranitar': 3, 'Skarmory': 3, 'Metagross': 1}"
megapunch13899,[Gen 3] OU,6,5,1,2024-06-16 20:32:51,2024-11-11 15:48:41,1066.0,1337.0,"[1066.0, 1171.0, 1337.0, 1269.0, 1180.0, 1161.0]","{'Skarmory': 3, 'Moltres': 1, 'Blissey': 3, 'Flygon': 1, 'Zapdos': 1, 'Misdreavus': 1, 'Starmie': 2, 'Hariyama': 1, 'Salamence': 1, 'Jirachi': 1, 'Celebi': 1, 'Marowak': 1, 'Metagross': 1, 'Aerodactyl': 1, 'Swampert': 3, 'Magneton': 1, 'Tyranitar': 3, 'Gengar': 2, 'Dugtrio': 1, 'Forretress': 1}"
megapunch15800,[Gen 3] OU,10,8,2,2018-12-02 14:19:59,2018-12-26 22:38:44,,,,"{'Blissey': 4, 'Starmie': 2, 'Swampert': 3, 'Tyranitar': 5, 'Gengar': 3, 'Skarmory': 2, 'Metagross': 4, 'Claydol': 4, 'Salamence': 6, 'Magneton': 4, 'Suicune': 6, 'Snorlax': 4, 'Jirachi': 2, 'Armaldo': 1, 'Celebi': 3, 'Heracross': 1, 'Porygon2': 1, 'Cloyster': 1, 'Jolteon': 1, 'Dugtrio': 1, 'Forretress': 1}"
megapunch17515,[Gen 3] OU,1,1,0,2017-04-30 23:56:34,2017-04-30 23:56:34,1063.0,1063.0,[1063.0],"{'Metagross': 1, 'Salamence': 1, 'Swampert': 1, 'Skarmory': 1, 'Raikou': 1, 'Snorlax': 1}"
megapunch18384,[Gen 3] OU,1,1,0,2022-01-09 22:56:24,2022-01-09 22:56:24,,,,"{'Metagross': 1, 'Heracross': 1, 'Porygon2': 1, 'Tyranitar': 1, 'Celebi': 1, 'Suicune': 1}"
megapunch20991,[Gen 3] OU,1,0,1,2024-04-29 23:55:23,2024-04-29 23:55:23,1099.0,1099.0,[1099.0],"{'Moltres': 1, 'Swampert': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1}"
megapunch2473,[Gen 3] OU,1,1,0,2025-02-24 17:16:50,2025-02-24 17:16:50,1015.0,1015.0,[1015.0],"{'Milotic': 1, 'Salamence': 1, 'Magneton': 1, 'Tyranitar': 1, 'Celebi': 1}"
megapunch2536,[Gen 3] OU,1,1,0,2024-05-06 20:36:07,2024-05-06 20:36:07,1163.0,1163.0,[1163.0],"{'Moltres': 1, 'Starmie': 1, 'Metagross': 1, 'Swampert': 1, 'Breloom': 1, 'Snorlax': 1}"
megapunch26119,[Gen 3] OU,2,0,2,2024-07-10 20:27:32,2024-07-19 04:36:56,1034.0,1034.0,[1034.0],"{'Starmie': 1, 'Metagross': 1, 'Claydol': 1, 'Zapdos': 1, 'Tyranitar': 2, 'Breloom': 1, 'Blissey': 1, 'Aerodactyl': 1, 'Swampert': 1, 'Gengar': 1, 'Forretress': 1}"
megapunch27752,[Gen 3] OU,1,1,0,2025-02-01 01:06:41,2025-02-01 01:06:41,,,,"{'Ludicolo': 1, 'Dugtrio': 1, 'Quagsire': 1, 'Slowking': 1, 'Forretress': 1}"
megapunch27952,[Gen 3] OU,1,1,0,2025-02-22 21:14:44,2025-02-22 21:14:44,1354.0,1354.0,[1354.0],"{'Charizard': 1, 'Jolteon': 1, 'Salamence': 1, 'Tyranitar': 1, 'Breloom': 1}"
megapunch30294,[Gen 3] OU,1,0,1,2020-04-30 07:29:47,2020-04-30 07:29:47,,,,"{'Lapras': 1, 'Jolteon': 1, 'Venusaur': 1, 'Dodrio': 1, 'Dugtrio': 1, 'Snorlax': 1}"
megapunch31357,[Gen 3] OU,3,3,0,2024-02-15 23:50:49,2024-02-23 02:16:48,1000.0,1163.0,"[1000.0, 1163.0]","{'Blissey': 1, 'Jolteon': 3, 'Pinsir': 1, 'Tyranitar': 1, 'Gengar': 2, 'Suicune': 1, 'Moltres': 1, 'Hariyama': 1, 'Celebi': 1, 'Marowak': 1, 'Breloom': 1, 'Dugtrio': 1, 'Kingdra': 1, 'Snorlax': 1}"
megapunch34927,[Gen 3] OU,1,0,1,2023-12-07 00:08:43,2023-12-07 00:08:43,1012.0,1012.0,[1012.0],"{'Blissey': 1, 'Milotic': 1, 'Swampert': 1, 'Gengar': 1, 'Breloom': 1, 'Alakazam': 1}"
megapunch35769,[Gen 3] OU,2,1,1,2017-08-11 03:07:05,2017-08-11 04:39:50,1000.0,1032.0,"[1000.0, 1032.0]","{'Ninjask': 2, 'Gardevoir': 1, 'Metagross': 1, 'Snorlax': 1}"
megapunch40018,[Gen 3] OU,2,1,1,2016-12-01 22:06:52,2016-12-26 19:56:54,,,,"{'Starmie': 1, 'Lapras': 2, 'Ludicolo': 2, 'Swampert': 2, 'Kingdra': 1, 'Gyarados': 2}"
megapunch41365,[Gen 3] OU,2,1,1,2019-09-01 16:34:49,2019-09-01 17:03:27,1081.0,1091.0,"[1091.0, 1081.0]","{'Blissey': 2, 'Starmie': 1, 'Armaldo': 1, 'Cacturne': 1, 'Tyranitar': 2, 'Swampert': 1, 'Gengar': 1, 'Dugtrio': 1, 'Skarmory': 1}"
megapunch45507,[Gen 3] OU,1,1,0,2016-05-11 01:15:31,2016-05-11 01:15:31,1000.0,1000.0,[1000.0],"{'Flygon': 1, 'Gardevoir': 1, 'Zapdos': 1, 'Swampert': 1}"
megapunch51264,[Gen 3] OU,5,3,2,2024-12-22 16:23:14,2025-05-06 01:51:58,1173.0,1344.0,"[1173.0, 1198.0, 1344.0, 1342.0, 1329.0]","{'Blissey': 1, 'Aerodactyl': 3, 'Skarmory': 4, 'Tyranitar': 3, 'Gengar': 2, 'Snorlax': 1, 'Exeggutor': 1, 'Salamence': 2, 'Zapdos': 3, 'Suicune': 2, 'Forretress': 1, 'Celebi': 2, 'Ludicolo': 1, 'Claydol': 1, 'Raikou': 1}"
megapunch58005,[Gen 3] OU,16,10,6,2020-05-28 09:24:04,2020-08-21 00:14:25,1150.0,1366.0,"[1320.0, 1202.0, 1267.0, 1255.0, 1294.0, 1322.0, 1150.0, 1274.0, 1254.0, 1366.0, 1269.0, 1323.0]","{'Metagross': 6, 'Salamence': 4, 'Swampert': 11, 'Zapdos': 5, 'Breloom': 1, 'Snorlax': 4, 'Starmie': 4, 'Tyranitar': 11, 'Celebi': 7, 'Dugtrio': 2, 'Jirachi': 2, 'Venusaur': 1, 'Magneton': 5, 'Sceptile': 1, 'Flygon': 2, 'Lanturn': 1, 'Skarmory': 7, 'Gyarados': 3, 'Gengar': 4, 'Charizard': 2, 'Blissey': 1, 'Cloyster': 1, 'Jolteon': 1, 'Aerodactyl': 1, 'Moltres': 1}"
megapunch64791,[Gen 3] OU,1,0,1,2019-05-23 22:07:07,2019-05-23 22:07:07,,,,"{'Cloyster': 1, 'Metagross': 1, 'Dugtrio': 1, 'Houndoom': 1, 'Alakazam': 1}"
megapunch71247,[Gen 3] OU,3,1,2,2018-10-12 22:18:12,2019-10-12 02:29:34,1031.0,1089.0,"[1089.0, 1031.0, 1037.0]","{'Blissey': 3, 'Claydol': 2, 'Swampert': 3, 'Magneton': 1, 'Tyranitar': 3, 'Skarmory': 3, 'Salamence': 1}"
megapunch72540,[Gen 3] OU,11,3,8,2017-03-04 00:59:39,2017-04-14 01:12:51,1050.0,1453.0,"[1246.0, 1219.0, 1348.0, 1453.0, 1310.0, 1080.0, 1197.0, 1086.0, 1050.0]","{'Milotic': 3, 'Heracross': 5, 'Tyranitar': 6, 'Dugtrio': 7, 'Arcanine': 2, 'Alakazam': 3, 'Salamence': 5, 'Raikou': 1, 'Suicune': 1, 'Starmie': 6, 'Metagross': 4, 'Magneton': 6, 'Breloom': 2, 'Regice': 2, 'Jolteon': 2, 'Claydol': 1, 'Jumpluff': 2, 'Blaziken': 1, 'Aerodactyl': 1, 'Cloyster': 1, 'Snorlax': 1}"
megapunch7381,[Gen 3] OU,14,6,8,2017-08-25 21:18:20,2020-06-29 13:41:30,1201.0,1527.0,"[1242.0, 1201.0, 1321.0, 1269.0, 1342.0, 1527.0, 1321.0, 1497.0, 1461.0, 1451.0]","{'Jirachi': 2, 'Flygon': 2, 'Zapdos': 4, 'Tyranitar': 12, 'Gengar': 3, 'Skarmory': 4, 'Metagross': 4, 'Claydol': 2, 'Smeargle': 1, 'Snorlax': 4, 'Jolteon': 4, 'Swampert': 6, 'Dugtrio': 4, 'Gyarados': 3, 'Starmie': 1, 'Aerodactyl': 3, 'Porygon2': 1, 'Milotic': 2, 'Gligar': 1, 'Magneton': 4, 'Celebi': 3, 'Salamence': 3, 'Charizard': 1, 'Breloom': 1, 'Blissey': 1, 'Dusclops': 1, 'Suicune': 1}"
megapunch74056,[Gen 3] OU,1,1,0,2016-09-23 16:11:43,2016-09-23 16:11:43,,,,"{'Swampert': 1, 'Flygon': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Gengar': 1, 'Skarmory': 1}"
megapunch74678,[Gen 3] OU,3,3,0,2024-06-08 11:49:13,2024-06-08 12:10:03,1031.0,1122.0,"[1061.0, 1031.0, 1122.0]","{'Metagross': 3, 'Charizard': 3, 'Flygon': 2, 'Blaziken': 3, 'Snorlax': 3, 'Suicune': 1}"
megapunch75549,[Gen 3] OU,7,0,7,2015-10-02 16:06:06,2016-03-23 19:23:09,1000.0,1091.0,"[1000.0, 1000.0, 1000.0, 1000.0, 1091.0, 1050.0]","{'Metagross': 5, 'Claydol': 1, 'Aggron': 4, 'Armaldo': 1, 'Skarmory': 5, 'Cradily': 1, 'Rapidash': 2, 'Gligar': 2, 'Tauros': 2, 'Gardevoir': 2, 'Ampharos': 2, 'Vaporeon': 2, 'Magneton': 4, 'Steelix': 3, 'Scizor': 4, 'Forretress': 1}"
megapunch77758,[Gen 3] OU,6,6,0,2019-06-08 22:51:35,2019-06-22 16:18:22,1373.0,1379.0,"[1379.0, 1373.0]","{'Hariyama': 3, 'Claydol': 3, 'Tyranitar': 5, 'Skarmory': 5, 'Vaporeon': 3, 'Blissey': 2, 'Swampert': 2, 'Gengar': 2, 'Celebi': 3, 'Jirachi': 1, 'Zapdos': 1, 'Umbreon': 1}"
megapunch80924,[Gen 3] OU,2,0,2,2019-01-15 15:09:58,2019-01-16 01:15:54,1015.0,1081.0,"[1081.0, 1015.0]","{'Sceptile': 2, 'Flygon': 2, 'Typhlosion': 2, 'Suicune': 2, 'Skarmory': 2}"
megapunch83693,[Gen 3] OU,1,0,1,2017-02-22 21:20:37,2017-02-22 21:20:37,,,,"{'Cloyster': 1, 'Lapras': 1, 'Walrein': 1, 'Jynx': 1, 'Dewgong': 1}"
megapunch85692,[Gen 3] OU,8,1,7,2024-11-23 23:39:07,2025-03-17 02:51:33,1016.0,1083.0,"[1083.0, 1016.0, 1083.0, 1072.0]","{'Hariyama': 3, 'Claydol': 4, 'Porygon2': 4, 'Entei': 4, 'Raikou': 4, 'Skarmory': 8, 'Banette': 1, 'Gengar': 3, 'Jolteon': 1, 'Tyranitar': 3, 'Blissey': 3, 'Starmie': 2, 'Swampert': 2, 'Metagross': 1, 'Magneton': 1, 'Gyarados': 1, 'Kingdra': 1}"
megapunch89497,[Gen 3] OU,1,0,1,2019-12-12 01:34:31,2019-12-12 01:34:31,,,,"{'Metagross': 1, 'Salamence': 1, 'Magneton': 1, 'Tyranitar': 1, 'Gyarados': 1, 'Snorlax': 1}"
