name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
machpunch62379,[Gen 1] UU,37,24,13,2024-06-23 14:43:37,2025-03-30 01:41:03,,,,"{'Lapras': 12, 'Kangaskhan': 28, 'Golem': 6, 'Persian': 10, 'Hypno': 10, 'Tangela': 3, 'Ninetales': 5, 'Nidoking': 3, 'Kadabra': 22, 'Dragonite': 14, 'Haunter': 14, 'Dodrio': 9, 'Dugtrio': 19, 'Gyarados': 8, 'Tentacruel': 17, 'Arcanine': 2, 'Raichu': 6, 'Articuno': 4, 'Moltres': 7, 'Electabuzz': 4, 'Venomoth': 2, 'Slowbro': 2, 'Clefable': 5, 'Vaporeon': 1, 'Raticate': 2, 'Victreebel': 1, 'Dewgong': 1}"
magby58555,[Gen 1] UU,1,0,1,2020-05-24 04:45:09,2020-05-24 04:45:09,,,,"{'Ninetales': 1, 'Nidoking': 1, 'Persian': 1, 'Hypno': 1, 'Dragonite': 1, 'Vaporeon': 1}"
magcargo3325,[Gen 1] UU,1,0,1,2016-06-05 19:20:33,2016-06-05 19:20:33,,,,"{'Scyther': 1, 'Persian': 1, 'Arcanine': 1, 'Tangela': 1, 'Dragonite': 1, 'Blastoise': 1}"
magcargo78614,[Gen 1] UU,1,0,1,2020-04-13 01:10:43,2020-04-13 01:10:43,,,,"{'Vaporeon': 1, 'Haunter': 1, 'Dugtrio': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
magicguard60121,[Gen 1] UU,1,0,1,2019-10-21 11:29:34,2019-10-21 11:29:34,,,,"{'Electabuzz': 1, 'Omastar': 1, 'Kadabra': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
magikarp69332,[Gen 1] UU,1,1,0,2020-05-10 01:45:17,2020-05-10 01:45:17,,,,"{'Kangaskhan': 1, 'Dugtrio': 1, 'Hypno': 1, 'Raichu': 1, 'Articuno': 1}"
magmar7447,[Gen 1] UU,1,0,1,2021-06-05 01:10:31,2021-06-05 01:10:31,,,,"{'Kadabra': 1, 'Dugtrio': 1, 'Persian': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
magmarizer922,[Gen 1] UU,1,1,0,2019-07-29 02:52:18,2019-07-29 02:52:18,,,,"{'Kadabra': 1, 'Dugtrio': 1, 'Articuno': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
magmastorm83132,[Gen 1] UU,1,1,0,2022-01-11 01:02:11,2022-01-11 01:02:11,,,,"{'Tentacruel': 1, 'Kadabra': 1, 'Dugtrio': 1, 'Hypno': 1, 'Dragonite': 1, 'Vaporeon': 1}"
magnet38373,[Gen 1] UU,2,2,0,2016-07-23 23:26:21,2016-08-01 10:39:44,1000.0,1022.0,"[1022.0, 1000.0]","{'Dewgong': 1, 'Dragonite': 1, 'Kadabra': 1, 'Clefable': 1, 'Golduck': 1, 'Arbok': 1, 'Victreebel': 1, 'Arcanine': 1, 'Articuno': 1}"
magnetbomb53099,[Gen 1] UU,1,0,1,2025-04-03 05:57:07,2025-04-03 05:57:07,1018.0,1018.0,[1018.0],"{'Clefable': 1, 'Venusaur': 1, 'Golem': 1}"
magneton66109,[Gen 1] UU,1,0,1,2016-06-02 16:39:06,2016-06-02 16:39:06,1000.0,1000.0,[1000.0],"{'Moltres': 1, 'Weezing': 1, 'Dragonair': 1, 'Poliwrath': 1, 'Hypno': 1, 'Blastoise': 1}"
magnetpull75337,[Gen 1] UU,8,2,6,2025-02-01 03:17:07,2025-02-15 13:49:55,,,,"{'Electabuzz': 3, 'Kangaskhan': 8, 'Omastar': 4, 'Kadabra': 8, 'Persian': 2, 'Gyarados': 2, 'Haunter': 4, 'Dragonite': 6, 'Dodrio': 5, 'Golem': 2, 'Dugtrio': 1, 'Raichu': 1, 'Tangela': 1}"
magnezone33777,[Gen 1] UU,2,0,2,2023-11-01 20:09:58,2023-11-01 20:19:02,,,,"{'Kangaskhan': 2, 'Kadabra': 1, 'Haunter': 1, 'Dugtrio': 2, 'Dragonite': 2, 'Tentacruel': 2, 'Articuno': 1, 'Electabuzz': 1}"
magnezone42158,[Gen 1] UU,14,7,7,2024-04-21 22:03:06,2025-02-09 04:32:58,,,,"{'Lapras': 10, 'Kangaskhan': 12, 'Nidoking': 5, 'Kadabra': 9, 'Haunter': 2, 'Golem': 6, 'Articuno': 6, 'Hypno': 4, 'Tentacruel': 4, 'Jolteon': 7, 'Nidoqueen': 1, 'Dodrio': 3, 'Dewgong': 1, 'Electabuzz': 2, 'Venusaur': 1, 'Slowbro': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Tangela': 1, 'Victreebel': 1, 'Gyarados': 1}"
magnezone62376,[Gen 1] UU,10,2,8,2024-04-16 16:07:12,2025-02-08 03:34:03,,,,"{'Kangaskhan': 4, 'Kadabra': 3, 'Dodrio': 3, 'Golem': 6, 'Dugtrio': 5, 'Dewgong': 2, 'Kingler': 1, 'Hypno': 6, 'Raichu': 1, 'Gyarados': 3, 'Lapras': 5, 'Jolteon': 5, 'Persian': 1, 'Omastar': 2, 'Electabuzz': 2, 'Dragonite': 4, 'Tentacruel': 2, 'Slowbro': 1, 'Clefable': 2}"
makuhita81216,[Gen 1] UU,1,0,1,2018-12-30 19:04:56,2018-12-30 19:04:56,1050.0,1050.0,[1050.0],"{'Electabuzz': 1, 'Kadabra': 1, 'Dodrio': 1, 'Arbok': 1, 'Gyarados': 1, 'Arcanine': 1}"
mamoswine3446,[Gen 1] UU,1,1,0,2016-06-08 12:52:27,2016-06-08 12:52:27,1053.0,1053.0,[1053.0],"{'Charizard': 1, 'Nidoking': 1, 'Kadabra': 1, 'Poliwrath': 1, 'Hypno': 1, 'Raichu': 1}"
mamoswine50702,[Gen 1] UU,1,0,1,2021-06-05 02:02:28,2021-06-05 02:02:28,,,,"{'Aerodactyl': 1, 'Haunter': 1, 'Dugtrio': 1, 'Dewgong': 1, 'Hypno': 1, 'Tentacruel': 1}"
manaphy22907,[Gen 1] UU,1,0,1,2022-08-27 06:20:22,2022-08-27 06:20:22,,,,"{'Kangaskhan': 1, 'Tentacruel': 1, 'Dodrio': 1, 'Persian': 1, 'Hypno': 1, 'Articuno': 1}"
manectric27699,[Gen 1] UU,1,0,1,2017-12-02 17:01:52,2017-12-02 17:01:52,,,,"{'Charizard': 1, 'Machamp': 1, 'Ditto': 1, 'Pikachu': 1, 'Venusaur': 1, 'Blastoise': 1}"
mankey21998,[Gen 1] UU,1,0,1,2016-06-10 15:33:12,2016-06-10 15:33:12,,,,"{'Moltres': 1, 'Raichu': 1, 'Charizard': 1}"
mankey3634,[Gen 1] UU,1,0,1,2023-10-09 19:26:20,2023-10-09 19:26:20,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Haunter': 1, 'Dewgong': 1, 'Persian': 1, 'Electabuzz': 1}"
mankey46874,[Gen 1] UU,4,3,1,2016-06-06 22:52:34,2016-06-08 03:01:33,1000.0,1113.0,"[1113.0, 1077.0, 1000.0]","{'Moltres': 2, 'Haunter': 2, 'Hypno': 3, 'Raichu': 3, 'Dragonite': 2, 'Articuno': 2, 'Kangaskhan': 1, 'Omastar': 1, 'Poliwrath': 1, 'Graveler': 1, 'Victreebel': 1, 'Electabuzz': 1}"
mankey95535,[Gen 1] UU,1,0,1,2021-06-05 03:42:03,2021-06-05 03:42:03,,,,"{'Omastar': 1, 'Dugtrio': 1, 'Gyarados': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
mantine21479,[Gen 1] UU,2,1,1,2016-06-13 06:00:46,2016-06-14 02:33:16,1079.0,1108.0,"[1079.0, 1108.0]","{'Kingler': 2, 'Tentacruel': 2, 'Onix': 2, 'Dugtrio': 2, 'Hypno': 2, 'Articuno': 2}"
mantine73302,[Gen 1] UU,1,0,1,2019-01-01 15:17:55,2019-01-01 15:17:55,,,,"{'Omastar': 1, 'Kadabra': 1, 'Electabuzz': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
mareep93864,[Gen 1] UU,16,8,8,2022-09-04 21:36:36,2023-07-12 20:29:51,,,,"{'Tentacruel': 16, 'Haunter': 5, 'Dugtrio': 7, 'Hypno': 11, 'Dragonite': 7, 'Vaporeon': 2, 'Kangaskhan': 7, 'Dodrio': 2, 'Kadabra': 13, 'Articuno': 6, 'Electabuzz': 1, 'Omastar': 3, 'Persian': 5, 'Clefable': 4, 'Gyarados': 2, 'Dewgong': 1, 'Raichu': 1, 'Venusaur': 1}"
mawile36886,[Gen 1] UU,3,1,2,2022-05-13 00:08:31,2022-05-13 00:25:56,,,,"{'Kangaskhan': 3, 'Dodrio': 2, 'Dugtrio': 2, 'Hypno': 3, 'Tangela': 1, 'Vaporeon': 1, 'Tentacruel': 1, 'Articuno': 1, 'Sandslash': 1, 'Haunter': 1, 'Dewgong': 1, 'Dragonite': 1}"
mawile79807,[Gen 1] UU,7,7,0,2016-06-05 17:18:33,2016-06-05 19:05:56,1011.0,1040.0,"[1040.0, 1024.0, 1011.0]","{'Hypno': 4, 'Dugtrio': 6, 'Dodrio': 5, 'Electabuzz': 7, 'Flareon': 2, 'Victreebel': 3, 'Persian': 1, 'Venusaur': 1, 'Vaporeon': 1}"
meanlook37527,[Gen 1] UU,1,0,1,2020-08-18 09:21:21,2020-08-18 09:21:21,,,,"{'Venomoth': 1, 'Charizard': 1, 'Kabutops': 1, 'Mr. Mime': 1, 'Clefable': 1, 'Blastoise': 1}"
medicham64289,[Gen 1] UU,2,2,0,2019-08-25 19:30:59,2019-09-08 09:29:56,,,,"{'Kangaskhan': 1, 'Sandslash': 1, 'Articuno': 1, 'Hypno': 1, 'Tangela': 1, 'Tentacruel': 1, 'Rhyhorn': 1, 'Exeggcute': 1, 'Drowzee': 1, 'Pikachu': 1, 'Slowpoke': 1, 'Abra': 1}"
meditate12231,[Gen 1] UU,2,2,0,2023-12-17 09:16:55,2023-12-18 01:57:56,1124.0,1240.0,"[1124.0, 1240.0]","{'Kadabra': 2, 'Haunter': 2, 'Dugtrio': 2, 'Articuno': 2, 'Persian': 2, 'Tentacruel': 2}"
meditate33036,[Gen 1] UU,44,25,19,2021-10-13 15:48:49,2022-10-16 19:28:16,,,,"{'Vaporeon': 16, 'Kadabra': 41, 'Dugtrio': 18, 'Hypno': 40, 'Dragonite': 16, 'Tentacruel': 43, 'Electabuzz': 3, 'Dodrio': 5, 'Gyarados': 15, 'Venusaur': 3, 'Haunter': 10, 'Articuno': 10, 'Kingler': 1, 'Victreebel': 1, 'Persian': 18, 'Kangaskhan': 13, 'Raichu': 1, 'Pinsir': 1, 'Dewgong': 1, 'Charizard': 1}"
mefirst94337,[Gen 1] UU,20,11,9,2016-01-07 21:18:11,2017-12-07 21:15:24,1087.0,1087.0,[1087.0],"{'Clefable': 5, 'Mr. Mime': 5, 'Dugtrio': 5, 'Electabuzz': 6, 'Venusaur': 4, 'Fearow': 4, 'Moltres': 2, 'Tentacruel': 5, 'Kadabra': 5, 'Hypno': 5, 'Raichu': 5, 'Vaporeon': 9, 'Venomoth': 9, 'Staryu': 6, 'Porygon': 9, 'Omastar': 6, 'Nidoking': 9, 'Tangela': 6, 'Exeggcute': 2, 'Nidoqueen': 1, 'Slowpoke': 2, 'Blastoise': 3, 'Gastly': 1, 'Articuno': 2, 'Arcanine': 1}"
megapunch91085,[Gen 1] UU,8,4,4,2021-12-13 04:07:34,2022-07-15 09:15:41,,,,"{'Dugtrio': 4, 'Persian': 3, 'Hypno': 8, 'Gyarados': 2, 'Dragonite': 2, 'Tentacruel': 8, 'Kangaskhan': 5, 'Aerodactyl': 1, 'Kadabra': 6, 'Vaporeon': 5, 'Articuno': 3, 'Victreebel': 1}"
meowth13801,[Gen 1] UU,2,0,2,2019-01-01 02:36:10,2019-01-01 02:50:32,,,,"{'Moltres': 2, 'Tentacruel': 2, 'Kadabra': 2, 'Venusaur': 2, 'Dragonite': 2, 'Vaporeon': 1, 'Raichu': 1}"
meowth25365,[Gen 1] UU,2,0,2,2024-05-10 19:53:27,2024-05-10 20:24:40,,,,"{'Kangaskhan': 1, 'Kadabra': 2, 'Dugtrio': 2, 'Electabuzz': 1, 'Dragonite': 1, 'Tentacruel': 2, 'Haunter': 1, 'Persian': 1, 'Articuno': 1}"
mesprit40616,[Gen 1] UU,1,1,0,2017-12-20 17:20:31,2017-12-20 17:20:31,,,,"{'Charizard': 1, 'Aerodactyl': 1, 'Ditto': 1, 'Blastoise': 1, 'Articuno': 1}"
metagross54537,[Gen 1] UU,1,1,0,2020-04-13 22:39:12,2020-04-13 22:39:12,,,,"{'Omastar': 1, 'Haunter': 1, 'Dugtrio': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
metagross78931,[Gen 1] UU,1,0,1,2020-01-12 12:14:48,2020-01-12 12:14:48,,,,"{'Omastar': 1, 'Arbok': 1, 'Electabuzz': 1, 'Tangela': 1, 'Fearow': 1, 'Dragonite': 1}"
metalburst79420,[Gen 1] UU,10,8,2,2016-06-01 21:07:18,2016-06-08 12:52:27,1000.0,1077.0,"[1000.0, 1058.0, 1026.0, 1000.0, 1077.0, 1053.0]","{'Moltres': 7, 'Omastar': 5, 'Persian': 10, 'Hypno': 10, 'Raichu': 10, 'Tentacruel': 6, 'Articuno': 7, 'Charizard': 1}"
metalclaw67212,[Gen 1] UU,2,1,1,2018-12-03 19:30:41,2018-12-03 19:54:58,1000.0,1000.0,[1000.0],"{'Ninetales': 1, 'Kangaskhan': 1, 'Kadabra': 2, 'Graveler': 1, 'Raichu': 2, 'Vaporeon': 1, 'Weezing': 1, 'Dugtrio': 1, 'Tentacruel': 1}"
metalcoat49727,[Gen 1] UU,2,0,2,2024-01-06 13:15:41,2024-01-06 13:19:38,,,,"{'Omastar': 1, 'Kadabra': 2, 'Dugtrio': 1, 'Gyarados': 1, 'Dragonite': 1, 'Tentacruel': 2, 'Kangaskhan': 1, 'Haunter': 1, 'Tangela': 1, 'Vaporeon': 1}"
metang73793,[Gen 1] UU,1,0,1,2019-08-25 19:30:59,2019-08-25 19:30:59,,,,"{'Voltorb': 1, 'Staryu': 1, 'Exeggcute': 1, 'Pikachu': 1, 'Diglett': 1, 'Abra': 1}"
metapod69736,[Gen 1] UU,46,32,14,2021-12-29 19:53:31,2023-08-20 14:12:32,,,,"{'Kadabra': 44, 'Dugtrio': 8, 'Persian': 34, 'Hypno': 45, 'Articuno': 10, 'Tentacruel': 42, 'Kangaskhan': 31, 'Dodrio': 23, 'Lapras': 7, 'Dragonite': 4, 'Omastar': 4, 'Aerodactyl': 4, 'Dewgong': 1, 'Gyarados': 3, 'Electrode': 2, 'Victreebel': 2, 'Clefable': 1, 'Electabuzz': 1, 'Venusaur': 1}"
metapod74615,[Gen 1] UU,1,0,1,2020-06-01 00:29:06,2020-06-01 00:29:06,,,,"{'Kangaskhan': 1, 'Nidoking': 1, 'Poliwrath': 1, 'Dodrio': 1, 'Marowak': 1, 'Tentacruel': 1}"
metronome94994,[Gen 1] UU,2,0,2,2025-04-09 07:10:11,2025-04-11 03:34:27,1042.0,1053.0,"[1053.0, 1042.0]","{'Kangaskhan': 2, 'Tentacruel': 2, 'Kadabra': 2, 'Haunter': 2, 'Tangela': 2, 'Vaporeon': 2}"
micleberry24246,[Gen 1] UU,1,0,1,2024-11-03 00:07:19,2024-11-03 00:07:19,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Golem': 1, 'Dodrio': 1, 'Dugtrio': 1, 'Vaporeon': 1}"
mightyena14527,[Gen 1] UU,3,1,2,2025-01-05 05:44:56,2025-01-05 05:57:53,,,,"{'Moltres': 1, 'Lapras': 2, 'Kadabra': 1, 'Dodrio': 1, 'Victreebel': 3, 'Hypno': 2, 'Jolteon': 2, 'Slowbro': 2, 'Haunter': 1, 'Golem': 1, 'Dragonite': 1, 'Articuno': 1}"
mightyena56431,[Gen 1] UU,3,2,1,2017-12-02 15:25:28,2017-12-02 15:54:42,,,,"{'Kangaskhan': 2, 'Omastar': 2, 'Haunter': 1, 'Dodrio': 1, 'Victreebel': 1, 'Raichu': 3, 'Raticate': 1, 'Hypno': 2, 'Dragonite': 2, 'Clefable': 1, 'Kadabra': 1}"
mightyena62578,[Gen 1] UU,1,1,0,2020-05-10 02:04:02,2020-05-10 02:04:02,,,,"{'Machamp': 1, 'Electrode': 1, 'Dodrio': 1, 'Gyarados': 1}"
milkdrink10398,[Gen 1] UU,3,1,2,2021-06-05 01:17:17,2021-06-06 19:39:26,,,,"{'Tentacruel': 3, 'Kadabra': 3, 'Dugtrio': 2, 'Hypno': 3, 'Dragonite': 2, 'Vaporeon': 2, 'Kangaskhan': 1, 'Dodrio': 1, 'Persian': 1}"
milkdrink83939,[Gen 1] UU,10,6,4,2021-06-05 01:13:11,2021-06-05 20:48:09,,,,"{'Kadabra': 8, 'Dewgong': 3, 'Persian': 6, 'Hypno': 10, 'Tangela': 1, 'Tentacruel': 10, 'Clefable': 2, 'Dugtrio': 3, 'Aerodactyl': 1, 'Haunter': 1, 'Gyarados': 5, 'Kangaskhan': 4, 'Omastar': 2, 'Pinsir': 2, 'Dragonite': 2}"
milkdrink93440,[Gen 1] UU,1,1,0,2019-06-13 01:31:33,2019-06-13 01:31:33,,,,"{'Wigglytuff': 1, 'Machamp': 1, 'Dugtrio': 1, 'Gyarados': 1, 'Venusaur': 1, 'Hypno': 1}"
milotic77071,[Gen 1] UU,3,2,1,2020-05-31 16:43:35,2020-05-31 17:09:10,,,,"{'Vulpix': 3, 'Rhyhorn': 3, 'Jigglypuff': 3, 'Bellsprout': 3, 'Psyduck': 2, 'Beedrill': 3}"
mimejr79190,[Gen 1] UU,1,1,0,2023-12-18 20:33:24,2023-12-18 20:33:24,1060.0,1060.0,[1060.0],"{'Kangaskhan': 1, 'Kadabra': 1, 'Dodrio': 1, 'Persian': 1, 'Electabuzz': 1, 'Tangela': 1}"
mimic45935,[Gen 1] UU,1,1,0,2023-12-20 21:54:10,2023-12-20 21:54:10,1038.0,1038.0,[1038.0],"{'Clefable': 1, 'Electrode': 1, 'Haunter': 1, 'Dugtrio': 1, 'Gyarados': 1, 'Tentacruel': 1}"
mimic48500,[Gen 1] UU,1,0,1,2018-12-17 18:49:14,2018-12-17 18:49:14,,,,"{'Dugtrio': 1, 'Tentacruel': 1, 'Haunter': 1, 'Hypno': 1}"
mindplate88811,[Gen 1] UU,1,0,1,2020-03-28 10:55:00,2020-03-28 10:55:00,,,,"{'Metapod': 1, 'Machoke': 1, 'Dragonair': 1, 'Graveler': 1, 'Poliwhirl': 1, 'Nidorino': 1}"
minun50581,[Gen 1] UU,10,5,5,2022-01-19 02:14:09,2022-05-22 15:04:27,,,,"{'Dragonite': 2, 'Golem': 1, 'Dugtrio': 6, 'Electabuzz': 1, 'Hypno': 10, 'Tentacruel': 10, 'Aerodactyl': 3, 'Kadabra': 7, 'Vaporeon': 1, 'Persian': 4, 'Haunter': 4, 'Gyarados': 4, 'Articuno': 1, 'Dodrio': 2}"
minus16604,[Gen 1] UU,1,0,1,2025-04-10 15:00:19,2025-04-10 15:00:19,1000.0,1000.0,[1000.0],"{'Pidgeot': 1, 'Charizard': 1, 'Kangaskhan': 1, 'Gyarados': 1, 'Dragonite': 1, 'Articuno': 1}"
minus6985,[Gen 1] UU,1,0,1,2020-04-13 00:57:49,2020-04-13 00:57:49,,,,"{'Omastar': 1, 'Kadabra': 1, 'Tangela': 1, 'Dragonite': 1, 'Tentacruel': 1}"
miracleberry14936,[Gen 1] UU,1,0,1,2020-06-18 23:30:44,2020-06-18 23:30:44,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Haunter': 1, 'Dugtrio': 1, 'Hypno': 1, 'Tentacruel': 1}"
miracleeye40391,[Gen 1] UU,1,1,0,2016-08-06 22:51:32,2016-08-06 22:51:32,,,,"{'Charizard': 1, 'Onix': 1, 'Kadabra': 1, 'Clefable': 1, 'Venusaur': 1, 'Hypno': 1}"
miracleeye49568,[Gen 1] UU,3,1,2,2023-12-10 05:42:02,2023-12-14 21:55:15,1023.0,1058.0,"[1058.0, 1048.0, 1023.0]","{'Kangaskhan': 1, 'Kadabra': 3, 'Electabuzz': 1, 'Tangela': 3, 'Dragonite': 1, 'Tentacruel': 3, 'Dugtrio': 2, 'Gyarados': 2, 'Articuno': 1}"
mirrormove40391,[Gen 1] UU,12,4,8,2019-07-17 14:07:48,2021-12-15 15:17:21,,,,"{'Kadabra': 5, 'Dugtrio': 6, 'Persian': 3, 'Hypno': 11, 'Articuno': 5, 'Tentacruel': 10, 'Kangaskhan': 6, 'Dewgong': 3, 'Aerodactyl': 3, 'Haunter': 2, 'Venusaur': 1, 'Vaporeon': 4, 'Electabuzz': 3, 'Tangela': 2, 'Dragonite': 1, 'Kingler': 1, 'Porygon': 1, 'Arbok': 1, 'Tentacool': 1, 'Arcanine': 1}"
misdreavus32098,[Gen 1] UU,1,1,0,2016-06-25 00:39:55,2016-06-25 00:39:55,,,,"{'Moltres': 1, 'Kangaskhan': 1, 'Hypno': 1, 'Raichu': 1, 'Articuno': 1}"
mismagius18113,[Gen 1] UU,1,1,0,2020-08-31 12:07:15,2020-08-31 12:07:15,,,,"{'Omastar': 1, 'Kadabra': 1, 'Hypno': 1, 'Dragonite': 1, 'Tentacruel': 1}"
mismagius33077,[Gen 1] UU,33,12,21,2024-06-17 18:28:45,2025-03-29 01:05:08,,,,"{'Moltres': 14, 'Haunter': 28, 'Machamp': 2, 'Clefable': 19, 'Raichu': 11, 'Hypno': 25, 'Golem': 7, 'Kangaskhan': 5, 'Kadabra': 7, 'Dodrio': 10, 'Dugtrio': 15, 'Vaporeon': 2, 'Wigglytuff': 3, 'Lapras': 11, 'Nidoking': 12, 'Articuno': 5, 'Dragonite': 1, 'Ninetales': 5, 'Gyarados': 5, 'Charizard': 2}"
mist21242,[Gen 1] UU,1,1,0,2019-07-14 11:58:18,2019-07-14 11:58:18,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Persian': 1, 'Hypno': 1, 'Gyarados': 1, 'Tentacruel': 1}"
mist3831,[Gen 1] UU,1,1,0,2021-06-05 03:02:06,2021-06-05 03:02:06,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Persian': 1, 'Gyarados': 1, 'Hypno': 1, 'Tentacruel': 1}"
mist53326,[Gen 1] UU,3,2,1,2024-04-15 05:25:35,2024-04-15 05:41:19,,,,"{'Kadabra': 3, 'Dewgong': 1, 'Dugtrio': 3, 'Gyarados': 2, 'Articuno': 2, 'Kangaskhan': 2, 'Clefable': 1, 'Tentacruel': 2, 'Ninetales': 1}"
mist98895,[Gen 1] UU,7,3,4,2016-06-02 17:02:51,2016-06-02 22:38:57,1000.0,1088.0,"[1024.0, 1000.0, 1058.0, 1069.0, 1088.0]","{'Moltres': 6, 'Kadabra': 7, 'Dodrio': 2, 'Articuno': 7, 'Raichu': 2, 'Vaporeon': 7, 'Kangaskhan': 4, 'Electabuzz': 5}"
mistball97565,[Gen 1] UU,1,0,1,2020-05-09 16:22:43,2020-05-09 16:22:43,,,,"{'Ninetales': 1, 'Electrode': 1, 'Dugtrio': 1, 'Gyarados': 1, 'Tangela': 1, 'Dragonite': 1}"
monferno30755,[Gen 1] UU,17,8,9,2017-12-10 14:50:02,2017-12-10 18:07:30,,,,"{'Growlithe': 17, 'Rattata': 17, 'Koffing': 17, 'Bulbasaur': 17, 'Squirtle': 17, 'Magnemite': 17}"
monferno88643,[Gen 1] UU,1,0,1,2025-04-02 23:05:31,2025-04-02 23:05:31,,,,"{'Lapras': 1, 'Kadabra': 1, 'Dugtrio': 1, 'Hypno': 1, 'Tentacruel': 1}"
mothim27359,[Gen 1] UU,2,1,1,2023-12-19 08:50:28,2023-12-19 19:02:30,1000.0,1028.0,"[1000.0, 1028.0]","{'Kangaskhan': 1, 'Kadabra': 2, 'Haunter': 2, 'Dugtrio': 2, 'Articuno': 2, 'Dragonite': 1, 'Tentacruel': 1}"
mothim47221,[Gen 1] UU,1,0,1,2017-12-26 16:33:24,2017-12-26 16:33:24,,,,"{'Moltres': 1, 'Golduck': 1, 'Haunter': 1, 'Dugtrio': 1, 'Raichu': 1, 'Tangela': 1}"
mothim5580,[Gen 1] UU,1,0,1,2025-04-03 02:27:17,2025-04-03 02:27:17,1052.0,1052.0,[1052.0],"{'Lapras': 1, 'Kadabra': 1, 'Dodrio': 1, 'Dugtrio': 1, 'Hypno': 1, 'Tentacruel': 1}"
motordrive46080,[Gen 1] UU,2,1,1,2016-06-01 21:07:18,2016-06-02 13:19:27,1000.0,1000.0,[1000.0],"{'Haunter': 2, 'Persian': 2, 'Hypno': 2, 'Raichu': 1, 'Dragonite': 2, 'Articuno': 2, 'Poliwrath': 1}"
mrmime46681,[Gen 1] UU,6,6,0,2025-04-02 19:41:00,2025-04-11 03:34:27,1000.0,1142.0,"[1000.0, 1000.0, 1096.0, 1142.0, 1028.0, 1042.0]","{'Kangaskhan': 2, 'Electrode': 2, 'Dewgong': 1, 'Hypno': 5, 'Tentacruel': 3, 'Haunter': 3, 'Golem': 2, 'Dodrio': 2, 'Articuno': 2, 'Lapras': 2, 'Dugtrio': 2, 'Tangela': 1, 'Kadabra': 1, 'Electabuzz': 1}"
muddywater22285,[Gen 1] UU,3,2,1,2023-12-18 04:22:14,2023-12-21 19:40:17,1025.0,1029.0,"[1025.0, 1029.0]","{'Kangaskhan': 3, 'Tentacruel': 3, 'Kadabra': 2, 'Dugtrio': 3, 'Electabuzz': 3, 'Articuno': 3}"
mudkip38763,[Gen 1] UU,1,0,1,2024-10-04 05:45:04,2024-10-04 05:45:04,,,,"{'Kangaskhan': 1, 'Kadabra': 1, 'Golem': 1, 'Dodrio': 1, 'Dugtrio': 1, 'Tentacruel': 1}"
mudsport71981,[Gen 1] UU,113,61,52,2022-12-18 17:49:24,2025-02-06 20:35:00,,,,"{'Lapras': 41, 'Kangaskhan': 71, 'Persian': 42, 'Hypno': 39, 'Dragonite': 35, 'Tentacruel': 60, 'Dugtrio': 46, 'Kadabra': 80, 'Haunter': 30, 'Dodrio': 37, 'Dewgong': 13, 'Articuno': 24, 'Ninetales': 5, 'Gyarados': 14, 'Raticate': 4, 'Golem': 21, 'Arcanine': 1, 'Electrode': 9, 'Clefable': 14, 'Tangela': 12, 'Electabuzz': 8, 'Venomoth': 6, 'Raichu': 7, 'Charizard': 2, 'Mr. Mime': 3, 'Fearow': 1, 'Vaporeon': 4, 'Victreebel': 6, 'Slowbro': 5, 'Moltres': 4, 'Nidoking': 3, 'Jolteon': 2, 'Aerodactyl': 1, 'Arbok': 1, 'Seadra': 1}"
muk63860,[Gen 1] UU,3,2,1,2021-12-15 22:14:36,2021-12-15 22:31:10,,,,"{'Kadabra': 3, 'Haunter': 3, 'Dugtrio': 1, 'Gyarados': 1, 'Hypno': 3, 'Tentacruel': 3, 'Kangaskhan': 2, 'Dragonite': 2}"
multitype31305,[Gen 1] UU,1,0,1,2023-12-29 14:18:17,2023-12-29 14:18:17,1083.0,1083.0,[1083.0],"{'Kadabra': 1, 'Dodrio': 1, 'Dugtrio': 1, 'Articuno': 1, 'Electabuzz': 1, 'Tentacruel': 1}"
munchlax14135,[Gen 1] UU,1,1,0,2019-08-13 01:33:03,2019-08-13 01:33:03,,,,"{'Omastar': 1, 'Kadabra': 1, 'Hypno': 1, 'Tangela': 1, 'Dragonite': 1, 'Tentacruel': 1}"
munchlax18101,[Gen 1] UU,1,1,0,2017-12-14 00:19:44,2017-12-14 00:19:44,,,,"{'Articuno': 1, 'Hypno': 1, 'Persian': 1, 'Raichu': 1, 'Tangela': 1, 'Tentacruel': 1}"
